timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774574275;VielberthGebaeude.3.22;2048.000000;372.000000;49.000326;12.094820;422.800018;22.243999
1583774575497;VielberthGebaeude.3.22;2048.000000;372.000000;49.000324;12.094815;421.500000;22.106001
1583774576623;VielberthGebaeude.3.22;2048.000000;372.000000;49.000323;12.094811;421.500000;22.127001
1583774578435;VielberthGebaeude.3.22;2048.000000;372.000000;49.000320;12.094806;421.500000;22.301001
1583774580259;VielberthGebaeude.3.22;2048.000000;372.000000;49.000316;12.094800;422.800018;22.370001
1583774581716;VielberthGebaeude.3.22;2048.000000;372.000000;49.000309;12.094790;422.800018;22.570999
1583774583174;VielberthGebaeude.3.22;2048.000000;372.000000;49.000304;12.094783;422.800018;22.802999
1583774587016;VielberthGebaeude.3.22;2048.000000;372.000000;49.000297;12.094771;421.500000;23.198999
1583774588321;VielberthGebaeude.3.22;2048.000000;372.000000;49.000296;12.094766;421.500000;23.197001
1583774590140;VielberthGebaeude.3.22;2048.000000;372.000000;49.000300;12.094770;422.800018;22.995001
1583774592321;VielberthGebaeude.3.22;2048.000000;372.000000;49.000304;12.094776;422.800018;22.948999
1583774593699;VielberthGebaeude.3.22;2048.000000;372.000000;49.000308;12.094781;422.800018;22.736000
1583774595059;VielberthGebaeude.3.22;2048.000000;372.000000;49.000308;12.094780;421.500000;22.278999
1583774597254;VielberthGebaeude.3.22;2048.000000;372.000000;49.000306;12.094775;421.500000;22.297001
1583774598594;VielberthGebaeude.3.22;2048.000000;372.000000;49.000303;12.094768;421.500000;22.087999
1583774600514;VielberthGebaeude.3.22;2048.000000;372.000000;49.000304;12.094769;422.800018;21.292999
1583774602139;VielberthGebaeude.3.22;2048.000000;372.000000;49.000306;12.094774;422.800018;20.936001
1583774603540;VielberthGebaeude.3.22;2048.000000;372.000000;49.000309;12.094777;422.800018;20.642000
1583774607338;VielberthGebaeude.3.22;2048.000000;372.000000;49.000311;12.094775;422.800018;20.743999
1583774608902;VielberthGebaeude.3.22;2048.000000;372.000000;49.000310;12.094771;422.800018;20.500000
1583774609922;VielberthGebaeude.3.22;2048.000000;372.000000;49.000312;12.094776;422.800018;19.738001
1583774612318;VielberthGebaeude.3.22;2048.000000;372.000000;49.000315;12.094789;422.800018;19.427000
1583774613484;VielberthGebaeude.3.22;2048.000000;372.000000;49.000315;12.094791;422.800018;19.278000
1583774617476;VielberthGebaeude.3.22;2048.000000;372.000000;49.000309;12.094788;421.500000;19.709999
1583774618715;VielberthGebaeude.3.22;2048.000000;372.000000;49.000305;12.094784;421.500000;20.007999
1583774620257;VielberthGebaeude.3.22;2048.000000;372.000000;49.000338;12.094851;422.800018;19.718000
