timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583771817874;VielberthGebaeude.1.64;469.00;1365.00;0.165;0.037;0.000;0.986;0.000
1583771817894;VielberthGebaeude.1.64;469.00;1365.00;0.165;0.037;0.000;0.986;0.000
1583771817915;VielberthGebaeude.1.64;469.00;1365.00;0.177;0.069;-0.005;0.982;0.000
1583771817934;VielberthGebaeude.1.64;469.00;1365.00;0.191;0.051;-0.001;0.980;0.000
1583771817954;VielberthGebaeude.1.64;469.00;1365.00;0.211;0.043;0.002;0.976;0.000
1583771817983;VielberthGebaeude.1.64;469.00;1365.00;0.209;0.044;0.002;0.977;0.000
1583771817991;VielberthGebaeude.1.64;469.00;1365.00;0.207;0.046;0.001;0.977;0.000
1583771818001;VielberthGebaeude.1.64;469.00;1365.00;0.205;0.044;0.001;0.978;0.000
1583771818012;VielberthGebaeude.1.64;469.00;1365.00;0.202;0.035;0.003;0.979;0.000
1583771818022;VielberthGebaeude.1.64;469.00;1365.00;0.202;0.030;0.004;0.979;0.000
1583771818032;VielberthGebaeude.1.64;469.00;1365.00;0.204;0.025;0.005;0.979;0.000
1583771818041;VielberthGebaeude.1.64;469.00;1365.00;0.210;0.026;0.005;0.977;0.000
1583771818051;VielberthGebaeude.1.64;469.00;1365.00;0.207;0.033;0.004;0.978;0.000
1583771818062;VielberthGebaeude.1.64;469.00;1365.00;0.196;0.037;0.003;0.980;0.000
1583771818073;VielberthGebaeude.1.64;469.00;1365.00;0.180;0.035;0.002;0.983;0.000
1583771818082;VielberthGebaeude.1.64;469.00;1365.00;0.163;0.034;0.002;0.986;0.000
1583771818092;VielberthGebaeude.1.64;469.00;1365.00;0.154;0.035;0.002;0.987;0.000
1583771818102;VielberthGebaeude.1.64;469.00;1365.00;0.146;0.039;0.001;0.988;0.000
1583771818113;VielberthGebaeude.1.64;469.00;1365.00;0.141;0.048;-0.001;0.989;0.000
1583771818122;VielberthGebaeude.1.64;469.00;1365.00;0.138;0.055;-0.002;0.989;0.000
1583771818132;VielberthGebaeude.1.64;469.00;1365.00;0.136;0.055;-0.002;0.989;0.000
1583771818142;VielberthGebaeude.1.64;469.00;1365.00;0.144;0.050;-0.001;0.988;0.000
1583771818152;VielberthGebaeude.1.64;469.00;1365.00;0.158;0.042;0.001;0.986;0.000
1583771818162;VielberthGebaeude.1.64;469.00;1365.00;0.177;0.031;0.005;0.984;0.000
1583771818173;VielberthGebaeude.1.64;469.00;1365.00;0.181;0.032;0.005;0.983;0.000
1583771818182;VielberthGebaeude.1.64;469.00;1365.00;0.169;0.041;0.003;0.985;0.000
1583771818192;VielberthGebaeude.1.64;469.00;1365.00;0.146;0.042;0.002;0.988;0.000
1583771818202;VielberthGebaeude.1.64;469.00;1365.00;0.122;0.038;0.002;0.992;0.000
1583771818212;VielberthGebaeude.1.64;469.00;1365.00;0.103;0.031;0.001;0.994;0.000
1583771818222;VielberthGebaeude.1.64;469.00;1365.00;0.089;0.032;0.000;0.996;0.000
1583771818232;VielberthGebaeude.1.64;469.00;1365.00;0.081;0.039;-0.001;0.996;0.000
1583771818242;VielberthGebaeude.1.64;469.00;1365.00;0.077;0.049;-0.003;0.996;0.000
1583771818252;VielberthGebaeude.1.64;469.00;1365.00;0.080;0.056;-0.004;0.995;0.000
1583771818262;VielberthGebaeude.1.64;469.00;1365.00;0.085;0.059;-0.004;0.995;0.000
1583771818272;VielberthGebaeude.1.64;469.00;1365.00;0.085;0.061;-0.005;0.994;0.000
1583771818282;VielberthGebaeude.1.64;469.00;1365.00;0.089;0.056;-0.005;0.994;0.000
1583771818292;VielberthGebaeude.1.64;469.00;1365.00;0.096;0.049;-0.004;0.994;0.000
1583771818302;VielberthGebaeude.1.64;469.00;1365.00;0.102;0.043;-0.003;0.994;0.000
1583771818312;VielberthGebaeude.1.64;469.00;1365.00;0.108;0.042;-0.003;0.993;0.000
1583771818322;VielberthGebaeude.1.64;469.00;1365.00;0.122;0.036;-0.001;0.992;0.000
1583771818332;VielberthGebaeude.1.64;469.00;1365.00;0.126;0.037;-0.001;0.991;0.000
1583771818342;VielberthGebaeude.1.64;469.00;1365.00;0.123;0.044;-0.002;0.991;0.000
1583771818352;VielberthGebaeude.1.64;469.00;1365.00;0.120;0.044;-0.002;0.992;0.000
1583771818363;VielberthGebaeude.1.64;469.00;1365.00;0.121;0.038;-0.001;0.992;0.000
1583771818373;VielberthGebaeude.1.64;469.00;1365.00;0.123;0.036;-0.001;0.992;0.000
1583771818382;VielberthGebaeude.1.64;469.00;1365.00;0.126;0.033;-0.000;0.992;0.000
1583771818393;VielberthGebaeude.1.64;469.00;1365.00;0.126;0.033;-0.000;0.992;0.000
1583771818403;VielberthGebaeude.1.64;469.00;1365.00;0.119;0.039;-0.001;0.992;0.000
1583771818413;VielberthGebaeude.1.64;469.00;1365.00;0.116;0.040;-0.002;0.992;0.000
1583771818423;VielberthGebaeude.1.64;469.00;1365.00;0.115;0.041;-0.002;0.993;0.000
1583771818434;VielberthGebaeude.1.64;469.00;1365.00;0.112;0.043;-0.002;0.993;0.000
1583771818444;VielberthGebaeude.1.64;469.00;1365.00;0.108;0.043;-0.003;0.993;0.000
1583771818454;VielberthGebaeude.1.64;469.00;1365.00;0.110;0.039;-0.002;0.993;0.000
1583771818464;VielberthGebaeude.1.64;469.00;1365.00;0.114;0.035;-0.002;0.993;0.000
1583771818474;VielberthGebaeude.1.64;469.00;1365.00;0.112;0.043;-0.003;0.993;0.000
1583771818483;VielberthGebaeude.1.64;469.00;1365.00;0.106;0.049;-0.004;0.993;0.000
1583771818494;VielberthGebaeude.1.64;469.00;1365.00;0.106;0.048;-0.004;0.993;0.000
1583771818504;VielberthGebaeude.1.64;469.00;1365.00;0.109;0.044;-0.004;0.993;0.000
1583771818514;VielberthGebaeude.1.64;469.00;1365.00;0.110;0.044;-0.004;0.993;0.000
1583771818524;VielberthGebaeude.1.64;469.00;1365.00;0.110;0.044;-0.004;0.993;0.000
1583771818534;VielberthGebaeude.1.64;469.00;1365.00;0.112;0.042;-0.003;0.993;0.000
1583771818544;VielberthGebaeude.1.64;469.00;1365.00;0.113;0.039;-0.003;0.993;0.000
1583771818554;VielberthGebaeude.1.64;469.00;1365.00;0.113;0.038;-0.003;0.993;0.000
1583771818564;VielberthGebaeude.1.64;469.00;1365.00;0.114;0.036;-0.003;0.993;0.000
1583771818574;VielberthGebaeude.1.64;469.00;1365.00;0.118;0.035;-0.002;0.992;0.000
1583771818584;VielberthGebaeude.1.64;469.00;1365.00;0.121;0.041;-0.003;0.992;0.000
1583771818594;VielberthGebaeude.1.64;469.00;1365.00;0.121;0.046;-0.004;0.992;0.000
1583771818605;VielberthGebaeude.1.64;469.00;1365.00;0.120;0.043;-0.003;0.992;0.000
1583771818615;VielberthGebaeude.1.64;469.00;1365.00;0.121;0.040;-0.003;0.992;0.000
1583771818626;VielberthGebaeude.1.64;469.00;1365.00;0.120;0.037;-0.003;0.992;0.000
1583771818635;VielberthGebaeude.1.64;469.00;1365.00;0.118;0.040;-0.003;0.992;0.000
1583771818645;VielberthGebaeude.1.64;469.00;1365.00;0.115;0.041;-0.003;0.992;0.000
1583771818655;VielberthGebaeude.1.64;469.00;1365.00;0.112;0.041;-0.004;0.993;0.000
1583771818665;VielberthGebaeude.1.64;469.00;1365.00;0.108;0.041;-0.004;0.993;0.000
1583771818676;VielberthGebaeude.1.64;469.00;1365.00;0.107;0.040;-0.004;0.993;0.000
1583771818686;VielberthGebaeude.1.64;469.00;1365.00;0.108;0.041;-0.004;0.993;0.000
1583771818697;VielberthGebaeude.1.64;469.00;1365.00;0.105;0.042;-0.004;0.994;0.000
1583771818706;VielberthGebaeude.1.64;469.00;1365.00;0.107;0.040;-0.004;0.993;0.000
1583771818716;VielberthGebaeude.1.64;469.00;1365.00;0.107;0.040;-0.004;0.993;0.000
