timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583771817706;VielberthGebaeude.1.64;469.000000;1365.000000;49.000241;12.094632;417.100006;28.367001
1583771822706;VielberthGebaeude.1.64;469.000000;1365.000000;49.000244;12.094579;416.700012;28.104000
1583771824545;VielberthGebaeude.1.64;469.000000;1365.000000;49.000266;12.094541;416.700012;23.954000
1583771825587;VielberthGebaeude.1.64;469.000000;1365.000000;49.000279;12.094524;416.700012;22.882000
1583771827724;VielberthGebaeude.1.64;469.000000;1365.000000;49.000289;12.094512;416.700012;21.993000
1583771829199;VielberthGebaeude.1.64;469.000000;1365.000000;49.000298;12.094536;416.700012;21.252001
1583771830484;VielberthGebaeude.1.64;469.000000;1365.000000;49.000305;12.094554;416.700012;19.672001
1583771832742;VielberthGebaeude.1.64;469.000000;1365.000000;49.000307;12.094565;416.700012;18.913000
1583771834342;VielberthGebaeude.1.64;469.000000;1365.000000;49.000291;12.094551;416.700012;17.687000
1583771835386;VielberthGebaeude.1.64;469.000000;1365.000000;49.000283;12.094543;416.700012;16.954000
1583771837865;VielberthGebaeude.1.64;469.000000;1365.000000;49.000279;12.094536;416.700012;15.861000
1583771839462;VielberthGebaeude.1.64;469.000000;1365.000000;49.000277;12.094525;416.700012;15.659000
1583771840663;VielberthGebaeude.1.64;469.000000;1365.000000;49.000275;12.094516;416.700012;15.858000
1583771842873;VielberthGebaeude.1.64;469.000000;1365.000000;49.000274;12.094512;426.700012;16.170000
1583771844448;VielberthGebaeude.1.64;469.000000;1365.000000;49.000259;12.094478;426.700012;16.115000
1583771845544;VielberthGebaeude.1.64;469.000000;1365.000000;49.000252;12.094465;426.700012;16.165001
1583771846847;VielberthGebaeude.1.64;469.000000;1365.000000;49.000249;12.094462;426.700012;15.873000
1583771849298;VielberthGebaeude.1.64;469.000000;1365.000000;49.000259;12.094465;417.100006;15.448000
1583771850805;VielberthGebaeude.1.64;469.000000;1365.000000;49.000267;12.094473;417.100006;15.195000
