timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1582889758980;VielberthGebaeude.1.60;335.000000;349.000000;49.000498;12.094750;417.100006;15.863000
1582889765166;VielberthGebaeude.1.60;335.000000;349.000000;49.000495;12.094747;417.100006;15.643000
1582889766225;VielberthGebaeude.1.60;335.000000;349.000000;49.000490;12.094741;417.100006;16.422001
1582889767748;VielberthGebaeude.1.60;335.000000;349.000000;49.000487;12.094739;417.100006;17.688000
1582889769086;VielberthGebaeude.1.60;335.000000;349.000000;49.000493;12.094755;417.100006;17.764999
1582889770330;VielberthGebaeude.1.60;335.000000;349.000000;49.000492;12.094758;417.100006;17.129000
1582889771888;VielberthGebaeude.1.60;335.000000;349.000000;49.000491;12.094761;417.100006;16.414000
1582889773146;VielberthGebaeude.1.60;335.000000;349.000000;49.000488;12.094760;417.100006;15.494000
1582889774767;VielberthGebaeude.1.60;335.000000;349.000000;49.000487;12.094761;417.100006;15.394000
1582889776330;VielberthGebaeude.1.60;335.000000;349.000000;49.000485;12.094762;417.100006;15.350000
1582889777584;VielberthGebaeude.1.60;335.000000;349.000000;49.000484;12.094761;417.100006;15.488000
1582889778590;VielberthGebaeude.1.60;335.000000;349.000000;49.000487;12.094756;416.700012;15.750000
1582889780025;VielberthGebaeude.1.60;335.000000;349.000000;49.000487;12.094755;416.700012;15.661000
1582889781787;VielberthGebaeude.1.60;335.000000;349.000000;49.000486;12.094752;416.700012;15.663000
1582889783385;VielberthGebaeude.1.60;335.000000;349.000000;49.000483;12.094756;416.700012;15.482000
1582889785531;VielberthGebaeude.1.60;335.000000;349.000000;49.000483;12.094758;416.700012;16.322001
1582889786784;VielberthGebaeude.1.60;335.000000;349.000000;49.000483;12.094759;416.700012;16.674999
1582889789005;VielberthGebaeude.1.60;335.000000;349.000000;49.000489;12.094766;417.100006;16.938999
1582889790286;VielberthGebaeude.1.60;335.000000;349.000000;49.000490;12.094768;417.100006;16.170000
1582889791303;VielberthGebaeude.1.60;335.000000;349.000000;49.000490;12.094769;417.100006;15.807000
1582889792581;VielberthGebaeude.1.60;335.000000;349.000000;49.000490;12.094771;417.100006;15.093000
1582889793706;VielberthGebaeude.1.60;335.000000;349.000000;49.000489;12.094776;417.100006;14.936000
