timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583848648636;VielberthGebaeude.1.71;1077.00;1324.00;0.338;0.069;0.000;0.938;0.000
1583848648645;VielberthGebaeude.1.71;1077.00;1324.00;0.338;0.069;0.000;0.938;0.000
1583848648655;VielberthGebaeude.1.71;1077.00;1324.00;0.178;0.048;-0.004;0.983;0.000
1583848648665;VielberthGebaeude.1.71;1077.00;1324.00;0.172;0.050;-0.005;0.984;0.000
1583848648675;VielberthGebaeude.1.71;1077.00;1324.00;0.174;0.051;-0.005;0.983;0.000
1583848648684;VielberthGebaeude.1.71;1077.00;1324.00;0.183;0.045;-0.003;0.982;0.000
1583848648695;VielberthGebaeude.1.71;1077.00;1324.00;0.196;0.040;-0.002;0.980;0.000
1583848648705;VielberthGebaeude.1.71;1077.00;1324.00;0.203;0.035;-0.001;0.979;0.000
1583848648714;VielberthGebaeude.1.71;1077.00;1324.00;0.211;0.020;0.003;0.977;0.000
1583848648724;VielberthGebaeude.1.71;1077.00;1324.00;0.212;0.010;0.005;0.977;0.000
1583848648735;VielberthGebaeude.1.71;1077.00;1324.00;0.211;0.001;0.007;0.978;0.000
1583848648744;VielberthGebaeude.1.71;1077.00;1324.00;0.204;-0.004;0.008;0.979;0.000
1583848648755;VielberthGebaeude.1.71;1077.00;1324.00;0.195;-0.005;0.008;0.981;0.000
1583848648765;VielberthGebaeude.1.71;1077.00;1324.00;0.190;-0.003;0.008;0.982;0.000
1583848648774;VielberthGebaeude.1.71;1077.00;1324.00;0.192;-0.017;0.011;0.981;0.000
1583848648784;VielberthGebaeude.1.71;1077.00;1324.00;0.204;-0.031;0.013;0.978;0.000
1583848648795;VielberthGebaeude.1.71;1077.00;1324.00;0.215;-0.047;0.016;0.975;0.000
1583848648805;VielberthGebaeude.1.71;1077.00;1324.00;0.198;-0.010;0.009;0.980;0.000
1583848648815;VielberthGebaeude.1.71;1077.00;1324.00;0.172;0.054;-0.004;0.984;0.000
1583848648826;VielberthGebaeude.1.71;1077.00;1324.00;0.168;0.090;-0.010;0.982;0.000
1583848648836;VielberthGebaeude.1.71;1077.00;1324.00;0.183;0.080;-0.007;0.980;0.000
1583848648846;VielberthGebaeude.1.71;1077.00;1324.00;0.178;0.051;-0.002;0.983;0.000
1583848648856;VielberthGebaeude.1.71;1077.00;1324.00;0.154;0.026;0.001;0.988;0.000
1583848648865;VielberthGebaeude.1.71;1077.00;1324.00;0.136;0.001;0.005;0.991;0.000
1583848648875;VielberthGebaeude.1.71;1077.00;1324.00;0.124;-0.026;0.008;0.992;0.000
1583848648886;VielberthGebaeude.1.71;1077.00;1324.00;0.120;-0.033;0.009;0.992;0.000
1583848648896;VielberthGebaeude.1.71;1077.00;1324.00;0.141;-0.035;0.009;0.989;0.000
1583848648906;VielberthGebaeude.1.71;1077.00;1324.00;0.170;-0.029;0.007;0.985;0.000
1583848648916;VielberthGebaeude.1.71;1077.00;1324.00;0.186;-0.023;0.005;0.982;0.000
1583848648925;VielberthGebaeude.1.71;1077.00;1324.00;0.188;-0.029;0.006;0.982;0.000
1583848648937;VielberthGebaeude.1.71;1077.00;1324.00;0.178;-0.024;0.006;0.984;0.000
1583848648946;VielberthGebaeude.1.71;1077.00;1324.00;0.070;-0.154;-0.895;0.413;0.000
1583848648956;VielberthGebaeude.1.71;1077.00;1324.00;0.089;-0.139;-0.897;0.410;0.000
1583848648967;VielberthGebaeude.1.71;1077.00;1324.00;0.115;-0.118;-0.885;0.436;0.000
1583848648976;VielberthGebaeude.1.71;1077.00;1324.00;0.127;-0.109;-0.885;0.434;0.000
1583848648987;VielberthGebaeude.1.71;1077.00;1324.00;0.117;-0.117;-0.871;0.463;0.000
1583848648996;VielberthGebaeude.1.71;1077.00;1324.00;0.120;-0.112;-0.871;0.463;0.000
1583848649006;VielberthGebaeude.1.71;1077.00;1324.00;0.116;-0.107;-0.862;0.481;0.000
1583848649016;VielberthGebaeude.1.71;1077.00;1324.00;0.107;-0.101;-0.864;0.482;0.000
1583848649026;VielberthGebaeude.1.71;1077.00;1324.00;0.094;-0.093;-0.857;0.498;0.000
1583848649037;VielberthGebaeude.1.71;1077.00;1324.00;0.065;-0.092;-0.858;0.501;0.000
1583848649047;VielberthGebaeude.1.71;1077.00;1324.00;0.060;-0.099;-0.854;0.507;0.000
1583848649057;VielberthGebaeude.1.71;1077.00;1324.00;0.049;-0.120;-0.837;0.532;0.000
1583848649067;VielberthGebaeude.1.71;1077.00;1324.00;0.033;-0.152;-0.832;0.533;0.000
1583848649076;VielberthGebaeude.1.71;1077.00;1324.00;0.031;-0.165;-0.824;0.541;0.000
1583848649086;VielberthGebaeude.1.71;1077.00;1324.00;0.037;-0.146;-0.816;0.558;0.000
1583848649097;VielberthGebaeude.1.71;1077.00;1324.00;0.046;-0.111;-0.815;0.566;0.000
1583848649107;VielberthGebaeude.1.71;1077.00;1324.00;0.051;-0.082;-0.819;0.565;0.000
1583848649117;VielberthGebaeude.1.71;1077.00;1324.00;0.050;-0.053;-0.817;0.572;0.000
1583848649127;VielberthGebaeude.1.71;1077.00;1324.00;0.064;-0.016;-0.819;0.570;0.000
1583848649136;VielberthGebaeude.1.71;1077.00;1324.00;0.114;0.018;-0.812;0.572;0.000
1583848649146;VielberthGebaeude.1.71;1077.00;1324.00;0.099;0.004;-0.805;0.585;0.000
1583848649157;VielberthGebaeude.1.71;1077.00;1324.00;0.061;-0.050;-0.797;0.598;0.000
1583848649167;VielberthGebaeude.1.71;1077.00;1324.00;0.077;-0.065;-0.790;0.605;0.000
1583848649177;VielberthGebaeude.1.71;1077.00;1324.00;0.055;-0.083;-0.782;0.615;0.000
1583848649188;VielberthGebaeude.1.71;1077.00;1324.00;0.045;-0.089;-0.770;0.630;0.000
1583848649197;VielberthGebaeude.1.71;1077.00;1324.00;0.071;-0.082;-0.765;0.635;0.000
1583848649207;VielberthGebaeude.1.71;1077.00;1324.00;0.078;-0.083;-0.754;0.646;0.000
1583848649217;VielberthGebaeude.1.71;1077.00;1324.00;0.055;-0.077;-0.748;0.657;0.000
1583848649227;VielberthGebaeude.1.71;1077.00;1324.00;0.032;-0.076;-0.740;0.668;0.000
1583848649237;VielberthGebaeude.1.71;1077.00;1324.00;0.019;-0.075;-0.731;0.678;0.000
1583848649247;VielberthGebaeude.1.71;1077.00;1324.00;0.017;-0.056;-0.733;0.678;0.000
1583848649258;VielberthGebaeude.1.71;1077.00;1324.00;0.030;-0.054;-0.725;0.686;0.000
1583848649268;VielberthGebaeude.1.71;1077.00;1324.00;0.041;-0.072;-0.715;0.694;0.000
1583848649278;VielberthGebaeude.1.71;1077.00;1324.00;0.041;-0.099;-0.703;0.703;0.000
1583848649287;VielberthGebaeude.1.71;1077.00;1324.00;0.034;-0.124;-0.668;0.733;0.000
1583848649299;VielberthGebaeude.1.71;1077.00;1324.00;0.024;-0.142;-0.657;0.740;0.000
1583848649308;VielberthGebaeude.1.71;1077.00;1324.00;0.035;-0.119;-0.641;0.757;0.000
1583848649318;VielberthGebaeude.1.71;1077.00;1324.00;0.037;-0.109;-0.635;0.764;0.000
1583848649328;VielberthGebaeude.1.71;1077.00;1324.00;0.030;-0.128;-0.627;0.768;0.000
1583848649340;VielberthGebaeude.1.71;1077.00;1324.00;0.028;-0.138;-0.618;0.773;0.000
1583848649349;VielberthGebaeude.1.71;1077.00;1324.00;0.049;-0.127;-0.597;0.790;0.000
1583848649360;VielberthGebaeude.1.71;1077.00;1324.00;0.085;-0.110;-0.594;0.792;0.000
1583848649370;VielberthGebaeude.1.71;1077.00;1324.00;0.080;-0.098;-0.580;0.805;0.000
1583848649381;VielberthGebaeude.1.71;1077.00;1324.00;0.000;-0.108;-0.566;0.817;0.000
1583848649391;VielberthGebaeude.1.71;1077.00;1324.00;-0.077;-0.125;-0.568;0.810;0.000
1583848649401;VielberthGebaeude.1.71;1077.00;1324.00;-0.103;-0.129;-0.558;0.813;0.000
1583848649412;VielberthGebaeude.1.71;1077.00;1324.00;-0.089;-0.120;-0.575;0.804;0.000
