timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583773590793;VielberthGebaeude.2.68;2105.00;907.00;970.383;3
1583773590895;VielberthGebaeude.2.68;2105.00;907.00;970.379;3
1583773590995;VielberthGebaeude.2.68;2105.00;907.00;970.379;3
1583773591096;VielberthGebaeude.2.68;2105.00;907.00;970.383;3
1583773591196;VielberthGebaeude.2.68;2105.00;907.00;970.383;3
1583773591300;VielberthGebaeude.2.68;2105.00;907.00;970.384;3
1583773591404;VielberthGebaeude.2.68;2105.00;907.00;970.395;3
1583773591507;VielberthGebaeude.2.68;2105.00;907.00;970.395;3
1583773591608;VielberthGebaeude.2.68;2105.00;907.00;970.410;3
1583773591709;VielberthGebaeude.2.68;2105.00;907.00;970.410;3
1583773591810;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773591911;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773592012;VielberthGebaeude.2.68;2105.00;907.00;970.410;3
1583773592112;VielberthGebaeude.2.68;2105.00;907.00;970.410;3
1583773592212;VielberthGebaeude.2.68;2105.00;907.00;970.405;3
1583773592313;VielberthGebaeude.2.68;2105.00;907.00;970.402;3
1583773592413;VielberthGebaeude.2.68;2105.00;907.00;970.402;3
1583773592513;VielberthGebaeude.2.68;2105.00;907.00;970.400;3
1583773592613;VielberthGebaeude.2.68;2105.00;907.00;970.400;3
1583773592713;VielberthGebaeude.2.68;2105.00;907.00;970.387;3
1583773592813;VielberthGebaeude.2.68;2105.00;907.00;970.387;3
1583773592914;VielberthGebaeude.2.68;2105.00;907.00;970.380;3
1583773593014;VielberthGebaeude.2.68;2105.00;907.00;970.380;3
1583773593114;VielberthGebaeude.2.68;2105.00;907.00;970.383;3
1583773593214;VielberthGebaeude.2.68;2105.00;907.00;970.391;3
1583773593314;VielberthGebaeude.2.68;2105.00;907.00;970.391;3
1583773593414;VielberthGebaeude.2.68;2105.00;907.00;970.407;3
1583773593515;VielberthGebaeude.2.68;2105.00;907.00;970.407;3
1583773593617;VielberthGebaeude.2.68;2105.00;907.00;970.408;3
1583773593717;VielberthGebaeude.2.68;2105.00;907.00;970.408;3
1583773593818;VielberthGebaeude.2.68;2105.00;907.00;970.422;3
1583773593917;VielberthGebaeude.2.68;2105.00;907.00;970.422;3
1583773594017;VielberthGebaeude.2.68;2105.00;907.00;970.427;3
1583773594117;VielberthGebaeude.2.68;2105.00;907.00;970.412;3
1583773594218;VielberthGebaeude.2.68;2105.00;907.00;970.412;3
1583773594318;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773594418;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773594519;VielberthGebaeude.2.68;2105.00;907.00;970.400;3
1583773594620;VielberthGebaeude.2.68;2105.00;907.00;970.400;3
1583773594720;VielberthGebaeude.2.68;2105.00;907.00;970.397;3
1583773594820;VielberthGebaeude.2.68;2105.00;907.00;970.397;3
1583773594920;VielberthGebaeude.2.68;2105.00;907.00;970.401;3
1583773595021;VielberthGebaeude.2.68;2105.00;907.00;970.395;3
1583773595122;VielberthGebaeude.2.68;2105.00;907.00;970.395;3
1583773595224;VielberthGebaeude.2.68;2105.00;907.00;970.399;3
1583773595326;VielberthGebaeude.2.68;2105.00;907.00;970.399;3
1583773595427;VielberthGebaeude.2.68;2105.00;907.00;970.418;3
1583773595529;VielberthGebaeude.2.68;2105.00;907.00;970.418;3
1583773595631;VielberthGebaeude.2.68;2105.00;907.00;970.424;3
1583773595731;VielberthGebaeude.2.68;2105.00;907.00;970.424;3
1583773595832;VielberthGebaeude.2.68;2105.00;907.00;970.426;3
1583773595932;VielberthGebaeude.2.68;2105.00;907.00;970.432;3
1583773596032;VielberthGebaeude.2.68;2105.00;907.00;970.432;3
1583773596132;VielberthGebaeude.2.68;2105.00;907.00;970.440;3
1583773596234;VielberthGebaeude.2.68;2105.00;907.00;970.440;3
1583773596334;VielberthGebaeude.2.68;2105.00;907.00;970.437;3
1583773596435;VielberthGebaeude.2.68;2105.00;907.00;970.437;3
1583773596536;VielberthGebaeude.2.68;2105.00;907.00;970.439;3
1583773596637;VielberthGebaeude.2.68;2105.00;907.00;970.439;3
1583773596739;VielberthGebaeude.2.68;2105.00;907.00;970.428;3
1583773596839;VielberthGebaeude.2.68;2105.00;907.00;970.427;3
1583773596939;VielberthGebaeude.2.68;2105.00;907.00;970.427;3
1583773597042;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773597144;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773597244;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773597345;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773597446;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773597546;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773597646;VielberthGebaeude.2.68;2105.00;907.00;970.417;3
1583773597748;VielberthGebaeude.2.68;2105.00;907.00;970.417;3
1583773597850;VielberthGebaeude.2.68;2105.00;907.00;970.417;3
1583773597951;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773598051;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773598151;VielberthGebaeude.2.68;2105.00;907.00;970.422;3
1583773598252;VielberthGebaeude.2.68;2105.00;907.00;970.422;3
1583773598352;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773598453;VielberthGebaeude.2.68;2105.00;907.00;970.425;3
1583773598553;VielberthGebaeude.2.68;2105.00;907.00;970.426;3
1583773598655;VielberthGebaeude.2.68;2105.00;907.00;970.415;3
1583773598756;VielberthGebaeude.2.68;2105.00;907.00;970.415;3
1583773598858;VielberthGebaeude.2.68;2105.00;907.00;970.413;3
1583773598958;VielberthGebaeude.2.68;2105.00;907.00;970.413;3
1583773599060;VielberthGebaeude.2.68;2105.00;907.00;970.401;3
1583773599160;VielberthGebaeude.2.68;2105.00;907.00;970.401;3
1583773599261;VielberthGebaeude.2.68;2105.00;907.00;970.389;3
1583773599363;VielberthGebaeude.2.68;2105.00;907.00;970.389;3
1583773599464;VielberthGebaeude.2.68;2105.00;907.00;970.382;3
1583773599564;VielberthGebaeude.2.68;2105.00;907.00;970.387;3
1583773599665;VielberthGebaeude.2.68;2105.00;907.00;970.387;3
1583773599765;VielberthGebaeude.2.68;2105.00;907.00;970.381;3
1583773599866;VielberthGebaeude.2.68;2105.00;907.00;970.381;3
1583773599968;VielberthGebaeude.2.68;2105.00;907.00;970.374;3
1583773600069;VielberthGebaeude.2.68;2105.00;907.00;970.374;3
1583773600169;VielberthGebaeude.2.68;2105.00;907.00;970.372;3
1583773600270;VielberthGebaeude.2.68;2105.00;907.00;970.372;3
1583773600370;VielberthGebaeude.2.68;2105.00;907.00;970.393;3
1583773600470;VielberthGebaeude.2.68;2105.00;907.00;970.393;3
1583773600570;VielberthGebaeude.2.68;2105.00;907.00;970.393;3
1583773600671;VielberthGebaeude.2.68;2105.00;907.00;970.404;3
1583773600771;VielberthGebaeude.2.68;2105.00;907.00;970.404;3
1583773600872;VielberthGebaeude.2.68;2105.00;907.00;970.403;3
1583773600974;VielberthGebaeude.2.68;2105.00;907.00;970.403;3
1583773601074;VielberthGebaeude.2.68;2105.00;907.00;970.418;3
1583773601176;VielberthGebaeude.2.68;2105.00;907.00;970.418;3
1583773601279;VielberthGebaeude.2.68;2105.00;907.00;970.434;3
1583773601380;VielberthGebaeude.2.68;2105.00;907.00;970.435;3
1583773601480;VielberthGebaeude.2.68;2105.00;907.00;970.435;3
1583773601580;VielberthGebaeude.2.68;2105.00;907.00;970.424;3
1583773601680;VielberthGebaeude.2.68;2105.00;907.00;970.424;3
1583773601782;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773601883;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773601983;VielberthGebaeude.2.68;2105.00;907.00;970.416;3
1583773602086;VielberthGebaeude.2.68;2105.00;907.00;970.416;3
1583773602188;VielberthGebaeude.2.68;2105.00;907.00;970.419;3
1583773602289;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773602389;VielberthGebaeude.2.68;2105.00;907.00;970.406;3
1583773602490;VielberthGebaeude.2.68;2105.00;907.00;970.392;3
1583773602590;VielberthGebaeude.2.68;2105.00;907.00;970.392;3
1583773602692;VielberthGebaeude.2.68;2105.00;907.00;970.398;3
1583773602793;VielberthGebaeude.2.68;2105.00;907.00;970.398;3
1583773602896;VielberthGebaeude.2.68;2105.00;907.00;970.409;3
1583773602998;VielberthGebaeude.2.68;2105.00;907.00;970.409;3
