timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583772309355;VielberthGebaeude.1.71;1077.00;1324.00;0.170;-0.035;0.000;0.985;0.000
1583772309376;VielberthGebaeude.1.71;1077.00;1324.00;0.170;-0.035;0.000;0.985;0.000
1583772309395;VielberthGebaeude.1.71;1077.00;1324.00;0.214;0.052;-0.017;0.975;0.000
1583772309415;VielberthGebaeude.1.71;1077.00;1324.00;0.210;0.053;-0.017;0.976;0.000
1583772309443;VielberthGebaeude.1.71;1077.00;1324.00;0.219;0.062;-0.018;0.974;0.000
1583772309465;VielberthGebaeude.1.71;1077.00;1324.00;0.222;0.054;-0.016;0.973;0.000
1583772309473;VielberthGebaeude.1.71;1077.00;1324.00;0.223;0.051;-0.016;0.973;0.000
1583772309484;VielberthGebaeude.1.71;1077.00;1324.00;0.225;0.049;-0.015;0.973;0.000
1583772309491;VielberthGebaeude.1.71;1077.00;1324.00;0.223;0.050;-0.015;0.973;0.000
1583772309502;VielberthGebaeude.1.71;1077.00;1324.00;0.224;0.050;-0.015;0.973;0.000
1583772309523;VielberthGebaeude.1.71;1077.00;1324.00;0.217;0.049;-0.016;0.975;0.000
1583772309543;VielberthGebaeude.1.71;1077.00;1324.00;0.220;0.050;-0.016;0.974;0.000
1583772309563;VielberthGebaeude.1.71;1077.00;1324.00;0.221;0.044;-0.014;0.974;0.000
1583772309583;VielberthGebaeude.1.71;1077.00;1324.00;0.208;0.036;-0.013;0.977;0.000
1583772309603;VielberthGebaeude.1.71;1077.00;1324.00;0.200;0.034;-0.013;0.979;0.000
1583772309623;VielberthGebaeude.1.71;1077.00;1324.00;0.195;0.025;-0.017;0.980;0.000
1583772309643;VielberthGebaeude.1.71;1077.00;1324.00;0.189;0.029;-0.029;0.981;0.000
1583772309663;VielberthGebaeude.1.71;1077.00;1324.00;0.194;0.033;-0.042;0.979;0.000
1583772309684;VielberthGebaeude.1.71;1077.00;1324.00;0.193;0.041;-0.056;0.979;0.000
1583772309703;VielberthGebaeude.1.71;1077.00;1324.00;0.198;0.029;-0.065;0.978;0.000
1583772309724;VielberthGebaeude.1.71;1077.00;1324.00;0.185;0.016;-0.075;0.980;0.000
1583772309744;VielberthGebaeude.1.71;1077.00;1324.00;0.173;0.018;-0.088;0.981;0.000
1583772309763;VielberthGebaeude.1.71;1077.00;1324.00;0.153;0.045;-0.107;0.981;0.000
1583772309785;VielberthGebaeude.1.71;1077.00;1324.00;0.154;0.041;-0.121;0.980;0.000
1583772309804;VielberthGebaeude.1.71;1077.00;1324.00;0.153;0.047;-0.135;0.978;0.000
1583772309824;VielberthGebaeude.1.71;1077.00;1324.00;0.143;0.053;-0.149;0.977;0.000
1583772309844;VielberthGebaeude.1.71;1077.00;1324.00;0.128;0.064;-0.162;0.976;0.000
1583772309864;VielberthGebaeude.1.71;1077.00;1324.00;0.110;0.132;-0.179;0.969;0.000
1583772309884;VielberthGebaeude.1.71;1077.00;1324.00;0.113;-0.088;-0.160;0.977;0.000
1583772309904;VielberthGebaeude.1.71;1077.00;1324.00;0.090;-0.054;-0.173;0.979;0.000
1583772309924;VielberthGebaeude.1.71;1077.00;1324.00;-0.021;0.154;-0.196;0.968;0.000
1583772309944;VielberthGebaeude.1.71;1077.00;1324.00;0.094;-0.006;-0.190;0.977;0.000
1583772309964;VielberthGebaeude.1.71;1077.00;1324.00;0.057;0.019;-0.198;0.978;0.000
