timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772314123;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000049;12.094632;417.100006;100.000000
1583772319219;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000339;12.094754;417.100006;31.882000
1583772324261;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000404;12.094770;416.399994;35.346001
1583772329174;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000465;12.094856;416.399994;35.363998
1583772334271;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000429;12.094908;416.399994;40.563000
1583772336083;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000399;12.094883;416.399994;41.089001
1583772337444;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000374;12.094857;416.399994;41.370998
1583772339312;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000360;12.094847;416.399994;41.667000
1583772341204;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000355;12.094840;416.399994;41.801998
1583772342282;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000356;12.094837;416.399994;42.032001
1583772344232;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000352;12.094833;426.700012;42.212002
