timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583848543389;VielberthGebaeude.1.64;469.00;1365.00;0.194;0.002;0.000;0.981;0.000
1583848543399;VielberthGebaeude.1.64;469.00;1365.00;0.194;0.002;0.000;0.981;0.000
1583848543409;VielberthGebaeude.1.64;469.00;1365.00;0.249;-0.031;0.006;0.968;0.000
1583848543419;VielberthGebaeude.1.64;469.00;1365.00;0.250;-0.032;0.007;0.968;0.000
1583848543429;VielberthGebaeude.1.64;469.00;1365.00;0.250;-0.049;0.011;0.967;0.000
1583848543438;VielberthGebaeude.1.64;469.00;1365.00;0.233;-0.053;0.013;0.971;0.000
1583848543448;VielberthGebaeude.1.64;469.00;1365.00;0.179;-0.044;0.014;0.983;0.000
1583848543458;VielberthGebaeude.1.64;469.00;1365.00;0.141;-0.037;0.014;0.989;0.000
1583848543468;VielberthGebaeude.1.64;469.00;1365.00;0.113;-0.039;0.016;0.993;0.000
1583848543478;VielberthGebaeude.1.64;469.00;1365.00;0.103;-0.048;0.017;0.993;0.000
1583848543488;VielberthGebaeude.1.64;469.00;1365.00;0.104;-0.051;0.018;0.993;0.000
1583848543498;VielberthGebaeude.1.64;469.00;1365.00;0.107;-0.053;0.018;0.993;0.000
1583848543508;VielberthGebaeude.1.64;469.00;1365.00;0.112;-0.055;0.017;0.992;0.000
1583848543518;VielberthGebaeude.1.64;469.00;1365.00;0.126;-0.046;0.016;0.991;0.000
1583848543528;VielberthGebaeude.1.64;469.00;1365.00;0.140;-0.034;0.014;0.989;0.000
1583848543538;VielberthGebaeude.1.64;469.00;1365.00;0.153;-0.050;0.015;0.987;0.000
1583848543548;VielberthGebaeude.1.64;469.00;1365.00;0.168;-0.075;0.018;0.983;0.000
1583848543558;VielberthGebaeude.1.64;469.00;1365.00;0.181;-0.098;0.021;0.978;0.000
1583848543568;VielberthGebaeude.1.64;469.00;1365.00;0.188;-0.124;0.025;0.974;0.000
1583848543578;VielberthGebaeude.1.64;469.00;1365.00;0.193;-0.149;0.029;0.969;0.000
1583848543588;VielberthGebaeude.1.64;469.00;1365.00;0.185;-0.172;0.035;0.967;0.000
1583848543598;VielberthGebaeude.1.64;469.00;1365.00;0.175;-0.173;0.037;0.968;0.000
1583848543608;VielberthGebaeude.1.64;469.00;1365.00;0.161;-0.143;0.034;0.976;0.000
1583848543618;VielberthGebaeude.1.64;469.00;1365.00;0.139;-0.118;0.034;0.983;0.000
1583848543628;VielberthGebaeude.1.64;469.00;1365.00;0.119;-0.100;0.034;0.987;0.000
1583848543638;VielberthGebaeude.1.64;469.00;1365.00;0.114;-0.088;0.033;0.989;0.000
1583848543648;VielberthGebaeude.1.64;469.00;1365.00;0.112;-0.065;0.030;0.991;0.000
1583848543658;VielberthGebaeude.1.64;469.00;1365.00;0.115;-0.046;0.028;0.992;0.000
1583848543668;VielberthGebaeude.1.64;469.00;1365.00;0.120;-0.019;0.025;0.992;0.000
1583848543678;VielberthGebaeude.1.64;469.00;1365.00;0.120;0.005;0.022;0.992;0.000
1583848543688;VielberthGebaeude.1.64;469.00;1365.00;0.114;0.029;0.019;0.993;0.000
1583848543698;VielberthGebaeude.1.64;469.00;1365.00;0.044;-0.111;-0.992;0.045;0.000
1583848543708;VielberthGebaeude.1.64;469.00;1365.00;0.038;-0.123;-0.991;0.046;0.000
1583848543718;VielberthGebaeude.1.64;469.00;1365.00;0.030;-0.148;-0.988;0.037;0.000
1583848543728;VielberthGebaeude.1.64;469.00;1365.00;0.015;-0.185;-0.982;0.040;0.000
1583848543738;VielberthGebaeude.1.64;469.00;1365.00;-0.012;-0.226;-0.974;0.004;0.000
1583848543748;VielberthGebaeude.1.64;469.00;1365.00;-0.007;-0.264;-0.964;0.002;0.000
1583848543758;VielberthGebaeude.1.64;469.00;1365.00;0.007;0.285;0.958;0.042;0.000
1583848543768;VielberthGebaeude.1.64;469.00;1365.00;0.002;0.305;0.951;0.043;0.000
1583848543778;VielberthGebaeude.1.64;469.00;1365.00;-0.016;0.315;0.949;0.018;0.000
1583848543788;VielberthGebaeude.1.64;469.00;1365.00;-0.020;0.319;0.947;0.019;0.000
1583848543798;VielberthGebaeude.1.64;469.00;1365.00;0.036;-0.308;-0.951;0.007;0.000
1583848543808;VielberthGebaeude.1.64;469.00;1365.00;0.031;-0.255;-0.966;0.007;0.000
1583848543819;VielberthGebaeude.1.64;469.00;1365.00;-0.022;0.212;0.977;0.011;0.000
1583848543829;VielberthGebaeude.1.64;469.00;1365.00;-0.031;0.199;0.979;0.014;0.000
1583848543839;VielberthGebaeude.1.64;469.00;1365.00;-0.026;0.196;0.980;0.019;0.000
1583848543849;VielberthGebaeude.1.64;469.00;1365.00;-0.018;0.196;0.980;0.018;0.000
1583848543859;VielberthGebaeude.1.64;469.00;1365.00;-0.001;0.200;0.979;0.049;0.000
1583848543869;VielberthGebaeude.1.64;469.00;1365.00;0.006;0.196;0.979;0.050;0.000
1583848543879;VielberthGebaeude.1.64;469.00;1365.00;0.018;0.185;0.979;0.083;0.000
1583848543889;VielberthGebaeude.1.64;469.00;1365.00;0.039;0.163;0.983;0.082;0.000
1583848543900;VielberthGebaeude.1.64;469.00;1365.00;0.057;0.141;0.982;0.115;0.000
1583848543910;VielberthGebaeude.1.64;469.00;1365.00;0.058;0.133;0.983;0.117;0.000
1583848543920;VielberthGebaeude.1.64;469.00;1365.00;0.044;0.138;0.981;0.126;0.000
1583848543930;VielberthGebaeude.1.64;469.00;1365.00;0.041;0.152;0.979;0.129;0.000
1583848543940;VielberthGebaeude.1.64;469.00;1365.00;0.034;0.175;0.980;0.090;0.000
1583848543950;VielberthGebaeude.1.64;469.00;1365.00;0.041;0.200;0.975;0.091;0.000
1583848543960;VielberthGebaeude.1.64;469.00;1365.00;0.046;0.212;0.971;0.105;0.000
1583848543970;VielberthGebaeude.1.64;469.00;1365.00;0.054;0.220;0.968;0.106;0.000
1583848543980;VielberthGebaeude.1.64;469.00;1365.00;0.062;0.213;0.969;0.105;0.000
1583848543990;VielberthGebaeude.1.64;469.00;1365.00;0.064;0.208;0.970;0.107;0.000
1583848544000;VielberthGebaeude.1.64;469.00;1365.00;0.073;0.208;0.969;0.112;0.000
1583848544010;VielberthGebaeude.1.64;469.00;1365.00;0.090;0.192;0.971;0.110;0.000
1583848544020;VielberthGebaeude.1.64;469.00;1365.00;0.086;0.178;0.971;0.136;0.000
1583848544030;VielberthGebaeude.1.64;469.00;1365.00;0.071;0.163;0.974;0.139;0.000
1583848544040;VielberthGebaeude.1.64;469.00;1365.00;0.050;0.154;0.983;0.087;0.000
1583848544050;VielberthGebaeude.1.64;469.00;1365.00;0.061;0.147;0.984;0.086;0.000
1583848544060;VielberthGebaeude.1.64;469.00;1365.00;0.074;0.142;0.984;0.078;0.000
1583848544070;VielberthGebaeude.1.64;469.00;1365.00;0.084;0.132;0.985;0.077;0.000
1583848544080;VielberthGebaeude.1.64;469.00;1365.00;0.095;0.130;0.982;0.100;0.000
1583848544091;VielberthGebaeude.1.64;469.00;1365.00;0.079;0.125;0.984;0.104;0.000
1583848544101;VielberthGebaeude.1.64;469.00;1365.00;0.074;0.123;0.986;0.087;0.000
1583848544111;VielberthGebaeude.1.64;469.00;1365.00;0.089;0.112;0.986;0.085;0.000
1583848544122;VielberthGebaeude.1.64;469.00;1365.00;0.073;0.101;0.989;0.084;0.000
1583848544132;VielberthGebaeude.1.64;469.00;1365.00;0.052;0.095;0.991;0.085;0.000
1583848544142;VielberthGebaeude.1.64;469.00;1365.00;0.037;0.092;0.995;0.018;0.000
1583848544152;VielberthGebaeude.1.64;469.00;1365.00;0.047;0.080;0.996;0.015;0.000
1583848544162;VielberthGebaeude.1.64;469.00;1365.00;0.060;0.067;0.996;0.010;0.000
1583848544172;VielberthGebaeude.1.64;469.00;1365.00;0.068;0.049;0.996;0.006;0.000
1583848544183;VielberthGebaeude.1.64;469.00;1365.00;0.073;0.028;0.997;0.029;0.000
1583848544193;VielberthGebaeude.1.64;469.00;1365.00;0.063;0.013;0.998;0.027;0.000
1583848544203;VielberthGebaeude.1.64;469.00;1365.00;0.051;0.003;0.999;0.010;0.000
1583848544213;VielberthGebaeude.1.64;469.00;1365.00;0.035;-0.004;0.999;0.008;0.000
1583848544223;VielberthGebaeude.1.64;469.00;1365.00;-0.021;0.004;-0.999;0.028;0.000
1583848544233;VielberthGebaeude.1.64;469.00;1365.00;-0.011;0.002;-0.999;0.031;0.000
1583848544243;VielberthGebaeude.1.64;469.00;1365.00;-0.012;-0.012;-0.998;0.056;0.000
1583848544253;VielberthGebaeude.1.64;469.00;1365.00;-0.022;-0.039;-0.997;0.059;0.000
1583848544263;VielberthGebaeude.1.64;469.00;1365.00;-0.035;-0.073;-0.995;0.059;0.000
1583848544273;VielberthGebaeude.1.64;469.00;1365.00;-0.036;-0.114;-0.991;0.061;0.000
1583848544284;VielberthGebaeude.1.64;469.00;1365.00;-0.048;-0.136;-0.989;0.033;0.000
1583848544294;VielberthGebaeude.1.64;469.00;1365.00;-0.077;-0.144;-0.986;0.040;0.000
1583848544304;VielberthGebaeude.1.64;469.00;1365.00;0.113;0.125;0.985;0.042;0.000
1583848544314;VielberthGebaeude.1.64;469.00;1365.00;0.118;0.114;0.986;0.038;0.000
1583848544324;VielberthGebaeude.1.64;469.00;1365.00;0.128;0.100;0.985;0.053;0.000
1583848544334;VielberthGebaeude.1.64;469.00;1365.00;0.133;0.081;0.987;0.049;0.000
1583848544344;VielberthGebaeude.1.64;469.00;1365.00;0.130;0.059;0.987;0.068;0.000
1583848544354;VielberthGebaeude.1.64;469.00;1365.00;0.120;0.033;0.990;0.066;0.000
1583848544364;VielberthGebaeude.1.64;469.00;1365.00;0.114;0.011;0.993;0.023;0.000
1583848544374;VielberthGebaeude.1.64;469.00;1365.00;0.116;0.011;0.993;0.024;0.000
1583848544384;VielberthGebaeude.1.64;469.00;1365.00;-0.116;-0.013;-0.993;0.003;0.000
1583848544394;VielberthGebaeude.1.64;469.00;1365.00;-0.116;-0.011;-0.993;0.002;0.000
1583848544404;VielberthGebaeude.1.64;469.00;1365.00;0.116;0.009;0.993;0.003;0.000
1583848544414;VielberthGebaeude.1.64;469.00;1365.00;0.115;0.007;0.993;0.003;0.000
1583848544424;VielberthGebaeude.1.64;469.00;1365.00;-0.113;-0.008;-0.993;0.013;0.000
1583848544434;VielberthGebaeude.1.64;469.00;1365.00;-0.111;-0.007;-0.994;0.013;0.000
1583848544444;VielberthGebaeude.1.64;469.00;1365.00;-0.109;-0.007;-0.994;0.023;0.000
1583848544454;VielberthGebaeude.1.64;469.00;1365.00;-0.106;-0.007;-0.994;0.024;0.000
1583848544464;VielberthGebaeude.1.64;469.00;1365.00;-0.104;-0.007;-0.994;0.033;0.000
1583848544474;VielberthGebaeude.1.64;469.00;1365.00;-0.103;-0.007;-0.994;0.035;0.000
1583848544484;VielberthGebaeude.1.64;469.00;1365.00;-0.102;-0.007;-0.994;0.033;0.000
1583848544494;VielberthGebaeude.1.64;469.00;1365.00;-0.101;-0.007;-0.994;0.035;0.000
1583848544504;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.007;-0.995;0.029;0.000
1583848544514;VielberthGebaeude.1.64;469.00;1365.00;-0.099;-0.008;-0.995;0.031;0.000
1583848544525;VielberthGebaeude.1.64;469.00;1365.00;-0.098;-0.008;-0.995;0.022;0.000
1583848544535;VielberthGebaeude.1.64;469.00;1365.00;-0.098;-0.009;-0.995;0.024;0.000
1583848544546;VielberthGebaeude.1.64;469.00;1365.00;-0.099;-0.010;-0.995;0.020;0.000
1583848544557;VielberthGebaeude.1.64;469.00;1365.00;-0.099;-0.012;-0.995;0.023;0.000
1583848544567;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.013;-0.995;0.025;0.000
1583848544578;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.014;-0.994;0.027;0.000
1583848544588;VielberthGebaeude.1.64;469.00;1365.00;-0.101;-0.015;-0.994;0.030;0.000
1583848544598;VielberthGebaeude.1.64;469.00;1365.00;-0.101;-0.015;-0.994;0.032;0.000
1583848544608;VielberthGebaeude.1.64;469.00;1365.00;-0.102;-0.016;-0.994;0.037;0.000
1583848544618;VielberthGebaeude.1.64;469.00;1365.00;-0.103;-0.017;-0.994;0.038;0.000
1583848544628;VielberthGebaeude.1.64;469.00;1365.00;-0.104;-0.016;-0.994;0.027;0.000
1583848544638;VielberthGebaeude.1.64;469.00;1365.00;-0.105;-0.016;-0.994;0.028;0.000
1583848544648;VielberthGebaeude.1.64;469.00;1365.00;-0.106;-0.017;-0.994;0.038;0.000
1583848544658;VielberthGebaeude.1.64;469.00;1365.00;-0.107;-0.018;-0.993;0.039;0.000
1583848544668;VielberthGebaeude.1.64;469.00;1365.00;-0.108;-0.018;-0.993;0.039;0.000
1583848544678;VielberthGebaeude.1.64;469.00;1365.00;-0.108;-0.018;-0.993;0.040;0.000
1583848544688;VielberthGebaeude.1.64;469.00;1365.00;-0.108;-0.018;-0.993;0.038;0.000
1583848544698;VielberthGebaeude.1.64;469.00;1365.00;-0.108;-0.018;-0.993;0.038;0.000
1583848544709;VielberthGebaeude.1.64;469.00;1365.00;-0.107;-0.019;-0.993;0.048;0.000
1583848544719;VielberthGebaeude.1.64;469.00;1365.00;-0.106;-0.018;-0.993;0.047;0.000
1583848544730;VielberthGebaeude.1.64;469.00;1365.00;-0.105;-0.017;-0.993;0.047;0.000
1583848544740;VielberthGebaeude.1.64;469.00;1365.00;-0.104;-0.017;-0.993;0.047;0.000
1583848544750;VielberthGebaeude.1.64;469.00;1365.00;-0.103;-0.016;-0.993;0.047;0.000
1583848544760;VielberthGebaeude.1.64;469.00;1365.00;-0.102;-0.016;-0.994;0.047;0.000
1583848544770;VielberthGebaeude.1.64;469.00;1365.00;-0.101;-0.016;-0.994;0.047;0.000
1583848544780;VielberthGebaeude.1.64;469.00;1365.00;-0.101;-0.017;-0.994;0.047;0.000
1583848544790;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.017;-0.994;0.048;0.000
1583848544800;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.018;-0.994;0.049;0.000
1583848544810;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.020;-0.994;0.051;0.000
1583848544820;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.020;-0.993;0.052;0.000
1583848544830;VielberthGebaeude.1.64;469.00;1365.00;-0.100;-0.021;-0.993;0.054;0.000
1583848544840;VielberthGebaeude.1.64;469.00;1365.00;-0.099;-0.021;-0.993;0.055;0.000
1583848544850;VielberthGebaeude.1.64;469.00;1365.00;-0.099;-0.020;-0.993;0.055;0.000
1583848544860;VielberthGebaeude.1.64;469.00;1365.00;-0.097;-0.017;-0.994;0.055;0.000
1583848544871;VielberthGebaeude.1.64;469.00;1365.00;-0.096;-0.013;-0.994;0.055;0.000
1583848544881;VielberthGebaeude.1.64;469.00;1365.00;-0.096;-0.007;-0.994;0.053;0.000
1583848544891;VielberthGebaeude.1.64;469.00;1365.00;-0.096;-0.001;-0.994;0.052;0.000
1583848544902;VielberthGebaeude.1.64;469.00;1365.00;-0.097;0.006;-0.994;0.050;0.000
1583848544913;VielberthGebaeude.1.64;469.00;1365.00;-0.097;0.015;-0.994;0.047;0.000
1583848544922;VielberthGebaeude.1.64;469.00;1365.00;-0.096;0.023;-0.994;0.045;0.000
1583848544932;VielberthGebaeude.1.64;469.00;1365.00;-0.095;0.031;-0.994;0.043;0.000
1583848544942;VielberthGebaeude.1.64;469.00;1365.00;-0.094;0.037;-0.994;0.042;0.000
1583848544952;VielberthGebaeude.1.64;469.00;1365.00;-0.094;0.042;-0.994;0.042;0.000
1583848544963;VielberthGebaeude.1.64;469.00;1365.00;-0.094;0.045;-0.994;0.042;0.000
1583848544973;VielberthGebaeude.1.64;469.00;1365.00;-0.095;0.046;-0.994;0.043;0.000
1583848544984;VielberthGebaeude.1.64;469.00;1365.00;-0.095;0.047;-0.993;0.043;0.000
1583848544994;VielberthGebaeude.1.64;469.00;1365.00;-0.096;0.046;-0.993;0.044;0.000
1583848545004;VielberthGebaeude.1.64;469.00;1365.00;-0.097;0.045;-0.993;0.045;0.000
1583848545015;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.044;-0.993;0.047;0.000
1583848545025;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.042;-0.993;0.048;0.000
1583848545036;VielberthGebaeude.1.64;469.00;1365.00;-0.099;0.039;-0.993;0.049;0.000
1583848545046;VielberthGebaeude.1.64;469.00;1365.00;-0.099;0.036;-0.993;0.050;0.000
1583848545056;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.033;-0.993;0.052;0.000
1583848545066;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.030;-0.993;0.053;0.000
1583848545076;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.028;-0.993;0.055;0.000
1583848545086;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.026;-0.993;0.055;0.000
1583848545096;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.024;-0.993;0.056;0.000
1583848545106;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.024;-0.993;0.055;0.000
1583848545116;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.024;-0.993;0.054;0.000
1583848545126;VielberthGebaeude.1.64;469.00;1365.00;-0.098;0.025;-0.993;0.053;0.000
1583848545136;VielberthGebaeude.1.64;469.00;1365.00;-0.097;0.027;-0.993;0.053;0.000
1583848545146;VielberthGebaeude.1.64;469.00;1365.00;-0.097;0.029;-0.993;0.053;0.000
1583848545156;VielberthGebaeude.1.64;469.00;1365.00;-0.096;0.032;-0.993;0.053;0.000
1583848545166;VielberthGebaeude.1.64;469.00;1365.00;-0.095;0.035;-0.993;0.054;0.000
1583848545176;VielberthGebaeude.1.64;469.00;1365.00;-0.094;0.038;-0.993;0.057;0.000
1583848545186;VielberthGebaeude.1.64;469.00;1365.00;-0.093;0.041;-0.993;0.059;0.000
1583848545197;VielberthGebaeude.1.64;469.00;1365.00;-0.092;0.043;-0.993;0.062;0.000
1583848545207;VielberthGebaeude.1.64;469.00;1365.00;-0.091;0.045;-0.993;0.065;0.000
1583848545217;VielberthGebaeude.1.64;469.00;1365.00;-0.089;0.046;-0.992;0.070;0.000
1583848545227;VielberthGebaeude.1.64;469.00;1365.00;-0.088;0.047;-0.992;0.074;0.000
1583848545237;VielberthGebaeude.1.64;469.00;1365.00;-0.087;0.048;-0.992;0.078;0.000
1583848545247;VielberthGebaeude.1.64;469.00;1365.00;-0.086;0.048;-0.992;0.083;0.000
1583848545258;VielberthGebaeude.1.64;469.00;1365.00;-0.085;0.048;-0.991;0.088;0.000
1583848545268;VielberthGebaeude.1.64;469.00;1365.00;-0.084;0.048;-0.991;0.094;0.000
1583848545278;VielberthGebaeude.1.64;469.00;1365.00;-0.083;0.048;-0.990;0.099;0.000
1583848545288;VielberthGebaeude.1.64;469.00;1365.00;-0.082;0.048;-0.990;0.105;0.000
1583848545298;VielberthGebaeude.1.64;469.00;1365.00;-0.082;0.048;-0.989;0.111;0.000
1583848545308;VielberthGebaeude.1.64;469.00;1365.00;-0.081;0.047;-0.989;0.116;0.000
1583848545318;VielberthGebaeude.1.64;469.00;1365.00;-0.080;0.047;-0.988;0.123;0.000
1583848545328;VielberthGebaeude.1.64;469.00;1365.00;-0.079;0.047;-0.987;0.129;0.000
1583848545338;VielberthGebaeude.1.64;469.00;1365.00;-0.078;0.047;-0.987;0.135;0.000
1583848545348;VielberthGebaeude.1.64;469.00;1365.00;-0.076;0.047;-0.986;0.142;0.000
1583848545358;VielberthGebaeude.1.64;469.00;1365.00;-0.075;0.047;-0.985;0.149;0.000
1583848545368;VielberthGebaeude.1.64;469.00;1365.00;-0.075;0.046;-0.984;0.156;0.000
1583848545378;VielberthGebaeude.1.64;469.00;1365.00;-0.074;0.045;-0.983;0.164;0.000
1583848545388;VielberthGebaeude.1.64;469.00;1365.00;-0.074;0.044;-0.981;0.171;0.000
1583848545399;VielberthGebaeude.1.64;469.00;1365.00;-0.073;0.042;-0.980;0.179;0.000
1583848545409;VielberthGebaeude.1.64;469.00;1365.00;-0.072;0.040;-0.979;0.187;0.000
1583848545419;VielberthGebaeude.1.64;469.00;1365.00;-0.072;0.037;-0.977;0.195;0.000
1583848545429;VielberthGebaeude.1.64;469.00;1365.00;-0.071;0.035;-0.976;0.202;0.000
1583848545440;VielberthGebaeude.1.64;469.00;1365.00;-0.070;0.033;-0.975;0.209;0.000
1583848545450;VielberthGebaeude.1.64;469.00;1365.00;-0.069;0.031;-0.974;0.216;0.000
1583848545461;VielberthGebaeude.1.64;469.00;1365.00;-0.068;0.029;-0.972;0.222;0.000
1583848545472;VielberthGebaeude.1.64;469.00;1365.00;-0.067;0.026;-0.971;0.228;0.000
1583848545482;VielberthGebaeude.1.64;469.00;1365.00;-0.066;0.024;-0.970;0.235;0.000
1583848545492;VielberthGebaeude.1.64;469.00;1365.00;-0.065;0.022;-0.968;0.240;0.000
1583848545503;VielberthGebaeude.1.64;469.00;1365.00;-0.064;0.020;-0.967;0.247;0.000
1583848545513;VielberthGebaeude.1.64;469.00;1365.00;-0.062;0.017;-0.965;0.253;0.000
1583848545523;VielberthGebaeude.1.64;469.00;1365.00;-0.061;0.015;-0.964;0.259;0.000
1583848545533;VielberthGebaeude.1.64;469.00;1365.00;-0.059;0.013;-0.963;0.264;0.000
1583848545543;VielberthGebaeude.1.64;469.00;1365.00;-0.058;0.011;-0.961;0.270;0.000
1583848545553;VielberthGebaeude.1.64;469.00;1365.00;-0.056;0.009;-0.960;0.276;0.000
1583848545564;VielberthGebaeude.1.64;469.00;1365.00;-0.054;0.007;-0.958;0.282;0.000
1583848545575;VielberthGebaeude.1.64;469.00;1365.00;-0.052;0.005;-0.956;0.288;0.000
1583848545585;VielberthGebaeude.1.64;469.00;1365.00;-0.050;0.003;-0.954;0.295;0.000
1583848545595;VielberthGebaeude.1.64;469.00;1365.00;-0.049;0.001;-0.952;0.301;0.000
1583848545605;VielberthGebaeude.1.64;469.00;1365.00;-0.047;-0.001;-0.950;0.308;0.000
1583848545615;VielberthGebaeude.1.64;469.00;1365.00;-0.046;-0.003;-0.948;0.314;0.000
1583848545625;VielberthGebaeude.1.64;469.00;1365.00;-0.044;-0.005;-0.946;0.321;0.000
1583848545635;VielberthGebaeude.1.64;469.00;1365.00;-0.043;-0.007;-0.944;0.326;0.000
1583848545645;VielberthGebaeude.1.64;469.00;1365.00;-0.041;-0.009;-0.942;0.332;0.000
1583848545655;VielberthGebaeude.1.64;469.00;1365.00;-0.040;-0.011;-0.941;0.336;0.000
1583848545665;VielberthGebaeude.1.64;469.00;1365.00;-0.040;-0.014;-0.939;0.341;0.000
1583848545675;VielberthGebaeude.1.64;469.00;1365.00;-0.040;-0.017;-0.938;0.343;0.000
1583848545685;VielberthGebaeude.1.64;469.00;1365.00;-0.041;-0.021;-0.937;0.347;0.000
1583848545695;VielberthGebaeude.1.64;469.00;1365.00;-0.042;-0.025;-0.936;0.349;0.000
1583848545705;VielberthGebaeude.1.64;469.00;1365.00;-0.042;-0.030;-0.934;0.352;0.000
1583848545715;VielberthGebaeude.1.64;469.00;1365.00;-0.043;-0.035;-0.934;0.354;0.000
1583848545726;VielberthGebaeude.1.64;469.00;1365.00;-0.043;-0.040;-0.932;0.358;0.000
1583848545736;VielberthGebaeude.1.64;469.00;1365.00;-0.043;-0.045;-0.931;0.360;0.000
1583848545746;VielberthGebaeude.1.64;469.00;1365.00;-0.043;-0.050;-0.929;0.364;0.000
1583848545756;VielberthGebaeude.1.64;469.00;1365.00;-0.042;-0.054;-0.928;0.367;0.000
1583848545766;VielberthGebaeude.1.64;469.00;1365.00;-0.041;-0.058;-0.926;0.371;0.000
1583848545776;VielberthGebaeude.1.64;469.00;1365.00;-0.040;-0.063;-0.925;0.374;0.000
1583848545786;VielberthGebaeude.1.64;469.00;1365.00;-0.039;-0.067;-0.923;0.378;0.000
1583848545796;VielberthGebaeude.1.64;469.00;1365.00;-0.038;-0.071;-0.922;0.380;0.000
