timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583848862287;VielberthGebaeude.1.52;1843.000000;389.000000;48.999642;12.093972;419.899994;81.917999
1583848867299;VielberthGebaeude.1.52;1843.000000;389.000000;48.999509;12.093520;419.899994;26.160000
1583848869037;VielberthGebaeude.1.52;1843.000000;389.000000;48.999466;12.093384;419.899994;25.065001
1583848870151;VielberthGebaeude.1.52;1843.000000;389.000000;48.999446;12.093320;419.899994;24.649000
1583848871460;VielberthGebaeude.1.52;1843.000000;389.000000;48.999434;12.093287;419.899994;24.667000
1583848872677;VielberthGebaeude.1.52;1843.000000;389.000000;48.999424;12.093259;419.899994;24.645000
1583848873953;VielberthGebaeude.1.52;1843.000000;389.000000;48.999424;12.093264;419.899994;24.980000
1583848875257;VielberthGebaeude.1.52;1843.000000;389.000000;48.999423;12.093264;419.899994;25.620001
1583848876522;VielberthGebaeude.1.52;1843.000000;389.000000;48.999428;12.093280;419.899994;26.075001
1583848877991;VielberthGebaeude.1.52;1843.000000;389.000000;48.999435;12.093298;419.000000;26.500000
