timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774326518;VielberthGebaeude.3.23;1873.000000;334.000000;49.000334;12.094882;421.100006;43.275002
1583774333584;VielberthGebaeude.3.23;1873.000000;334.000000;49.000266;12.094766;421.100006;42.153999
1583774334906;VielberthGebaeude.3.23;1873.000000;334.000000;49.000278;12.094775;421.100006;42.164001
1583774339149;VielberthGebaeude.3.23;1873.000000;334.000000;49.000293;12.094799;423.700012;38.041000
1583774340486;VielberthGebaeude.3.23;1873.000000;334.000000;49.000302;12.094821;423.700012;29.846001
1583774343309;VielberthGebaeude.3.23;1873.000000;334.000000;49.000305;12.094828;423.700012;24.857000
1583774344784;VielberthGebaeude.3.23;1873.000000;334.000000;49.000307;12.094832;423.700012;23.709999
1583774346456;VielberthGebaeude.3.23;1873.000000;334.000000;49.000305;12.094834;421.100006;21.417999
1583774348408;VielberthGebaeude.3.23;1873.000000;334.000000;49.000301;12.094832;421.100006;21.150000
1583774350066;VielberthGebaeude.3.23;1873.000000;334.000000;49.000298;12.094830;421.100006;20.518999
1583774351119;VielberthGebaeude.3.23;1873.000000;334.000000;49.000307;12.094849;423.700012;19.306999
1583774353862;VielberthGebaeude.3.23;1873.000000;334.000000;49.000319;12.094874;423.700012;18.627001
1583774355406;VielberthGebaeude.3.23;1873.000000;334.000000;49.000322;12.094879;423.700012;18.169001
1583774358243;VielberthGebaeude.3.23;1873.000000;334.000000;49.000347;12.094924;422.800018;17.973000
1583774359603;VielberthGebaeude.3.23;1873.000000;334.000000;49.000357;12.094935;422.800018;17.747999
1583774360954;VielberthGebaeude.3.23;1873.000000;334.000000;49.000362;12.094932;423.700012;16.670000
