timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1582889577490;VielberthGebaeude.1.61;1126.00;825.00;0.184;0.025;0.000;0.983;0.000
1582889577510;VielberthGebaeude.1.61;1126.00;825.00;0.184;0.025;0.000;0.983;0.000
1582889577530;VielberthGebaeude.1.61;1126.00;825.00;0.184;0.025;0.000;0.983;0.000
1582889577550;VielberthGebaeude.1.61;1126.00;825.00;0.223;0.026;0.001;0.975;0.000
1582889577570;VielberthGebaeude.1.61;1126.00;825.00;0.200;0.014;0.003;0.980;0.000
1582889577591;VielberthGebaeude.1.61;1126.00;825.00;0.181;0.006;0.004;0.984;0.000
1582889577619;VielberthGebaeude.1.61;1126.00;825.00;0.208;0.005;0.005;0.978;0.000
1582889577628;VielberthGebaeude.1.61;1126.00;825.00;0.217;0.005;0.005;0.976;0.000
1582889577638;VielberthGebaeude.1.61;1126.00;825.00;0.222;0.025;0.000;0.975;0.000
1582889577648;VielberthGebaeude.1.61;1126.00;825.00;0.079;-0.209;-0.957;0.185;0.000
1582889577659;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.209;-0.957;0.183;0.000
1582889577668;VielberthGebaeude.1.61;1126.00;825.00;0.096;-0.207;-0.954;0.193;0.000
1582889577678;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.205;-0.955;0.193;0.000
1582889577688;VielberthGebaeude.1.61;1126.00;825.00;0.092;-0.199;-0.955;0.197;0.000
1582889577699;VielberthGebaeude.1.61;1126.00;825.00;0.091;-0.180;-0.959;0.196;0.000
1582889577708;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.171;-0.962;0.193;0.000
1582889577718;VielberthGebaeude.1.61;1126.00;825.00;0.082;-0.163;-0.964;0.194;0.000
1582889577728;VielberthGebaeude.1.61;1126.00;825.00;0.075;-0.159;-0.966;0.189;0.000
1582889577738;VielberthGebaeude.1.61;1126.00;825.00;0.052;-0.168;-0.965;0.193;0.000
1582889577748;VielberthGebaeude.1.61;1126.00;825.00;0.027;-0.188;-0.963;0.190;0.000
1582889577758;VielberthGebaeude.1.61;1126.00;825.00;0.003;-0.208;-0.959;0.194;0.000
1582889577768;VielberthGebaeude.1.61;1126.00;825.00;-0.008;-0.217;-0.960;0.180;0.000
1582889577778;VielberthGebaeude.1.61;1126.00;825.00;-0.009;-0.216;-0.959;0.182;0.000
1582889577788;VielberthGebaeude.1.61;1126.00;825.00;-0.006;-0.219;-0.959;0.180;0.000
1582889577799;VielberthGebaeude.1.61;1126.00;825.00;0.007;-0.222;-0.958;0.179;0.000
1582889577808;VielberthGebaeude.1.61;1126.00;825.00;0.020;-0.223;-0.957;0.185;0.000
1582889577818;VielberthGebaeude.1.61;1126.00;825.00;0.024;-0.229;-0.955;0.186;0.000
1582889577828;VielberthGebaeude.1.61;1126.00;825.00;0.033;-0.232;-0.953;0.191;0.000
1582889577838;VielberthGebaeude.1.61;1126.00;825.00;0.041;-0.212;-0.958;0.192;0.000
1582889577848;VielberthGebaeude.1.61;1126.00;825.00;0.049;-0.193;-0.961;0.193;0.000
1582889577858;VielberthGebaeude.1.61;1126.00;825.00;0.047;-0.187;-0.962;0.195;0.000
1582889577868;VielberthGebaeude.1.61;1126.00;825.00;0.036;-0.189;-0.962;0.195;0.000
1582889577878;VielberthGebaeude.1.61;1126.00;825.00;0.019;-0.200;-0.959;0.200;0.000
1582889577888;VielberthGebaeude.1.61;1126.00;825.00;0.007;-0.210;-0.959;0.192;0.000
1582889577898;VielberthGebaeude.1.61;1126.00;825.00;0.013;-0.214;-0.958;0.191;0.000
1582889577908;VielberthGebaeude.1.61;1126.00;825.00;0.042;-0.199;-0.962;0.183;0.000
1582889577918;VielberthGebaeude.1.61;1126.00;825.00;0.062;-0.182;-0.965;0.178;0.000
1582889577928;VielberthGebaeude.1.61;1126.00;825.00;0.067;-0.167;-0.964;0.197;0.000
1582889577938;VielberthGebaeude.1.61;1126.00;825.00;0.057;-0.153;-0.966;0.199;0.000
1582889577948;VielberthGebaeude.1.61;1126.00;825.00;0.046;-0.144;-0.969;0.197;0.000
1582889577958;VielberthGebaeude.1.61;1126.00;825.00;0.044;-0.137;-0.970;0.197;0.000
1582889577969;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.135;-0.971;0.189;0.000
1582889577979;VielberthGebaeude.1.61;1126.00;825.00;0.059;-0.135;-0.971;0.188;0.000
1582889577989;VielberthGebaeude.1.61;1126.00;825.00;0.064;-0.136;-0.969;0.194;0.000
1582889577999;VielberthGebaeude.1.61;1126.00;825.00;0.060;-0.143;-0.968;0.195;0.000
1582889578009;VielberthGebaeude.1.61;1126.00;825.00;0.055;-0.152;-0.968;0.194;0.000
1582889578020;VielberthGebaeude.1.61;1126.00;825.00;0.049;-0.163;-0.966;0.195;0.000
1582889578030;VielberthGebaeude.1.61;1126.00;825.00;0.048;-0.167;-0.966;0.190;0.000
1582889578040;VielberthGebaeude.1.61;1126.00;825.00;0.063;-0.163;-0.967;0.187;0.000
1582889578051;VielberthGebaeude.1.61;1126.00;825.00;0.086;-0.156;-0.966;0.185;0.000
1582889578060;VielberthGebaeude.1.61;1126.00;825.00;0.109;-0.146;-0.967;0.181;0.000
1582889578071;VielberthGebaeude.1.61;1126.00;825.00;0.121;-0.140;-0.964;0.190;0.000
1582889578080;VielberthGebaeude.1.61;1126.00;825.00;0.116;-0.144;-0.964;0.192;0.000
1582889578090;VielberthGebaeude.1.61;1126.00;825.00;0.097;-0.158;-0.962;0.199;0.000
1582889578100;VielberthGebaeude.1.61;1126.00;825.00;0.077;-0.176;-0.960;0.205;0.000
1582889578110;VielberthGebaeude.1.61;1126.00;825.00;0.059;-0.192;-0.960;0.196;0.000
1582889578120;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.201;-0.958;0.199;0.000
1582889578130;VielberthGebaeude.1.61;1126.00;825.00;0.053;-0.199;-0.960;0.188;0.000
1582889578140;VielberthGebaeude.1.61;1126.00;825.00;0.060;-0.190;-0.962;0.187;0.000
1582889578151;VielberthGebaeude.1.61;1126.00;825.00;0.063;-0.177;-0.964;0.188;0.000
1582889578160;VielberthGebaeude.1.61;1126.00;825.00;0.068;-0.158;-0.967;0.186;0.000
1582889578171;VielberthGebaeude.1.61;1126.00;825.00;0.069;-0.141;-0.970;0.183;0.000
1582889578181;VielberthGebaeude.1.61;1126.00;825.00;0.082;-0.130;-0.971;0.181;0.000
1582889578191;VielberthGebaeude.1.61;1126.00;825.00;0.097;-0.126;-0.971;0.180;0.000
1582889578201;VielberthGebaeude.1.61;1126.00;825.00;0.102;-0.135;-0.969;0.181;0.000
1582889578211;VielberthGebaeude.1.61;1126.00;825.00;0.097;-0.149;-0.966;0.189;0.000
1582889578223;VielberthGebaeude.1.61;1126.00;825.00;0.079;-0.170;-0.963;0.194;0.000
1582889578232;VielberthGebaeude.1.61;1126.00;825.00;0.069;-0.178;-0.963;0.189;0.000
1582889578243;VielberthGebaeude.1.61;1126.00;825.00;0.070;-0.174;-0.964;0.189;0.000
1582889578252;VielberthGebaeude.1.61;1126.00;825.00;0.075;-0.167;-0.965;0.188;0.000
1582889578263;VielberthGebaeude.1.61;1126.00;825.00;0.090;-0.158;-0.966;0.185;0.000
1582889578273;VielberthGebaeude.1.61;1126.00;825.00;0.097;-0.153;-0.965;0.189;0.000
1582889578282;VielberthGebaeude.1.61;1126.00;825.00;0.101;-0.158;-0.964;0.189;0.000
1582889578293;VielberthGebaeude.1.61;1126.00;825.00;0.106;-0.165;-0.961;0.193;0.000
1582889578302;VielberthGebaeude.1.61;1126.00;825.00;0.110;-0.191;-0.956;0.195;0.000
1582889578313;VielberthGebaeude.1.61;1126.00;825.00;0.122;-0.200;-0.952;0.197;0.000
1582889578324;VielberthGebaeude.1.61;1126.00;825.00;0.127;-0.189;-0.954;0.196;0.000
1582889578333;VielberthGebaeude.1.61;1126.00;825.00;0.124;-0.177;-0.956;0.200;0.000
1582889578343;VielberthGebaeude.1.61;1126.00;825.00;0.104;-0.167;-0.959;0.201;0.000
1582889578353;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.163;-0.961;0.204;0.000
1582889578363;VielberthGebaeude.1.61;1126.00;825.00;0.072;-0.156;-0.963;0.206;0.000
1582889578373;VielberthGebaeude.1.61;1126.00;825.00;0.070;-0.142;-0.969;0.190;0.000
1582889578383;VielberthGebaeude.1.61;1126.00;825.00;0.068;-0.117;-0.973;0.188;0.000
1582889578393;VielberthGebaeude.1.61;1126.00;825.00;0.064;-0.106;-0.974;0.191;0.000
1582889578403;VielberthGebaeude.1.61;1126.00;825.00;0.058;-0.103;-0.974;0.191;0.000
1582889578413;VielberthGebaeude.1.61;1126.00;825.00;0.054;-0.104;-0.974;0.192;0.000
1582889578424;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.117;-0.973;0.192;0.000
1582889578434;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.127;-0.972;0.192;0.000
1582889578444;VielberthGebaeude.1.61;1126.00;825.00;0.050;-0.132;-0.971;0.192;0.000
1582889578455;VielberthGebaeude.1.61;1126.00;825.00;0.062;-0.146;-0.969;0.191;0.000
1582889578466;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.154;-0.966;0.188;0.000
1582889578475;VielberthGebaeude.1.61;1126.00;825.00;0.104;-0.146;-0.964;0.197;0.000
1582889578486;VielberthGebaeude.1.61;1126.00;825.00;0.104;-0.143;-0.964;0.198;0.000
1582889578496;VielberthGebaeude.1.61;1126.00;825.00;0.102;-0.139;-0.964;0.201;0.000
1582889578506;VielberthGebaeude.1.61;1126.00;825.00;0.099;-0.136;-0.965;0.202;0.000
1582889578516;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.134;-0.966;0.200;0.000
1582889578526;VielberthGebaeude.1.61;1126.00;825.00;0.092;-0.134;-0.966;0.201;0.000
1582889578536;VielberthGebaeude.1.61;1126.00;825.00;0.091;-0.134;-0.966;0.201;0.000
1582889578546;VielberthGebaeude.1.61;1126.00;825.00;0.091;-0.134;-0.966;0.201;0.000
1582889578556;VielberthGebaeude.1.61;1126.00;825.00;0.092;-0.135;-0.965;0.204;0.000
1582889578566;VielberthGebaeude.1.61;1126.00;825.00;0.093;-0.136;-0.965;0.204;0.000
1582889578576;VielberthGebaeude.1.61;1126.00;825.00;0.094;-0.136;-0.965;0.204;0.000
1582889578586;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.137;-0.965;0.204;0.000
1582889578596;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.136;-0.965;0.205;0.000
1582889578606;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.136;-0.965;0.204;0.000
1582889578616;VielberthGebaeude.1.61;1126.00;825.00;0.095;-0.135;-0.965;0.204;0.000
1582889578626;VielberthGebaeude.1.61;1126.00;825.00;0.094;-0.135;-0.965;0.203;0.000
1582889578636;VielberthGebaeude.1.61;1126.00;825.00;0.092;-0.134;-0.966;0.203;0.000
1582889578646;VielberthGebaeude.1.61;1126.00;825.00;0.090;-0.134;-0.966;0.202;0.000
1582889578657;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.134;-0.966;0.202;0.000
1582889578666;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.135;-0.966;0.200;0.000
1582889578677;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.135;-0.967;0.198;0.000
1582889578688;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.134;-0.968;0.195;0.000
1582889578697;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.133;-0.968;0.193;0.000
1582889578707;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.132;-0.969;0.191;0.000
1582889578717;VielberthGebaeude.1.61;1126.00;825.00;0.083;-0.131;-0.970;0.189;0.000
1582889578727;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.129;-0.970;0.187;0.000
1582889578739;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.129;-0.970;0.186;0.000
1582889578748;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.128;-0.971;0.184;0.000
1582889578758;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.127;-0.971;0.183;0.000
1582889578768;VielberthGebaeude.1.61;1126.00;825.00;0.093;-0.125;-0.971;0.180;0.000
1582889578778;VielberthGebaeude.1.61;1126.00;825.00;0.093;-0.125;-0.971;0.181;0.000
1582889578788;VielberthGebaeude.1.61;1126.00;825.00;0.093;-0.124;-0.972;0.179;0.000
1582889578798;VielberthGebaeude.1.61;1126.00;825.00;0.092;-0.122;-0.972;0.178;0.000
1582889578808;VielberthGebaeude.1.61;1126.00;825.00;0.090;-0.122;-0.972;0.177;0.000
1582889578818;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.122;-0.972;0.177;0.000
1582889578828;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.123;-0.972;0.177;0.000
1582889578838;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.125;-0.972;0.177;0.000
1582889578848;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.127;-0.972;0.177;0.000
1582889578859;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.129;-0.972;0.178;0.000
1582889578869;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.131;-0.971;0.178;0.000
1582889578879;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.132;-0.971;0.178;0.000
1582889578889;VielberthGebaeude.1.61;1126.00;825.00;0.089;-0.134;-0.971;0.178;0.000
1582889578899;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.135;-0.971;0.178;0.000
1582889578910;VielberthGebaeude.1.61;1126.00;825.00;0.086;-0.136;-0.971;0.177;0.000
1582889578920;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.137;-0.971;0.176;0.000
1582889578930;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.138;-0.971;0.176;0.000
1582889578940;VielberthGebaeude.1.61;1126.00;825.00;0.083;-0.139;-0.971;0.175;0.000
1582889578950;VielberthGebaeude.1.61;1126.00;825.00;0.083;-0.140;-0.971;0.174;0.000
1582889578960;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.141;-0.971;0.173;0.000
1582889578970;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.142;-0.971;0.172;0.000
1582889578980;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.142;-0.971;0.171;0.000
1582889578990;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.142;-0.971;0.170;0.000
1582889579001;VielberthGebaeude.1.61;1126.00;825.00;0.086;-0.142;-0.972;0.169;0.000
1582889579011;VielberthGebaeude.1.61;1126.00;825.00;0.086;-0.142;-0.972;0.168;0.000
1582889579022;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.141;-0.972;0.168;0.000
1582889579032;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.142;-0.972;0.167;0.000
1582889579041;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.142;-0.972;0.167;0.000
1582889579051;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.142;-0.972;0.166;0.000
1582889579062;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.143;-0.972;0.166;0.000
1582889579072;VielberthGebaeude.1.61;1126.00;825.00;0.087;-0.143;-0.972;0.166;0.000
1582889579082;VielberthGebaeude.1.61;1126.00;825.00;0.086;-0.144;-0.972;0.166;0.000
1582889579093;VielberthGebaeude.1.61;1126.00;825.00;0.085;-0.144;-0.972;0.165;0.000
1582889579105;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.144;-0.972;0.165;0.000
1582889579114;VielberthGebaeude.1.61;1126.00;825.00;0.083;-0.145;-0.972;0.164;0.000
1582889579124;VielberthGebaeude.1.61;1126.00;825.00;0.082;-0.145;-0.972;0.164;0.000
1582889579135;VielberthGebaeude.1.61;1126.00;825.00;0.081;-0.145;-0.973;0.163;0.000
1582889579146;VielberthGebaeude.1.61;1126.00;825.00;0.081;-0.144;-0.973;0.163;0.000
1582889579157;VielberthGebaeude.1.61;1126.00;825.00;0.080;-0.144;-0.973;0.162;0.000
1582889579166;VielberthGebaeude.1.61;1126.00;825.00;0.079;-0.143;-0.973;0.162;0.000
1582889579177;VielberthGebaeude.1.61;1126.00;825.00;0.078;-0.143;-0.973;0.162;0.000
1582889579186;VielberthGebaeude.1.61;1126.00;825.00;0.077;-0.143;-0.973;0.162;0.000
1582889579196;VielberthGebaeude.1.61;1126.00;825.00;0.075;-0.143;-0.974;0.161;0.000
1582889579206;VielberthGebaeude.1.61;1126.00;825.00;0.073;-0.144;-0.974;0.162;0.000
1582889579216;VielberthGebaeude.1.61;1126.00;825.00;0.072;-0.144;-0.974;0.161;0.000
1582889579226;VielberthGebaeude.1.61;1126.00;825.00;0.070;-0.144;-0.974;0.161;0.000
1582889579236;VielberthGebaeude.1.61;1126.00;825.00;0.069;-0.144;-0.974;0.161;0.000
1582889579246;VielberthGebaeude.1.61;1126.00;825.00;0.066;-0.144;-0.974;0.161;0.000
1582889579256;VielberthGebaeude.1.61;1126.00;825.00;0.064;-0.144;-0.974;0.161;0.000
1582889579266;VielberthGebaeude.1.61;1126.00;825.00;0.061;-0.144;-0.974;0.161;0.000
1582889579276;VielberthGebaeude.1.61;1126.00;825.00;0.058;-0.144;-0.975;0.161;0.000
1582889579286;VielberthGebaeude.1.61;1126.00;825.00;0.055;-0.143;-0.975;0.161;0.000
1582889579296;VielberthGebaeude.1.61;1126.00;825.00;0.053;-0.143;-0.975;0.160;0.000
1582889579306;VielberthGebaeude.1.61;1126.00;825.00;0.052;-0.143;-0.975;0.160;0.000
1582889579316;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.143;-0.975;0.160;0.000
1582889579327;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.143;-0.975;0.160;0.000
1582889579336;VielberthGebaeude.1.61;1126.00;825.00;0.050;-0.142;-0.975;0.161;0.000
1582889579347;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.142;-0.975;0.163;0.000
1582889579357;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.140;-0.975;0.165;0.000
1582889579366;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.138;-0.975;0.168;0.000
1582889579376;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.135;-0.975;0.171;0.000
1582889579386;VielberthGebaeude.1.61;1126.00;825.00;0.051;-0.132;-0.975;0.173;0.000
1582889579396;VielberthGebaeude.1.61;1126.00;825.00;0.050;-0.130;-0.975;0.175;0.000
1582889579409;VielberthGebaeude.1.61;1126.00;825.00;0.048;-0.127;-0.975;0.176;0.000
1582889579420;VielberthGebaeude.1.61;1126.00;825.00;0.046;-0.126;-0.975;0.177;0.000
1582889579427;VielberthGebaeude.1.61;1126.00;825.00;0.044;-0.125;-0.975;0.177;0.000
1582889579437;VielberthGebaeude.1.61;1126.00;825.00;0.042;-0.124;-0.976;0.176;0.000
1582889579449;VielberthGebaeude.1.61;1126.00;825.00;0.042;-0.124;-0.976;0.176;0.000
1582889579458;VielberthGebaeude.1.61;1126.00;825.00;0.043;-0.124;-0.976;0.175;0.000
1582889579468;VielberthGebaeude.1.61;1126.00;825.00;0.045;-0.124;-0.976;0.175;0.000
