timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1582889939351;VielberthGebaeude.1.52;1843.00;389.00;0.275;-0.048;0.000;0.960;0.000
1582889939379;VielberthGebaeude.1.52;1843.00;389.00;0.275;-0.048;0.000;0.960;0.000
1582889939389;VielberthGebaeude.1.52;1843.00;389.00;0.216;0.026;-0.018;0.976;0.000
1582889939399;VielberthGebaeude.1.52;1843.00;389.00;0.219;0.004;-0.013;0.976;0.000
1582889939409;VielberthGebaeude.1.52;1843.00;389.00;0.219;0.004;-0.013;0.976;0.000
1582889939417;VielberthGebaeude.1.52;1843.00;389.00;0.217;0.001;-0.012;0.976;0.000
1582889939426;VielberthGebaeude.1.52;1843.00;389.00;0.211;-0.007;-0.011;0.977;0.000
1582889939435;VielberthGebaeude.1.52;1843.00;389.00;0.202;-0.009;-0.010;0.979;0.000
1582889939445;VielberthGebaeude.1.52;1843.00;389.00;0.194;-0.004;-0.011;0.981;0.000
1582889939456;VielberthGebaeude.1.52;1843.00;389.00;0.188;-0.004;-0.011;0.982;0.000
1582889939465;VielberthGebaeude.1.52;1843.00;389.00;0.186;-0.006;-0.011;0.982;0.000
1582889939476;VielberthGebaeude.1.52;1843.00;389.00;0.189;-0.003;-0.011;0.982;0.000
1582889939485;VielberthGebaeude.1.52;1843.00;389.00;0.203;0.001;-0.012;0.979;0.000
1582889939496;VielberthGebaeude.1.52;1843.00;389.00;0.232;0.002;-0.012;0.973;0.000
1582889939506;VielberthGebaeude.1.52;1843.00;389.00;0.257;-0.003;-0.011;0.966;0.000
1582889939516;VielberthGebaeude.1.52;1843.00;389.00;0.271;-0.003;-0.011;0.962;0.000
1582889939526;VielberthGebaeude.1.52;1843.00;389.00;0.265;0.001;-0.012;0.964;0.000
1582889939535;VielberthGebaeude.1.52;1843.00;389.00;0.234;0.011;-0.015;0.972;0.000
1582889939546;VielberthGebaeude.1.52;1843.00;389.00;0.197;0.017;-0.017;0.980;0.000
1582889939555;VielberthGebaeude.1.52;1843.00;389.00;0.153;0.015;-0.018;0.988;0.000
1582889939565;VielberthGebaeude.1.52;1843.00;389.00;0.127;0.011;-0.017;0.992;0.000
1582889939575;VielberthGebaeude.1.52;1843.00;389.00;0.110;0.003;-0.017;0.994;0.000
1582889939586;VielberthGebaeude.1.52;1843.00;389.00;0.104;-0.009;-0.015;0.994;0.000
1582889939595;VielberthGebaeude.1.52;1843.00;389.00;0.112;-0.025;-0.014;0.993;0.000
1582889939606;VielberthGebaeude.1.52;1843.00;389.00;0.127;-0.036;-0.013;0.991;0.000
1582889939615;VielberthGebaeude.1.52;1843.00;389.00;0.152;-0.040;-0.013;0.988;0.000
1582889939625;VielberthGebaeude.1.52;1843.00;389.00;0.169;-0.037;-0.014;0.985;0.000
1582889939635;VielberthGebaeude.1.52;1843.00;389.00;0.188;-0.032;-0.016;0.982;0.000
1582889939645;VielberthGebaeude.1.52;1843.00;389.00;0.211;-0.036;-0.016;0.977;0.000
1582889939655;VielberthGebaeude.1.52;1843.00;389.00;0.220;-0.035;-0.016;0.975;0.000
1582889939665;VielberthGebaeude.1.52;1843.00;389.00;0.001;-0.215;-0.968;0.131;0.000
1582889939675;VielberthGebaeude.1.52;1843.00;389.00;0.007;-0.194;-0.972;0.130;0.000
1582889939685;VielberthGebaeude.1.52;1843.00;389.00;0.006;-0.178;-0.975;0.131;0.000
1582889939695;VielberthGebaeude.1.52;1843.00;389.00;0.002;-0.170;-0.977;0.132;0.000
1582889939705;VielberthGebaeude.1.52;1843.00;389.00;-0.010;-0.174;-0.977;0.121;0.000
1582889939716;VielberthGebaeude.1.52;1843.00;389.00;-0.014;-0.184;-0.975;0.121;0.000
1582889939725;VielberthGebaeude.1.52;1843.00;389.00;-0.007;-0.185;-0.977;0.108;0.000
1582889939735;VielberthGebaeude.1.52;1843.00;389.00;0.011;-0.179;-0.978;0.104;0.000
1582889939746;VielberthGebaeude.1.52;1843.00;389.00;0.028;-0.165;-0.980;0.108;0.000
1582889939756;VielberthGebaeude.1.52;1843.00;389.00;0.045;-0.153;-0.982;0.105;0.000
1582889939766;VielberthGebaeude.1.52;1843.00;389.00;0.051;-0.154;-0.979;0.120;0.000
1582889939776;VielberthGebaeude.1.52;1843.00;389.00;0.057;-0.159;-0.979;0.116;0.000
1582889939787;VielberthGebaeude.1.52;1843.00;389.00;0.066;-0.158;-0.977;0.125;0.000
1582889939797;VielberthGebaeude.1.52;1843.00;389.00;0.072;-0.163;-0.977;0.121;0.000
1582889939808;VielberthGebaeude.1.52;1843.00;389.00;0.081;-0.163;-0.974;0.134;0.000
1582889939817;VielberthGebaeude.1.52;1843.00;389.00;0.075;-0.174;-0.973;0.133;0.000
1582889939828;VielberthGebaeude.1.52;1843.00;389.00;0.072;-0.176;-0.971;0.147;0.000
1582889939838;VielberthGebaeude.1.52;1843.00;389.00;0.068;-0.176;-0.971;0.145;0.000
1582889939849;VielberthGebaeude.1.52;1843.00;389.00;0.058;-0.181;-0.970;0.149;0.000
1582889939858;VielberthGebaeude.1.52;1843.00;389.00;0.055;-0.182;-0.971;0.147;0.000
1582889939869;VielberthGebaeude.1.52;1843.00;389.00;0.052;-0.181;-0.971;0.150;0.000
1582889939878;VielberthGebaeude.1.52;1843.00;389.00;0.036;-0.182;-0.971;0.150;0.000
1582889939889;VielberthGebaeude.1.52;1843.00;389.00;0.025;-0.180;-0.972;0.149;0.000
1582889939900;VielberthGebaeude.1.52;1843.00;389.00;0.024;-0.172;-0.974;0.146;0.000
1582889939909;VielberthGebaeude.1.52;1843.00;389.00;0.034;-0.159;-0.976;0.144;0.000
1582889939919;VielberthGebaeude.1.52;1843.00;389.00;0.049;-0.147;-0.978;0.138;0.000
1582889939929;VielberthGebaeude.1.52;1843.00;389.00;0.067;-0.139;-0.976;0.155;0.000
1582889939939;VielberthGebaeude.1.52;1843.00;389.00;0.080;-0.134;-0.976;0.151;0.000
1582889939949;VielberthGebaeude.1.52;1843.00;389.00;0.084;-0.136;-0.973;0.165;0.000
1582889939961;VielberthGebaeude.1.52;1843.00;389.00;0.089;-0.152;-0.971;0.164;0.000
