timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583774366355;VielberthGebaeude.3.23;1873.00;334.00;970.138;3
1583774366455;VielberthGebaeude.3.23;1873.00;334.00;970.142;3
1583774366555;VielberthGebaeude.3.23;1873.00;334.00;970.142;3
1583774366656;VielberthGebaeude.3.23;1873.00;334.00;970.144;3
1583774366759;VielberthGebaeude.3.23;1873.00;334.00;970.144;3
1583774366860;VielberthGebaeude.3.23;1873.00;334.00;970.153;3
1583774366960;VielberthGebaeude.3.23;1873.00;334.00;970.153;3
1583774367061;VielberthGebaeude.3.23;1873.00;334.00;970.144;3
1583774367161;VielberthGebaeude.3.23;1873.00;334.00;970.144;3
1583774367263;VielberthGebaeude.3.23;1873.00;334.00;970.146;3
1583774367365;VielberthGebaeude.3.23;1873.00;334.00;970.133;3
1583774367466;VielberthGebaeude.3.23;1873.00;334.00;970.133;3
1583774367567;VielberthGebaeude.3.23;1873.00;334.00;970.130;3
1583774367668;VielberthGebaeude.3.23;1873.00;334.00;970.130;3
1583774367769;VielberthGebaeude.3.23;1873.00;334.00;970.126;3
1583774367872;VielberthGebaeude.3.23;1873.00;334.00;970.126;3
1583774367973;VielberthGebaeude.3.23;1873.00;334.00;970.122;3
1583774368073;VielberthGebaeude.3.23;1873.00;334.00;970.122;3
1583774368175;VielberthGebaeude.3.23;1873.00;334.00;970.114;3
1583774368277;VielberthGebaeude.3.23;1873.00;334.00;970.126;3
1583774368378;VielberthGebaeude.3.23;1873.00;334.00;970.126;3
1583774368478;VielberthGebaeude.3.23;1873.00;334.00;970.132;3
1583774368581;VielberthGebaeude.3.23;1873.00;334.00;970.132;3
1583774368682;VielberthGebaeude.3.23;1873.00;334.00;970.129;3
1583774368783;VielberthGebaeude.3.23;1873.00;334.00;970.129;3
1583774368885;VielberthGebaeude.3.23;1873.00;334.00;970.115;3
1583774368985;VielberthGebaeude.3.23;1873.00;334.00;970.115;3
1583774369085;VielberthGebaeude.3.23;1873.00;334.00;970.114;3
1583774369185;VielberthGebaeude.3.23;1873.00;334.00;970.112;3
1583774369285;VielberthGebaeude.3.23;1873.00;334.00;970.112;3
1583774369385;VielberthGebaeude.3.23;1873.00;334.00;970.113;3
1583774369485;VielberthGebaeude.3.23;1873.00;334.00;970.113;3
1583774369585;VielberthGebaeude.3.23;1873.00;334.00;970.104;3
1583774369688;VielberthGebaeude.3.23;1873.00;334.00;970.104;3
1583774369789;VielberthGebaeude.3.23;1873.00;334.00;970.099;3
1583774369891;VielberthGebaeude.3.23;1873.00;334.00;970.099;3
1583774369991;VielberthGebaeude.3.23;1873.00;334.00;970.104;3
1583774370093;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774370194;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774370295;VielberthGebaeude.3.23;1873.00;334.00;970.119;3
1583774370395;VielberthGebaeude.3.23;1873.00;334.00;970.119;3
1583774370495;VielberthGebaeude.3.23;1873.00;334.00;970.120;3
1583774370595;VielberthGebaeude.3.23;1873.00;334.00;970.120;3
1583774370696;VielberthGebaeude.3.23;1873.00;334.00;970.121;3
1583774370796;VielberthGebaeude.3.23;1873.00;334.00;970.121;3
1583774370897;VielberthGebaeude.3.23;1873.00;334.00;970.115;3
1583774370998;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774371099;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774371199;VielberthGebaeude.3.23;1873.00;334.00;970.118;3
1583774371301;VielberthGebaeude.3.23;1873.00;334.00;970.118;3
1583774371403;VielberthGebaeude.3.23;1873.00;334.00;970.111;3
1583774371504;VielberthGebaeude.3.23;1873.00;334.00;970.111;3
1583774371605;VielberthGebaeude.3.23;1873.00;334.00;970.095;3
1583774371706;VielberthGebaeude.3.23;1873.00;334.00;970.095;3
1583774371808;VielberthGebaeude.3.23;1873.00;334.00;970.095;3
1583774371910;VielberthGebaeude.3.23;1873.00;334.00;970.092;3
1583774372011;VielberthGebaeude.3.23;1873.00;334.00;970.092;3
1583774372111;VielberthGebaeude.3.23;1873.00;334.00;970.098;3
1583774372213;VielberthGebaeude.3.23;1873.00;334.00;970.098;3
1583774372316;VielberthGebaeude.3.23;1873.00;334.00;970.094;3
1583774372416;VielberthGebaeude.3.23;1873.00;334.00;970.094;3
1583774372516;VielberthGebaeude.3.23;1873.00;334.00;970.089;3
1583774372616;VielberthGebaeude.3.23;1873.00;334.00;970.089;3
1583774372717;VielberthGebaeude.3.23;1873.00;334.00;970.086;3
1583774372820;VielberthGebaeude.3.23;1873.00;334.00;970.093;3
1583774372920;VielberthGebaeude.3.23;1873.00;334.00;970.093;3
1583774373023;VielberthGebaeude.3.23;1873.00;334.00;970.086;3
1583774373123;VielberthGebaeude.3.23;1873.00;334.00;970.086;3
1583774373223;VielberthGebaeude.3.23;1873.00;334.00;970.094;3
1583774373325;VielberthGebaeude.3.23;1873.00;334.00;970.094;3
1583774373426;VielberthGebaeude.3.23;1873.00;334.00;970.104;3
1583774373526;VielberthGebaeude.3.23;1873.00;334.00;970.104;3
1583774373629;VielberthGebaeude.3.23;1873.00;334.00;970.105;3
1583774373732;VielberthGebaeude.3.23;1873.00;334.00;970.110;3
1583774373833;VielberthGebaeude.3.23;1873.00;334.00;970.110;3
1583774373934;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774374035;VielberthGebaeude.3.23;1873.00;334.00;970.116;3
1583774374135;VielberthGebaeude.3.23;1873.00;334.00;970.107;3
1583774374235;VielberthGebaeude.3.23;1873.00;334.00;970.107;3
1583774374336;VielberthGebaeude.3.23;1873.00;334.00;970.114;3
1583774374436;VielberthGebaeude.3.23;1873.00;334.00;970.114;3
1583774374537;VielberthGebaeude.3.23;1873.00;334.00;970.098;3
1583774374639;VielberthGebaeude.3.23;1873.00;334.00;970.082;3
1583774374741;VielberthGebaeude.3.23;1873.00;334.00;970.082;3
1583774374841;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774374943;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774375045;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774375146;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774375246;VielberthGebaeude.3.23;1873.00;334.00;970.070;3
1583774375348;VielberthGebaeude.3.23;1873.00;334.00;970.070;3
1583774375448;VielberthGebaeude.3.23;1873.00;334.00;970.075;3
1583774375548;VielberthGebaeude.3.23;1873.00;334.00;970.076;3
1583774375649;VielberthGebaeude.3.23;1873.00;334.00;970.076;3
1583774375749;VielberthGebaeude.3.23;1873.00;334.00;970.092;3
1583774375850;VielberthGebaeude.3.23;1873.00;334.00;970.092;3
1583774375951;VielberthGebaeude.3.23;1873.00;334.00;970.090;3
1583774376051;VielberthGebaeude.3.23;1873.00;334.00;970.090;3
1583774376152;VielberthGebaeude.3.23;1873.00;334.00;970.085;3
1583774376255;VielberthGebaeude.3.23;1873.00;334.00;970.085;3
1583774376354;VielberthGebaeude.3.23;1873.00;334.00;970.082;3
1583774376454;VielberthGebaeude.3.23;1873.00;334.00;970.083;3
1583774376555;VielberthGebaeude.3.23;1873.00;334.00;970.083;3
1583774376655;VielberthGebaeude.3.23;1873.00;334.00;970.082;3
1583774376756;VielberthGebaeude.3.23;1873.00;334.00;970.082;3
1583774376856;VielberthGebaeude.3.23;1873.00;334.00;970.073;3
1583774376957;VielberthGebaeude.3.23;1873.00;334.00;970.073;3
1583774377057;VielberthGebaeude.3.23;1873.00;334.00;970.068;3
1583774377159;VielberthGebaeude.3.23;1873.00;334.00;970.068;3
1583774377261;VielberthGebaeude.3.23;1873.00;334.00;970.066;3
1583774377363;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774377465;VielberthGebaeude.3.23;1873.00;334.00;970.074;3
1583774377566;VielberthGebaeude.3.23;1873.00;334.00;970.077;3
1583774377669;VielberthGebaeude.3.23;1873.00;334.00;970.077;3
1583774377771;VielberthGebaeude.3.23;1873.00;334.00;970.075;3
1583774377874;VielberthGebaeude.3.23;1873.00;334.00;970.075;3
1583774377975;VielberthGebaeude.3.23;1873.00;334.00;970.077;3
