timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583848218612;VielberthGebaeude.1.61;1126.00;825.00;967.525;3
1583848218712;VielberthGebaeude.1.61;1126.00;825.00;967.525;3
1583848218813;VielberthGebaeude.1.61;1126.00;825.00;967.510;3
1583848218913;VielberthGebaeude.1.61;1126.00;825.00;967.486;3
1583848219014;VielberthGebaeude.1.61;1126.00;825.00;967.486;3
1583848219116;VielberthGebaeude.1.61;1126.00;825.00;967.484;3
1583848219218;VielberthGebaeude.1.61;1126.00;825.00;967.484;3
1583848219320;VielberthGebaeude.1.61;1126.00;825.00;967.470;3
1583848219420;VielberthGebaeude.1.61;1126.00;825.00;967.470;3
1583848219520;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848219620;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848219720;VielberthGebaeude.1.61;1126.00;825.00;967.426;3
1583848219821;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848219921;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848220021;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848220121;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848220223;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848220323;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848220424;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848220524;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848220624;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848220724;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848220825;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848220926;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848221028;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848221130;VielberthGebaeude.1.61;1126.00;825.00;967.427;3
1583848221230;VielberthGebaeude.1.61;1126.00;825.00;967.427;3
1583848221331;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848221431;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848221531;VielberthGebaeude.1.61;1126.00;825.00;967.419;3
1583848221632;VielberthGebaeude.1.61;1126.00;825.00;967.430;3
1583848221732;VielberthGebaeude.1.61;1126.00;825.00;967.430;3
1583848221832;VielberthGebaeude.1.61;1126.00;825.00;967.419;3
1583848221933;VielberthGebaeude.1.61;1126.00;825.00;967.419;3
1583848222035;VielberthGebaeude.1.61;1126.00;825.00;967.430;3
1583848222136;VielberthGebaeude.1.61;1126.00;825.00;967.430;3
1583848222236;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848222336;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848222436;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848222536;VielberthGebaeude.1.61;1126.00;825.00;967.424;3
1583848222636;VielberthGebaeude.1.61;1126.00;825.00;967.424;3
1583848222736;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848222837;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848222939;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848223040;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848223140;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848223242;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848223342;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848223443;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848223545;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848223645;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848223745;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848223847;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848223949;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848224050;VielberthGebaeude.1.61;1126.00;825.00;967.465;3
1583848224150;VielberthGebaeude.1.61;1126.00;825.00;967.465;3
1583848224250;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848224352;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848224452;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848224553;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848224655;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848224755;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848224859;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848224959;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848225059;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848225159;VielberthGebaeude.1.61;1126.00;825.00;967.430;3
1583848225260;VielberthGebaeude.1.61;1126.00;825.00;967.421;3
1583848225362;VielberthGebaeude.1.61;1126.00;825.00;967.421;3
1583848225462;VielberthGebaeude.1.61;1126.00;825.00;967.424;3
1583848225562;VielberthGebaeude.1.61;1126.00;825.00;967.424;3
1583848225663;VielberthGebaeude.1.61;1126.00;825.00;967.404;3
1583848225763;VielberthGebaeude.1.61;1126.00;825.00;967.404;3
1583848225864;VielberthGebaeude.1.61;1126.00;825.00;967.409;3
1583848225968;VielberthGebaeude.1.61;1126.00;825.00;967.409;3
1583848226071;VielberthGebaeude.1.61;1126.00;825.00;967.406;3
1583848226172;VielberthGebaeude.1.61;1126.00;825.00;967.425;3
1583848226274;VielberthGebaeude.1.61;1126.00;825.00;967.425;3
1583848226376;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848226478;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848226579;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848226680;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848226781;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848226881;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848226981;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848227081;VielberthGebaeude.1.61;1126.00;825.00;967.468;3
1583848227183;VielberthGebaeude.1.61;1126.00;825.00;967.468;3
1583848227283;VielberthGebaeude.1.61;1126.00;825.00;967.471;3
1583848227383;VielberthGebaeude.1.61;1126.00;825.00;967.471;3
1583848227483;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848227585;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848227685;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848227786;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848227887;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848227990;VielberthGebaeude.1.61;1126.00;825.00;967.438;3
1583848228091;VielberthGebaeude.1.61;1126.00;825.00;967.438;3
1583848228191;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848228291;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848228391;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848228491;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848228591;VielberthGebaeude.1.61;1126.00;825.00;967.434;3
1583848228691;VielberthGebaeude.1.61;1126.00;825.00;967.434;3
1583848228791;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848228892;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848228993;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848229095;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848229197;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848229297;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848229398;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848229501;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848229601;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848229701;VielberthGebaeude.1.61;1126.00;825.00;967.449;3
1583848229802;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848229905;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848230007;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848230107;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848230208;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848230308;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848230409;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848230509;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848230609;VielberthGebaeude.1.61;1126.00;825.00;967.439;3
1583848230709;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848230809;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848230910;VielberthGebaeude.1.61;1126.00;825.00;967.425;3
1583848231011;VielberthGebaeude.1.61;1126.00;825.00;967.425;3
1583848231111;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848231212;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848231313;VielberthGebaeude.1.61;1126.00;825.00;967.438;3
1583848231415;VielberthGebaeude.1.61;1126.00;825.00;967.438;3
1583848231516;VielberthGebaeude.1.61;1126.00;825.00;967.428;3
1583848231617;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848231720;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848231821;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848231923;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848232024;VielberthGebaeude.1.61;1126.00;825.00;967.426;3
1583848232124;VielberthGebaeude.1.61;1126.00;825.00;967.426;3
1583848232225;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848232325;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848232428;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848232529;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848232630;VielberthGebaeude.1.61;1126.00;825.00;967.433;3
1583848232731;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848232832;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848232935;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848233035;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848233137;VielberthGebaeude.1.61;1126.00;825.00;967.452;3
1583848233240;VielberthGebaeude.1.61;1126.00;825.00;967.452;3
1583848233339;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848233441;VielberthGebaeude.1.61;1126.00;825.00;967.458;3
1583848233542;VielberthGebaeude.1.61;1126.00;825.00;967.458;3
1583848233642;VielberthGebaeude.1.61;1126.00;825.00;967.458;3
1583848233743;VielberthGebaeude.1.61;1126.00;825.00;967.458;3
1583848233844;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848233944;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848234046;VielberthGebaeude.1.61;1126.00;825.00;967.452;3
1583848234146;VielberthGebaeude.1.61;1126.00;825.00;967.452;3
1583848234249;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848234351;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848234451;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848234551;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848234652;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848234754;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848234854;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848234955;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848235056;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848235156;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848235257;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848235357;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848235457;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848235557;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848235657;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848235757;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848235858;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848235958;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848236059;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848236161;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848236260;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848236361;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848236462;VielberthGebaeude.1.61;1126.00;825.00;967.436;3
1583848236563;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848236664;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848236764;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848236866;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848236967;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848237068;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848237168;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848237268;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848237371;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848237471;VielberthGebaeude.1.61;1126.00;825.00;967.435;3
1583848237575;VielberthGebaeude.1.61;1126.00;825.00;967.444;3
1583848237675;VielberthGebaeude.1.61;1126.00;825.00;967.444;3
1583848237776;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848237878;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848237978;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848238078;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848238179;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848238280;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848238380;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848238481;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848238582;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848238684;VielberthGebaeude.1.61;1126.00;825.00;967.464;3
1583848238786;VielberthGebaeude.1.61;1126.00;825.00;967.464;3
1583848238888;VielberthGebaeude.1.61;1126.00;825.00;967.466;3
1583848238989;VielberthGebaeude.1.61;1126.00;825.00;967.466;3
1583848239090;VielberthGebaeude.1.61;1126.00;825.00;967.452;3
1583848239190;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848239290;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848239391;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848239491;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848239591;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848239694;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848239796;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848239898;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848239999;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848240101;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848240201;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848240303;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848240405;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848240505;VielberthGebaeude.1.61;1126.00;825.00;967.471;3
1583848240606;VielberthGebaeude.1.61;1126.00;825.00;967.471;3
1583848240705;VielberthGebaeude.1.61;1126.00;825.00;967.473;3
1583848240807;VielberthGebaeude.1.61;1126.00;825.00;967.473;3
1583848240907;VielberthGebaeude.1.61;1126.00;825.00;967.478;3
1583848241009;VielberthGebaeude.1.61;1126.00;825.00;967.506;3
1583848241110;VielberthGebaeude.1.61;1126.00;825.00;967.506;3
1583848241212;VielberthGebaeude.1.61;1126.00;825.00;967.502;3
1583848241313;VielberthGebaeude.1.61;1126.00;825.00;967.502;3
1583848241414;VielberthGebaeude.1.61;1126.00;825.00;967.490;3
1583848241515;VielberthGebaeude.1.61;1126.00;825.00;967.490;3
1583848241615;VielberthGebaeude.1.61;1126.00;825.00;967.512;3
1583848241715;VielberthGebaeude.1.61;1126.00;825.00;967.512;3
1583848241816;VielberthGebaeude.1.61;1126.00;825.00;967.518;3
1583848241915;VielberthGebaeude.1.61;1126.00;825.00;967.512;3
1583848242015;VielberthGebaeude.1.61;1126.00;825.00;967.512;3
1583848242115;VielberthGebaeude.1.61;1126.00;825.00;967.504;3
1583848242215;VielberthGebaeude.1.61;1126.00;825.00;967.504;3
1583848242317;VielberthGebaeude.1.61;1126.00;825.00;967.495;3
1583848242419;VielberthGebaeude.1.61;1126.00;825.00;967.495;3
1583848242519;VielberthGebaeude.1.61;1126.00;825.00;967.487;3
1583848242619;VielberthGebaeude.1.61;1126.00;825.00;967.487;3
1583848242720;VielberthGebaeude.1.61;1126.00;825.00;967.495;3
1583848242820;VielberthGebaeude.1.61;1126.00;825.00;967.479;3
1583848242921;VielberthGebaeude.1.61;1126.00;825.00;967.479;3
1583848243022;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848243123;VielberthGebaeude.1.61;1126.00;825.00;967.457;3
1583848243224;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848243325;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848243425;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848243526;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848243626;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848243727;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848243827;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848243927;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848244028;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848244128;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848244228;VielberthGebaeude.1.61;1126.00;825.00;967.451;3
1583848244328;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848244428;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848244530;VielberthGebaeude.1.61;1126.00;825.00;967.459;3
1583848244630;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848244731;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848244833;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848244933;VielberthGebaeude.1.61;1126.00;825.00;967.442;3
1583848245033;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848245135;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848245235;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848245337;VielberthGebaeude.1.61;1126.00;825.00;967.432;3
1583848245438;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848245539;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848245640;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848245741;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848245843;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848245945;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848246046;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848246147;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848246248;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848246349;VielberthGebaeude.1.61;1126.00;825.00;967.458;3
1583848246450;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848246550;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848246652;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848246754;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848246853;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848246954;VielberthGebaeude.1.61;1126.00;825.00;967.437;3
1583848247054;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848247154;VielberthGebaeude.1.61;1126.00;825.00;967.443;3
1583848247254;VielberthGebaeude.1.61;1126.00;825.00;967.445;3
1583848247356;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848247459;VielberthGebaeude.1.61;1126.00;825.00;967.440;3
1583848247560;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848247662;VielberthGebaeude.1.61;1126.00;825.00;967.431;3
1583848247762;VielberthGebaeude.1.61;1126.00;825.00;967.449;3
1583848247864;VielberthGebaeude.1.61;1126.00;825.00;967.449;3
1583848247964;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848248064;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848248164;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848248264;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848248365;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848248466;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848248566;VielberthGebaeude.1.61;1126.00;825.00;967.450;3
1583848248667;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848248768;VielberthGebaeude.1.61;1126.00;825.00;967.455;3
1583848248869;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848248971;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848249072;VielberthGebaeude.1.61;1126.00;825.00;967.449;3
1583848249172;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848249273;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848249374;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848249474;VielberthGebaeude.1.61;1126.00;825.00;967.453;3
1583848249574;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848249674;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848249774;VielberthGebaeude.1.61;1126.00;825.00;967.447;3
1583848249876;VielberthGebaeude.1.61;1126.00;825.00;967.447;3
1583848249977;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848250077;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848250178;VielberthGebaeude.1.61;1126.00;825.00;967.448;3
1583848250278;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848250380;VielberthGebaeude.1.61;1126.00;825.00;967.446;3
1583848250481;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848250581;VielberthGebaeude.1.61;1126.00;825.00;967.454;3
1583848250682;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848250783;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848250886;VielberthGebaeude.1.61;1126.00;825.00;967.456;3
1583848250986;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848251086;VielberthGebaeude.1.61;1126.00;825.00;967.460;3
1583848251186;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848251287;VielberthGebaeude.1.61;1126.00;825.00;967.462;3
1583848251388;VielberthGebaeude.1.61;1126.00;825.00;967.463;3
1583848251489;VielberthGebaeude.1.61;1126.00;825.00;967.463;3
1583848251590;VielberthGebaeude.1.61;1126.00;825.00;967.474;3
1583848251690;VielberthGebaeude.1.61;1126.00;825.00;967.474;3
1583848251790;VielberthGebaeude.1.61;1126.00;825.00;967.485;3
1583848251890;VielberthGebaeude.1.61;1126.00;825.00;967.475;3
1583848251991;VielberthGebaeude.1.61;1126.00;825.00;967.475;3
1583848252093;VielberthGebaeude.1.61;1126.00;825.00;967.468;3
1583848252193;VielberthGebaeude.1.61;1126.00;825.00;967.468;3
1583848252296;VielberthGebaeude.1.61;1126.00;825.00;967.479;3
1583848252397;VielberthGebaeude.1.61;1126.00;825.00;967.479;3
1583848252499;VielberthGebaeude.1.61;1126.00;825.00;967.474;3
1583848252599;VielberthGebaeude.1.61;1126.00;825.00;967.474;3
1583848252701;VielberthGebaeude.1.61;1126.00;825.00;967.474;3
1583848252803;VielberthGebaeude.1.61;1126.00;825.00;967.480;3
1583848252906;VielberthGebaeude.1.61;1126.00;825.00;967.480;3
1583848253007;VielberthGebaeude.1.61;1126.00;825.00;967.472;3
1583848253107;VielberthGebaeude.1.61;1126.00;825.00;967.472;3
1583848253207;VielberthGebaeude.1.61;1126.00;825.00;967.484;3
1583848253308;VielberthGebaeude.1.61;1126.00;825.00;967.484;3
1583848253411;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848253511;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848253614;VielberthGebaeude.1.61;1126.00;825.00;967.490;3
1583848253714;VielberthGebaeude.1.61;1126.00;825.00;967.497;3
1583848253814;VielberthGebaeude.1.61;1126.00;825.00;967.497;3
1583848253916;VielberthGebaeude.1.61;1126.00;825.00;967.503;3
1583848254017;VielberthGebaeude.1.61;1126.00;825.00;967.503;3
1583848254119;VielberthGebaeude.1.61;1126.00;825.00;967.491;3
1583848254221;VielberthGebaeude.1.61;1126.00;825.00;967.491;3
1583848254321;VielberthGebaeude.1.61;1126.00;825.00;967.490;3
1583848254421;VielberthGebaeude.1.61;1126.00;825.00;967.490;3
1583848254521;VielberthGebaeude.1.61;1126.00;825.00;967.491;3
1583848254621;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848254721;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848254822;VielberthGebaeude.1.61;1126.00;825.00;967.486;3
1583848254924;VielberthGebaeude.1.61;1126.00;825.00;967.486;3
1583848255024;VielberthGebaeude.1.61;1126.00;825.00;967.491;3
1583848255125;VielberthGebaeude.1.61;1126.00;825.00;967.491;3
1583848255226;VielberthGebaeude.1.61;1126.00;825.00;967.485;3
1583848255327;VielberthGebaeude.1.61;1126.00;825.00;967.485;3
1583848255427;VielberthGebaeude.1.61;1126.00;825.00;967.484;3
1583848255528;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848255630;VielberthGebaeude.1.61;1126.00;825.00;967.489;3
1583848255730;VielberthGebaeude.1.61;1126.00;825.00;967.475;3
1583848255830;VielberthGebaeude.1.61;1126.00;825.00;967.475;3
1583848255930;VielberthGebaeude.1.61;1126.00;825.00;967.480;3
1583848256031;VielberthGebaeude.1.61;1126.00;825.00;967.480;3
1583848256131;VielberthGebaeude.1.61;1126.00;825.00;967.481;3
1583848256231;VielberthGebaeude.1.61;1126.00;825.00;967.481;3
1583848256333;VielberthGebaeude.1.61;1126.00;825.00;967.468;3
1583848256433;VielberthGebaeude.1.61;1126.00;825.00;967.467;3
1583848256534;VielberthGebaeude.1.61;1126.00;825.00;967.467;3
1583848256635;VielberthGebaeude.1.61;1126.00;825.00;967.461;3
1583848256735;VielberthGebaeude.1.61;1126.00;825.00;967.461;3
1583848256836;VielberthGebaeude.1.61;1126.00;825.00;967.461;3
1583848256936;VielberthGebaeude.1.61;1126.00;825.00;967.461;3
