timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583848218448;VielberthGebaeude.1.61;1126.00;825.00;0.343;0.006;0.000;0.939;0.000
1583848218468;VielberthGebaeude.1.61;1126.00;825.00;0.343;0.006;0.000;0.939;0.000
1583848218488;VielberthGebaeude.1.61;1126.00;825.00;0.216;0.001;0.001;0.976;0.000
1583848218508;VielberthGebaeude.1.61;1126.00;825.00;0.170;0.059;-0.012;0.984;0.000
1583848218528;VielberthGebaeude.1.61;1126.00;825.00;0.202;0.061;-0.010;0.977;0.000
1583848218562;VielberthGebaeude.1.61;1126.00;825.00;0.267;0.036;-0.001;0.963;0.000
1583848218577;VielberthGebaeude.1.61;1126.00;825.00;0.287;0.018;0.005;0.958;0.000
1583848218587;VielberthGebaeude.1.61;1126.00;825.00;0.270;0.028;0.002;0.962;0.000
1583848218597;VielberthGebaeude.1.61;1126.00;825.00;0.254;0.038;-0.002;0.966;0.000
1583848218607;VielberthGebaeude.1.61;1126.00;825.00;0.143;0.199;0.732;0.636;0.000
1583848218617;VielberthGebaeude.1.61;1126.00;825.00;0.142;0.172;0.738;0.637;0.000
1583848218627;VielberthGebaeude.1.61;1126.00;825.00;0.124;0.155;0.764;0.614;0.000
1583848218637;VielberthGebaeude.1.61;1126.00;825.00;0.114;0.128;0.769;0.616;0.000
1583848218647;VielberthGebaeude.1.61;1126.00;825.00;0.097;0.128;0.814;0.559;0.000
1583848218657;VielberthGebaeude.1.61;1126.00;825.00;0.081;0.136;0.812;0.561;0.000
1583848218667;VielberthGebaeude.1.61;1126.00;825.00;0.064;0.154;0.817;0.552;0.000
1583848218677;VielberthGebaeude.1.61;1126.00;825.00;0.060;0.173;0.814;0.552;0.000
1583848218687;VielberthGebaeude.1.61;1126.00;825.00;0.079;0.179;0.802;0.565;0.000
1583848218697;VielberthGebaeude.1.61;1126.00;825.00;0.086;0.197;0.798;0.563;0.000
1583848218707;VielberthGebaeude.1.61;1126.00;825.00;0.116;0.185;0.741;0.635;0.000
1583848218717;VielberthGebaeude.1.61;1126.00;825.00;0.124;0.161;0.744;0.637;0.000
1583848218728;VielberthGebaeude.1.61;1126.00;825.00;0.112;0.131;0.733;0.658;0.000
1583848218738;VielberthGebaeude.1.61;1126.00;825.00;0.105;0.098;0.734;0.664;0.000
1583848218748;VielberthGebaeude.1.61;1126.00;825.00;0.084;0.094;0.788;0.602;0.000
1583848218758;VielberthGebaeude.1.61;1126.00;825.00;0.091;0.040;0.791;0.604;0.000
1583848218768;VielberthGebaeude.1.61;1126.00;825.00;0.080;0.015;0.819;0.569;0.000
1583848218778;VielberthGebaeude.1.61;1126.00;825.00;0.045;0.018;0.818;0.574;0.000
1583848218788;VielberthGebaeude.1.61;1126.00;825.00;0.029;0.019;0.859;0.510;0.000
1583848218798;VielberthGebaeude.1.61;1126.00;825.00;0.029;0.015;0.859;0.512;0.000
1583848218808;VielberthGebaeude.1.61;1126.00;825.00;0.027;0.011;0.858;0.512;0.000
1583848218818;VielberthGebaeude.1.61;1126.00;825.00;0.041;-0.004;0.858;0.512;0.000
1583848218828;VielberthGebaeude.1.61;1126.00;825.00;0.056;-0.014;0.845;0.532;0.000
1583848218838;VielberthGebaeude.1.61;1126.00;825.00;0.063;-0.012;0.844;0.533;0.000
1583848218848;VielberthGebaeude.1.61;1126.00;825.00;0.065;-0.021;0.816;0.574;0.000
1583848218858;VielberthGebaeude.1.61;1126.00;825.00;0.075;-0.032;0.816;0.572;0.000
1583848218868;VielberthGebaeude.1.61;1126.00;825.00;0.077;-0.033;0.804;0.589;0.000
1583848218878;VielberthGebaeude.1.61;1126.00;825.00;0.079;-0.021;0.806;0.586;0.000
