timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583771393119;VielberthGebaeude.1.148;721.000000;856.000000;49.000334;12.094548;417.100006;18.093000
1583771395585;VielberthGebaeude.1.148;721.000000;856.000000;49.000338;12.094550;417.100006;14.568000
1583771396795;VielberthGebaeude.1.148;721.000000;856.000000;49.000338;12.094553;417.100006;14.792000
1583771397930;VielberthGebaeude.1.148;721.000000;856.000000;49.000338;12.094553;417.100006;15.043000
1583771399591;VielberthGebaeude.1.148;721.000000;856.000000;49.000342;12.094555;417.399994;15.404000
1583771401092;VielberthGebaeude.1.148;721.000000;856.000000;49.000348;12.094559;417.399994;15.344000
1583771402627;VielberthGebaeude.1.148;721.000000;856.000000;49.000348;12.094559;417.399994;15.472000
1583771404005;VielberthGebaeude.1.148;721.000000;856.000000;49.000348;12.094559;417.399994;15.372000
1583771405670;VielberthGebaeude.1.148;721.000000;856.000000;49.000349;12.094557;417.399994;15.933000
1583771407293;VielberthGebaeude.1.148;721.000000;856.000000;49.000349;12.094556;417.399994;16.670000
1583771408703;VielberthGebaeude.1.148;721.000000;856.000000;49.000352;12.094565;417.100006;17.382000
1583771410031;VielberthGebaeude.1.148;721.000000;856.000000;49.000357;12.094578;417.100006;17.336000
1583771411394;VielberthGebaeude.1.148;721.000000;856.000000;49.000360;12.094583;417.100006;17.461000
1583771412529;VielberthGebaeude.1.148;721.000000;856.000000;49.000361;12.094586;417.100006;17.632999
1583771414149;VielberthGebaeude.1.148;721.000000;856.000000;49.000363;12.094598;417.100006;18.131001
1583771415610;VielberthGebaeude.1.148;721.000000;856.000000;49.000364;12.094610;417.100006;18.389999
1583771417072;VielberthGebaeude.1.148;721.000000;856.000000;49.000365;12.094616;417.100006;18.606001
1583771419041;VielberthGebaeude.1.148;721.000000;856.000000;49.000362;12.094622;419.200012;18.433001
1583771420710;VielberthGebaeude.1.148;721.000000;856.000000;49.000359;12.094631;419.200012;18.657000
1583771423708;VielberthGebaeude.1.148;721.000000;856.000000;49.000356;12.094636;419.700012;18.437000
1583771425092;VielberthGebaeude.1.148;721.000000;856.000000;49.000355;12.094638;419.700012;18.607000
1583771426172;VielberthGebaeude.1.148;721.000000;856.000000;49.000353;12.094641;419.700012;18.971001
1583771431649;VielberthGebaeude.1.148;721.000000;856.000000;49.000363;12.094657;417.100006;20.542999
1583771433933;VielberthGebaeude.1.148;721.000000;856.000000;49.000372;12.094670;417.399994;18.858000
1583771435271;VielberthGebaeude.1.148;721.000000;856.000000;49.000374;12.094679;417.399994;18.587000
1583771436826;VielberthGebaeude.1.148;721.000000;856.000000;49.000373;12.094687;417.399994;18.823999
1583771437868;VielberthGebaeude.1.148;721.000000;856.000000;49.000370;12.094693;417.399994;19.299000
1583771439085;VielberthGebaeude.1.148;721.000000;856.000000;49.000369;12.094700;419.200012;19.490999
1583771440295;VielberthGebaeude.1.148;721.000000;856.000000;49.000370;12.094709;419.200012;19.358000
1583771441482;VielberthGebaeude.1.148;721.000000;856.000000;49.000371;12.094716;419.200012;19.541000
1583771443248;VielberthGebaeude.1.148;721.000000;856.000000;49.000372;12.094725;419.200012;19.535999
1583771444491;VielberthGebaeude.1.148;721.000000;856.000000;49.000390;12.094722;417.100006;19.143999
1583771445534;VielberthGebaeude.1.148;721.000000;856.000000;49.000398;12.094725;417.100006;18.837999
1583771446745;VielberthGebaeude.1.148;721.000000;856.000000;49.000402;12.094733;417.100006;18.874001
1583771447846;VielberthGebaeude.1.148;721.000000;856.000000;49.000404;12.094743;417.100006;19.115000
1583771448871;VielberthGebaeude.1.148;721.000000;856.000000;49.000407;12.094758;417.100006;19.018999
1583771450368;VielberthGebaeude.1.148;721.000000;856.000000;49.000411;12.094774;417.100006;19.476000
1583771452366;VielberthGebaeude.1.148;721.000000;856.000000;49.000412;12.094784;417.100006;19.621000
1583771453672;VielberthGebaeude.1.148;721.000000;856.000000;49.000411;12.094790;417.100006;18.847000
1583771454849;VielberthGebaeude.1.148;721.000000;856.000000;49.000420;12.094791;417.399994;19.028000
1583771456126;VielberthGebaeude.1.148;721.000000;856.000000;49.000429;12.094795;417.399994;18.827999
