timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583773285841;VielberthGebaeude.2.66;2041.00;1086.00;0.211;0.088;0.000;0.974;0.000
1583773285861;VielberthGebaeude.2.66;2041.00;1086.00;0.211;0.088;0.000;0.974;0.000
1583773285893;VielberthGebaeude.2.66;2041.00;1086.00;0.253;0.061;0.009;0.966;0.000
1583773285901;VielberthGebaeude.2.66;2041.00;1086.00;0.261;0.058;0.011;0.964;0.000
1583773285910;VielberthGebaeude.2.66;2041.00;1086.00;0.267;0.059;0.011;0.962;0.000
1583773285919;VielberthGebaeude.2.66;2041.00;1086.00;0.271;0.065;0.009;0.960;0.000
1583773285929;VielberthGebaeude.2.66;2041.00;1086.00;0.268;0.069;0.008;0.961;0.000
1583773285938;VielberthGebaeude.2.66;2041.00;1086.00;0.263;0.070;0.008;0.962;0.000
1583773285948;VielberthGebaeude.2.66;2041.00;1086.00;0.255;0.069;0.007;0.964;0.000
1583773285958;VielberthGebaeude.2.66;2041.00;1086.00;0.250;0.069;0.007;0.966;0.000
1583773285968;VielberthGebaeude.2.66;2041.00;1086.00;0.241;0.067;0.007;0.968;0.000
1583773285978;VielberthGebaeude.2.66;2041.00;1086.00;0.235;0.067;0.006;0.970;0.000
1583773285988;VielberthGebaeude.2.66;2041.00;1086.00;0.236;0.070;0.006;0.969;0.000
1583773285998;VielberthGebaeude.2.66;2041.00;1086.00;-0.066;0.242;0.967;0.040;0.000
1583773286008;VielberthGebaeude.2.66;2041.00;1086.00;-0.070;0.244;0.966;0.041;0.000
1583773286018;VielberthGebaeude.2.66;2041.00;1086.00;-0.079;0.245;0.966;0.012;0.000
1583773286028;VielberthGebaeude.2.66;2041.00;1086.00;-0.079;0.250;0.965;0.011;0.000
1583773286038;VielberthGebaeude.2.66;2041.00;1086.00;-0.076;0.252;0.965;0.012;0.000
1583773286048;VielberthGebaeude.2.66;2041.00;1086.00;-0.078;0.250;0.965;0.012;0.000
1583773286058;VielberthGebaeude.2.66;2041.00;1086.00;-0.083;0.248;0.965;0.011;0.000
1583773286068;VielberthGebaeude.2.66;2041.00;1086.00;-0.084;0.253;0.964;0.011;0.000
1583773286078;VielberthGebaeude.2.66;2041.00;1086.00;0.089;-0.261;-0.961;0.000;0.000
1583773286088;VielberthGebaeude.2.66;2041.00;1086.00;0.081;-0.269;-0.960;0.003;0.000
1583773286098;VielberthGebaeude.2.66;2041.00;1086.00;-0.073;0.273;0.959;0.009;0.000
