timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773235753;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000240;12.094962;419.899994;28.481001
1583773240875;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000246;12.094970;419.899994;28.695999
1583773242821;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000250;12.094980;419.899994;28.381001
1583773244540;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000249;12.094986;419.899994;28.101000
1583773245982;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000247;12.094989;420.000000;27.799999
1583773247622;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000240;12.094976;420.000000;26.938999
1583773249218;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000236;12.094967;420.000000;25.325001
1583773252431;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000232;12.094958;420.000000;23.768000
1583773254196;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000232;12.094957;420.000000;24.496000
1583773258040;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000228;12.094952;420.000000;24.968000
1583773259392;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000225;12.094948;420.000000;24.360001
1583773263420;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000219;12.094939;420.000000;23.733999
1583773265695;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000217;12.094932;420.000000;23.437000
1583773268537;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000216;12.094924;420.000000;23.392000
1583773270018;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000215;12.094920;420.000000;23.396999
1583773273676;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000215;12.094916;420.000000;22.951000
1583773275154;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000216;12.094917;420.000000;22.502001
1583773276779;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000212;12.094912;420.000000;22.169001
1583773278115;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000208;12.094907;420.000000;22.080999
1583773279819;VielberthGebaeude.2.66;2041.000000;1086.000000;49.000204;12.094902;420.000000;22.157000
