timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583773230958;VielberthGebaeude.2.66;2041.00;1086.00;0.350;0.004;0.000;0.937;0.000
1583773230967;VielberthGebaeude.2.66;2041.00;1086.00;0.350;0.004;0.000;0.937;0.000
1583773230975;VielberthGebaeude.2.66;2041.00;1086.00;0.233;-0.074;0.029;0.969;0.000
1583773230983;VielberthGebaeude.2.66;2041.00;1086.00;0.240;-0.098;0.034;0.965;0.000
1583773230993;VielberthGebaeude.2.66;2041.00;1086.00;0.240;-0.119;0.039;0.963;0.000
1583773231003;VielberthGebaeude.2.66;2041.00;1086.00;0.226;-0.125;0.042;0.965;0.000
1583773231013;VielberthGebaeude.2.66;2041.00;1086.00;0.225;-0.129;0.043;0.965;0.000
1583773231023;VielberthGebaeude.2.66;2041.00;1086.00;0.229;-0.126;0.042;0.964;0.000
1583773231033;VielberthGebaeude.2.66;2041.00;1086.00;0.220;-0.098;0.037;0.970;0.000
1583773231043;VielberthGebaeude.2.66;2041.00;1086.00;0.212;-0.083;0.034;0.973;0.000
1583773231053;VielberthGebaeude.2.66;2041.00;1086.00;0.227;-0.087;0.034;0.969;0.000
1583773231064;VielberthGebaeude.2.66;2041.00;1086.00;0.248;-0.090;0.032;0.964;0.000
1583773231073;VielberthGebaeude.2.66;2041.00;1086.00;0.268;-0.080;0.028;0.960;0.000
1583773231083;VielberthGebaeude.2.66;2041.00;1086.00;0.265;-0.068;0.025;0.962;0.000
1583773231093;VielberthGebaeude.2.66;2041.00;1086.00;0.258;-0.070;0.026;0.963;0.000
1583773231103;VielberthGebaeude.2.66;2041.00;1086.00;0.255;-0.078;0.028;0.963;0.000
1583773231113;VielberthGebaeude.2.66;2041.00;1086.00;0.253;-0.084;0.030;0.963;0.000
1583773231125;VielberthGebaeude.2.66;2041.00;1086.00;0.258;-0.089;0.031;0.962;0.000
1583773231134;VielberthGebaeude.2.66;2041.00;1086.00;0.267;-0.094;0.031;0.959;0.000
1583773231144;VielberthGebaeude.2.66;2041.00;1086.00;0.270;-0.100;0.032;0.957;0.000
1583773231154;VielberthGebaeude.2.66;2041.00;1086.00;0.272;-0.101;0.033;0.956;0.000
1583773231164;VielberthGebaeude.2.66;2041.00;1086.00;0.268;-0.101;0.033;0.957;0.000
1583773231174;VielberthGebaeude.2.66;2041.00;1086.00;0.267;-0.104;0.034;0.957;0.000
