timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583771615367;VielberthGebaeude.1.62;357.00;1239.00;0.187;0.031;0.000;0.982;0.000
1583771615387;VielberthGebaeude.1.62;357.00;1239.00;0.187;0.031;0.000;0.982;0.000
1583771615407;VielberthGebaeude.1.62;357.00;1239.00;0.207;0.052;-0.003;0.977;0.000
1583771615427;VielberthGebaeude.1.62;357.00;1239.00;0.202;0.046;-0.003;0.978;0.000
1583771615447;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.038;-0.001;0.980;0.000
1583771615467;VielberthGebaeude.1.62;357.00;1239.00;0.207;0.034;0.000;0.978;0.000
1583771615493;VielberthGebaeude.1.62;357.00;1239.00;0.219;0.039;-0.001;0.975;0.000
1583771615503;VielberthGebaeude.1.62;357.00;1239.00;0.220;0.043;-0.001;0.975;0.000
1583771615513;VielberthGebaeude.1.62;357.00;1239.00;0.220;0.041;-0.001;0.975;0.000
1583771615524;VielberthGebaeude.1.62;357.00;1239.00;0.216;0.042;-0.001;0.976;0.000
1583771615533;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.042;-0.002;0.976;0.000
1583771615544;VielberthGebaeude.1.62;357.00;1239.00;0.204;0.041;-0.002;0.978;0.000
1583771615554;VielberthGebaeude.1.62;357.00;1239.00;0.200;0.040;-0.002;0.979;0.000
1583771615564;VielberthGebaeude.1.62;357.00;1239.00;0.197;0.038;-0.001;0.980;0.000
1583771615575;VielberthGebaeude.1.62;357.00;1239.00;0.198;0.034;-0.001;0.980;0.000
1583771615584;VielberthGebaeude.1.62;357.00;1239.00;0.204;0.034;-0.000;0.978;0.000
1583771615595;VielberthGebaeude.1.62;357.00;1239.00;0.210;0.039;-0.001;0.977;0.000
1583771615604;VielberthGebaeude.1.62;357.00;1239.00;0.213;0.043;-0.002;0.976;0.000
1583771615614;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.047;-0.003;0.976;0.000
1583771615624;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.050;-0.003;0.976;0.000
1583771615635;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.049;-0.004;0.976;0.000
1583771615644;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.043;-0.002;0.976;0.000
1583771615654;VielberthGebaeude.1.62;357.00;1239.00;0.214;0.038;-0.001;0.976;0.000
1583771615664;VielberthGebaeude.1.62;357.00;1239.00;0.217;0.031;0.000;0.976;0.000
1583771615675;VielberthGebaeude.1.62;357.00;1239.00;0.218;0.025;0.002;0.976;0.000
1583771615684;VielberthGebaeude.1.62;357.00;1239.00;0.208;0.027;0.001;0.978;0.000
1583771615694;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.032;-0.001;0.980;0.000
1583771615704;VielberthGebaeude.1.62;357.00;1239.00;0.184;0.029;-0.001;0.983;0.000
