timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583774464089;VielberthGebaeude.3.22;2048.00;372.00;0.177;-0.098;0.000;0.979;0.000
1583774464118;VielberthGebaeude.3.22;2048.00;372.00;0.177;-0.098;0.000;0.979;0.000
1583774464125;VielberthGebaeude.3.22;2048.00;372.00;0.232;0.096;-0.041;0.967;0.000
1583774464136;VielberthGebaeude.3.22;2048.00;372.00;0.247;0.076;-0.034;0.965;0.000
1583774464146;VielberthGebaeude.3.22;2048.00;372.00;0.257;0.056;-0.028;0.964;0.000
1583774464157;VielberthGebaeude.3.22;2048.00;372.00;0.248;0.055;-0.028;0.967;0.000
1583774464168;VielberthGebaeude.3.22;2048.00;372.00;0.230;0.052;-0.029;0.971;0.000
1583774464178;VielberthGebaeude.3.22;2048.00;372.00;0.204;0.058;-0.032;0.977;0.000
1583774464188;VielberthGebaeude.3.22;2048.00;372.00;0.188;0.065;-0.034;0.979;0.000
1583774464198;VielberthGebaeude.3.22;2048.00;372.00;0.168;0.084;-0.040;0.981;0.000
1583774464207;VielberthGebaeude.3.22;2048.00;372.00;0.159;0.087;-0.041;0.983;0.000
1583774464217;VielberthGebaeude.3.22;2048.00;372.00;0.155;0.076;-0.039;0.984;0.000
1583774464227;VielberthGebaeude.3.22;2048.00;372.00;0.158;0.065;-0.038;0.985;0.000
1583774464237;VielberthGebaeude.3.22;2048.00;372.00;0.136;-0.108;-0.863;0.475;0.000
1583774464247;VielberthGebaeude.3.22;2048.00;372.00;0.131;-0.118;-0.861;0.476;0.000
1583774464257;VielberthGebaeude.3.22;2048.00;372.00;0.127;-0.136;-0.858;0.478;0.000
1583774464267;VielberthGebaeude.3.22;2048.00;372.00;0.137;-0.145;-0.849;0.489;0.000
1583774464277;VielberthGebaeude.3.22;2048.00;372.00;0.146;-0.153;-0.847;0.488;0.000
1583774464287;VielberthGebaeude.3.22;2048.00;372.00;0.161;-0.156;-0.822;0.524;0.000
1583774464297;VielberthGebaeude.3.22;2048.00;372.00;0.157;-0.166;-0.820;0.525;0.000
1583774464307;VielberthGebaeude.3.22;2048.00;372.00;0.160;-0.166;-0.802;0.551;0.000
1583774464317;VielberthGebaeude.3.22;2048.00;372.00;0.155;-0.175;-0.800;0.552;0.000
1583774464327;VielberthGebaeude.3.22;2048.00;372.00;0.147;-0.171;-0.803;0.551;0.000
1583774464337;VielberthGebaeude.3.22;2048.00;372.00;0.143;-0.158;-0.806;0.552;0.000
1583774464347;VielberthGebaeude.3.22;2048.00;372.00;0.135;-0.148;-0.830;0.521;0.000
1583774464357;VielberthGebaeude.3.22;2048.00;372.00;0.133;-0.134;-0.833;0.519;0.000
1583774464367;VielberthGebaeude.3.22;2048.00;372.00;0.137;-0.133;-0.845;0.499;0.000
1583774464377;VielberthGebaeude.3.22;2048.00;372.00;0.168;-0.124;-0.846;0.491;0.000
1583774464387;VielberthGebaeude.3.22;2048.00;372.00;0.195;-0.097;-0.822;0.526;0.000
1583774464397;VielberthGebaeude.3.22;2048.00;372.00;0.198;-0.094;-0.824;0.523;0.000
1583774464408;VielberthGebaeude.3.22;2048.00;372.00;0.192;-0.102;-0.808;0.548;0.000
1583774464418;VielberthGebaeude.3.22;2048.00;372.00;0.176;-0.125;-0.806;0.551;0.000
1583774464428;VielberthGebaeude.3.22;2048.00;372.00;0.171;-0.129;-0.803;0.556;0.000
1583774464437;VielberthGebaeude.3.22;2048.00;372.00;0.164;-0.134;-0.804;0.556;0.000
1583774464447;VielberthGebaeude.3.22;2048.00;372.00;0.165;-0.149;-0.804;0.552;0.000
1583774464457;VielberthGebaeude.3.22;2048.00;372.00;0.159;-0.172;-0.799;0.553;0.000
1583774464467;VielberthGebaeude.3.22;2048.00;372.00;0.155;-0.175;-0.776;0.586;0.000
1583774464477;VielberthGebaeude.3.22;2048.00;372.00;0.139;-0.174;-0.777;0.589;0.000
1583774464487;VielberthGebaeude.3.22;2048.00;372.00;0.123;-0.168;-0.801;0.562;0.000
1583774464497;VielberthGebaeude.3.22;2048.00;372.00;0.124;-0.138;-0.807;0.560;0.000
1583774464508;VielberthGebaeude.3.22;2048.00;372.00;0.114;-0.116;-0.839;0.519;0.000
1583774464518;VielberthGebaeude.3.22;2048.00;372.00;0.094;-0.090;-0.845;0.519;0.000
1583774464529;VielberthGebaeude.3.22;2048.00;372.00;0.081;-0.062;-0.884;0.456;0.000
1583774464540;VielberthGebaeude.3.22;2048.00;372.00;0.081;-0.048;-0.886;0.454;0.000
1583774464549;VielberthGebaeude.3.22;2048.00;372.00;0.079;-0.055;-0.899;0.428;0.000
1583774464560;VielberthGebaeude.3.22;2048.00;372.00;0.079;-0.058;-0.899;0.427;0.000
1583774464569;VielberthGebaeude.3.22;2048.00;372.00;0.078;-0.056;-0.892;0.441;0.000
1583774464580;VielberthGebaeude.3.22;2048.00;372.00;0.067;-0.048;-0.894;0.441;0.000
1583774464589;VielberthGebaeude.3.22;2048.00;372.00;0.065;-0.041;-0.901;0.427;0.000
1583774464600;VielberthGebaeude.3.22;2048.00;372.00;0.076;-0.030;-0.902;0.425;0.000
1583774464610;VielberthGebaeude.3.22;2048.00;372.00;0.087;-0.026;-0.902;0.423;0.000
1583774464620;VielberthGebaeude.3.22;2048.00;372.00;0.094;-0.035;-0.901;0.422;0.000
1583774464630;VielberthGebaeude.3.22;2048.00;372.00;0.103;-0.049;-0.889;0.443;0.000
1583774464640;VielberthGebaeude.3.22;2048.00;372.00;0.114;-0.070;-0.886;0.444;0.000
1583774464651;VielberthGebaeude.3.22;2048.00;372.00;0.131;-0.080;-0.864;0.479;0.000
1583774464662;VielberthGebaeude.3.22;2048.00;372.00;0.151;-0.091;-0.860;0.478;0.000
1583774464672;VielberthGebaeude.3.22;2048.00;372.00;0.174;-0.087;-0.831;0.521;0.000
1583774464683;VielberthGebaeude.3.22;2048.00;372.00;0.197;-0.095;-0.827;0.518;0.000
1583774464693;VielberthGebaeude.3.22;2048.00;372.00;0.197;-0.087;-0.796;0.566;0.000
1583774464703;VielberthGebaeude.3.22;2048.00;372.00;0.182;-0.077;-0.799;0.568;0.000
1583774464713;VielberthGebaeude.3.22;2048.00;372.00;0.166;-0.063;-0.826;0.536;0.000
1583774464724;VielberthGebaeude.3.22;2048.00;372.00;0.148;-0.042;-0.830;0.536;0.000
1583774464734;VielberthGebaeude.3.22;2048.00;372.00;0.140;-0.048;-0.867;0.476;0.000
1583774464744;VielberthGebaeude.3.22;2048.00;372.00;0.130;-0.051;-0.867;0.479;0.000
1583774464753;VielberthGebaeude.3.22;2048.00;372.00;0.117;-0.058;-0.877;0.463;0.000
1583774464764;VielberthGebaeude.3.22;2048.00;372.00;0.106;-0.063;-0.876;0.466;0.000
1583774464774;VielberthGebaeude.3.22;2048.00;372.00;0.096;-0.065;-0.888;0.445;0.000
1583774464784;VielberthGebaeude.3.22;2048.00;372.00;0.093;-0.054;-0.888;0.447;0.000
1583774464795;VielberthGebaeude.3.22;2048.00;372.00;0.085;-0.038;-0.898;0.429;0.000
1583774464805;VielberthGebaeude.3.22;2048.00;372.00;0.088;-0.012;-0.899;0.430;0.000
1583774464815;VielberthGebaeude.3.22;2048.00;372.00;0.093;-0.005;-0.910;0.404;0.000
1583774464825;VielberthGebaeude.3.22;2048.00;372.00;0.101;-0.005;-0.908;0.406;0.000
1583774464835;VielberthGebaeude.3.22;2048.00;372.00;0.110;-0.028;-0.903;0.415;0.000
1583774464845;VielberthGebaeude.3.22;2048.00;372.00;0.138;-0.059;-0.896;0.419;0.000
1583774464855;VielberthGebaeude.3.22;2048.00;372.00;0.184;-0.069;-0.853;0.484;0.000
1583774464865;VielberthGebaeude.3.22;2048.00;372.00;0.219;-0.097;-0.841;0.485;0.000
1583774464875;VielberthGebaeude.3.22;2048.00;372.00;0.255;-0.087;-0.758;0.593;0.000
1583774464885;VielberthGebaeude.3.22;2048.00;372.00;0.281;-0.095;-0.751;0.590;0.000
