timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774468882;VielberthGebaeude.3.22;2048.000000;372.000000;49.000328;12.094833;422.800018;39.415001
1583774474003;VielberthGebaeude.3.22;2048.000000;372.000000;49.000218;12.094648;422.800018;56.348000
1583774478941;VielberthGebaeude.3.22;2048.000000;372.000000;49.000264;12.094722;422.800018;49.571999
1583774484063;VielberthGebaeude.3.22;2048.000000;372.000000;49.000281;12.094749;423.700012;42.907001
1583774485575;VielberthGebaeude.3.22;2048.000000;372.000000;49.000282;12.094745;423.700012;35.493000
1583774487011;VielberthGebaeude.3.22;2048.000000;372.000000;49.000283;12.094745;423.700012;31.892000
1583774488039;VielberthGebaeude.3.22;2048.000000;372.000000;49.000283;12.094745;423.700012;30.761999
1583774489176;VielberthGebaeude.3.22;2048.000000;372.000000;49.000285;12.094744;422.800018;30.506001
1583774491092;VielberthGebaeude.3.22;2048.000000;372.000000;49.000286;12.094743;422.800018;27.594999
1583774492730;VielberthGebaeude.3.22;2048.000000;372.000000;49.000286;12.094743;422.800018;25.469000
1583774494202;VielberthGebaeude.3.22;2048.000000;372.000000;49.000287;12.094743;421.500000;23.437000
1583774496058;VielberthGebaeude.3.22;2048.000000;372.000000;49.000283;12.094739;421.500000;22.997999
1583774497415;VielberthGebaeude.3.22;2048.000000;372.000000;49.000279;12.094735;421.500000;22.490000
1583774499311;VielberthGebaeude.3.22;2048.000000;372.000000;49.000275;12.094732;421.500000;22.268000
1583774501300;VielberthGebaeude.3.22;2048.000000;372.000000;49.000271;12.094731;421.500000;21.743000
1583774503279;VielberthGebaeude.3.22;2048.000000;372.000000;49.000267;12.094729;421.500000;21.061001
1583774504485;VielberthGebaeude.3.22;2048.000000;372.000000;49.000268;12.094732;421.500000;20.797001
1583774506855;VielberthGebaeude.3.22;2048.000000;372.000000;49.000269;12.094733;421.500000;21.309000
1583774508217;VielberthGebaeude.3.22;2048.000000;372.000000;49.000272;12.094733;421.500000;21.569000
1583774509528;VielberthGebaeude.3.22;2048.000000;372.000000;49.000275;12.094732;421.500000;21.899000
1583774511856;VielberthGebaeude.3.22;2048.000000;372.000000;49.000273;12.094727;421.500000;21.997999
1583774513017;VielberthGebaeude.3.22;2048.000000;372.000000;49.000272;12.094724;421.500000;22.225000
1583774514551;VielberthGebaeude.3.22;2048.000000;372.000000;49.000270;12.094723;423.700012;22.417999
1583774517080;VielberthGebaeude.3.22;2048.000000;372.000000;49.000273;12.094739;423.700012;22.068001
1583774518219;VielberthGebaeude.3.22;2048.000000;372.000000;49.000275;12.094747;423.700012;21.625000
1583774519564;VielberthGebaeude.3.22;2048.000000;372.000000;49.000278;12.094753;422.800018;20.827999
1583774521733;VielberthGebaeude.3.22;2048.000000;372.000000;49.000296;12.094786;422.800018;20.277000
1583774522891;VielberthGebaeude.3.22;2048.000000;372.000000;49.000312;12.094811;422.800018;19.674999
1583774524014;VielberthGebaeude.3.22;2048.000000;372.000000;49.000318;12.094817;422.800018;19.045000
