timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:87:8d;wlansetup.uni-regensburg.de;-50;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:87:8d;@BayernWLAN;-50;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:87:8d;eduroam;-51;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:87:8d;voip.uni-regensburg.de;-51;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:dc:c9;voip.uni-regensburg.de;-56;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:dc:c9;@BayernWLAN;-57;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:dc:c9;5voip.uni-regensburg.de;-57;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:dc:c9;eduroam;-57;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:5c;wlansetup.uni-regensburg.de;-62;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:5c;voip.uni-regensburg.de;-62;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:5c;@BayernWLAN;-62;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:5c;eduroam;-63;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2d:63;wlansetup.uni-regensburg.de;-73;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2d:63;@BayernWLAN;-73;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2d:63;voip.uni-regensburg.de;-73;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:2d:63;eduroam;-74;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:72;voip.uni-regensburg.de;-76;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:26:d8;wlansetup.uni-regensburg.de;-77;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:72;wlansetup.uni-regensburg.de;-77;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:26:d8;@BayernWLAN;-77;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:30:bf:72;eduroam;-77;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:30:bf:b2;eduroam;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:26:d8;eduroam;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:72;@BayernWLAN;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:26:d8;voip.uni-regensburg.de;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-78;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:b2;@BayernWLAN;-79;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:f7;wlansetup.uni-regensburg.de;-84;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:f7;@BayernWLAN;-84;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:81;@BayernWLAN;-84;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:f7;voip.uni-regensburg.de;-85;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:81;wlansetup.uni-regensburg.de;-85;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:81;eduroam;-85;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:81;voip.uni-regensburg.de;-86;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:53:0b;eduroam;-90;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:a0:45;5voip.uni-regensburg.de;-90;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:a0:45;voip.uni-regensburg.de;-90;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:53:0b;@BayernWLAN;-91;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:a0:45;@BayernWLAN;-91;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:53:0b;voip.uni-regensburg.de;-92;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:53:0b;5voip.uni-regensburg.de;-93;1583771103120
1583771103208;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:a0:45;eduroam;-93;1583771103120
1583771108195;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:87:8d;eduroam;-45;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:87:8d;wlansetup.uni-regensburg.de;-45;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:87:8d;@BayernWLAN;-45;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:87:8d;voip.uni-regensburg.de;-45;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:dc:c9;@BayernWLAN;-51;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:dc:c9;voip.uni-regensburg.de;-51;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:dc:c9;5voip.uni-regensburg.de;-51;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:dc:c9;eduroam;-52;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:5c;wlansetup.uni-regensburg.de;-59;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:5c;voip.uni-regensburg.de;-59;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:5c;@BayernWLAN;-59;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:5c;eduroam;-60;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2d:63;wlansetup.uni-regensburg.de;-73;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2d:63;@BayernWLAN;-73;1583771108071
1583771108195;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2d:63;voip.uni-regensburg.de;-73;1583771108071
