timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583848351241;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848351342;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848351443;VielberthGebaeude.1.56;989.00;311.00;967.394;3
1583848351546;VielberthGebaeude.1.56;989.00;311.00;967.394;3
1583848351648;VielberthGebaeude.1.56;989.00;311.00;967.407;3
1583848351748;VielberthGebaeude.1.56;989.00;311.00;967.411;3
1583848351849;VielberthGebaeude.1.56;989.00;311.00;967.411;3
1583848351950;VielberthGebaeude.1.56;989.00;311.00;967.431;3
1583848352053;VielberthGebaeude.1.56;989.00;311.00;967.431;3
1583848352153;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848352254;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848352356;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848352457;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848352557;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848352659;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848352761;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848352861;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848352961;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848353061;VielberthGebaeude.1.56;989.00;311.00;967.409;3
1583848353162;VielberthGebaeude.1.56;989.00;311.00;967.409;3
1583848353263;VielberthGebaeude.1.56;989.00;311.00;967.407;3
1583848353364;VielberthGebaeude.1.56;989.00;311.00;967.407;3
1583848353464;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848353564;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848353664;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848353764;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848353864;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848353965;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848354065;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848354165;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848354266;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848354367;VielberthGebaeude.1.56;989.00;311.00;967.429;3
1583848354469;VielberthGebaeude.1.56;989.00;311.00;967.433;3
1583848354569;VielberthGebaeude.1.56;989.00;311.00;967.433;3
1583848354669;VielberthGebaeude.1.56;989.00;311.00;967.436;3
1583848354769;VielberthGebaeude.1.56;989.00;311.00;967.436;3
1583848354869;VielberthGebaeude.1.56;989.00;311.00;967.436;3
1583848354970;VielberthGebaeude.1.56;989.00;311.00;967.436;3
1583848355071;VielberthGebaeude.1.56;989.00;311.00;967.446;3
1583848355171;VielberthGebaeude.1.56;989.00;311.00;967.446;3
1583848355271;VielberthGebaeude.1.56;989.00;311.00;967.435;3
1583848355373;VielberthGebaeude.1.56;989.00;311.00;967.432;3
1583848355474;VielberthGebaeude.1.56;989.00;311.00;967.432;3
1583848355576;VielberthGebaeude.1.56;989.00;311.00;967.422;3
1583848355676;VielberthGebaeude.1.56;989.00;311.00;967.422;3
1583848355776;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848355876;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848355976;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848356078;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848356178;VielberthGebaeude.1.56;989.00;311.00;967.420;3
1583848356279;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848356382;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848356485;VielberthGebaeude.1.56;989.00;311.00;967.380;3
1583848356585;VielberthGebaeude.1.56;989.00;311.00;967.380;3
1583848356686;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848356788;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848356888;VielberthGebaeude.1.56;989.00;311.00;967.383;3
1583848356988;VielberthGebaeude.1.56;989.00;311.00;967.383;3
1583848357089;VielberthGebaeude.1.56;989.00;311.00;967.375;3
1583848357189;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848357289;VielberthGebaeude.1.56;989.00;311.00;967.385;3
1583848357389;VielberthGebaeude.1.56;989.00;311.00;967.383;3
1583848357489;VielberthGebaeude.1.56;989.00;311.00;967.383;3
1583848357589;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848357689;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848357789;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848357889;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848357990;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848358092;VielberthGebaeude.1.56;989.00;311.00;967.407;3
1583848358192;VielberthGebaeude.1.56;989.00;311.00;967.407;3
1583848358293;VielberthGebaeude.1.56;989.00;311.00;967.404;3
1583848358397;VielberthGebaeude.1.56;989.00;311.00;967.404;3
1583848358499;VielberthGebaeude.1.56;989.00;311.00;967.393;3
1583848358600;VielberthGebaeude.1.56;989.00;311.00;967.393;3
1583848358702;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848358802;VielberthGebaeude.1.56;989.00;311.00;967.396;3
1583848358902;VielberthGebaeude.1.56;989.00;311.00;967.400;3
1583848359003;VielberthGebaeude.1.56;989.00;311.00;967.400;3
1583848359104;VielberthGebaeude.1.56;989.00;311.00;967.400;3
1583848359206;VielberthGebaeude.1.56;989.00;311.00;967.392;3
1583848359305;VielberthGebaeude.1.56;989.00;311.00;967.392;3
1583848359405;VielberthGebaeude.1.56;989.00;311.00;967.412;3
1583848359506;VielberthGebaeude.1.56;989.00;311.00;967.412;3
1583848359606;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848359707;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848359807;VielberthGebaeude.1.56;989.00;311.00;967.412;3
1583848359907;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848360007;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848360108;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848360209;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848360312;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848360416;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848360516;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848360616;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848360717;VielberthGebaeude.1.56;989.00;311.00;967.424;3
1583848360818;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848360918;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848361019;VielberthGebaeude.1.56;989.00;311.00;967.438;3
1583848361119;VielberthGebaeude.1.56;989.00;311.00;967.438;3
1583848361220;VielberthGebaeude.1.56;989.00;311.00;967.432;3
1583848361321;VielberthGebaeude.1.56;989.00;311.00;967.432;3
1583848361422;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848361522;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848361623;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848361723;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848361825;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848361928;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848362029;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848362129;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848362229;VielberthGebaeude.1.56;989.00;311.00;967.425;3
1583848362329;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848362429;VielberthGebaeude.1.56;989.00;311.00;967.426;3
1583848362529;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848362629;VielberthGebaeude.1.56;989.00;311.00;967.420;3
1583848362730;VielberthGebaeude.1.56;989.00;311.00;967.420;3
1583848362832;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848362932;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848363033;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848363133;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848363233;VielberthGebaeude.1.56;989.00;311.00;967.422;3
1583848363334;VielberthGebaeude.1.56;989.00;311.00;967.422;3
1583848363433;VielberthGebaeude.1.56;989.00;311.00;967.403;3
1583848363535;VielberthGebaeude.1.56;989.00;311.00;967.401;3
1583848363636;VielberthGebaeude.1.56;989.00;311.00;967.401;3
1583848363738;VielberthGebaeude.1.56;989.00;311.00;967.406;3
1583848363838;VielberthGebaeude.1.56;989.00;311.00;967.406;3
1583848363939;VielberthGebaeude.1.56;989.00;311.00;967.412;3
1583848364040;VielberthGebaeude.1.56;989.00;311.00;967.412;3
1583848364140;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848364241;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848364343;VielberthGebaeude.1.56;989.00;311.00;967.403;3
1583848364444;VielberthGebaeude.1.56;989.00;311.00;967.405;3
1583848364544;VielberthGebaeude.1.56;989.00;311.00;967.405;3
1583848364646;VielberthGebaeude.1.56;989.00;311.00;967.410;3
1583848364746;VielberthGebaeude.1.56;989.00;311.00;967.410;3
1583848364846;VielberthGebaeude.1.56;989.00;311.00;967.408;3
1583848364947;VielberthGebaeude.1.56;989.00;311.00;967.408;3
1583848365049;VielberthGebaeude.1.56;989.00;311.00;967.409;3
1583848365149;VielberthGebaeude.1.56;989.00;311.00;967.409;3
1583848365249;VielberthGebaeude.1.56;989.00;311.00;967.414;3
1583848365349;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848365451;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848365553;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848365653;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848365753;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848365854;VielberthGebaeude.1.56;989.00;311.00;967.415;3
1583848365954;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848366054;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848366155;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848366256;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848366356;VielberthGebaeude.1.56;989.00;311.00;967.421;3
1583848366459;VielberthGebaeude.1.56;989.00;311.00;967.420;3
1583848366561;VielberthGebaeude.1.56;989.00;311.00;967.420;3
1583848366661;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848366762;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848366863;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848366965;VielberthGebaeude.1.56;989.00;311.00;967.418;3
1583848367065;VielberthGebaeude.1.56;989.00;311.00;967.434;3
1583848367166;VielberthGebaeude.1.56;989.00;311.00;967.433;3
1583848367267;VielberthGebaeude.1.56;989.00;311.00;967.433;3
1583848367370;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848367471;VielberthGebaeude.1.56;989.00;311.00;967.427;3
1583848367572;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848367672;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848367772;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848367872;VielberthGebaeude.1.56;989.00;311.00;967.423;3
1583848367973;VielberthGebaeude.1.56;989.00;311.00;967.419;3
1583848368074;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848368174;VielberthGebaeude.1.56;989.00;311.00;967.417;3
1583848368275;VielberthGebaeude.1.56;989.00;311.00;967.404;3
1583848368377;VielberthGebaeude.1.56;989.00;311.00;967.404;3
