timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583849542458;VielberthGebaeude.3.47;1290.00;653.00;0.197;-0.039;0.000;0.980;0.000
1583849542478;VielberthGebaeude.3.47;1290.00;653.00;0.197;-0.039;0.000;0.980;0.000
1583849542499;VielberthGebaeude.3.47;1290.00;653.00;0.241;-0.010;-0.008;0.970;0.000
1583849542519;VielberthGebaeude.3.47;1290.00;653.00;0.241;0.016;-0.014;0.970;0.000
1583849542548;VielberthGebaeude.3.47;1290.00;653.00;0.262;0.012;-0.013;0.965;0.000
1583849542564;VielberthGebaeude.3.47;1290.00;653.00;0.246;0.028;-0.017;0.969;0.000
1583849542574;VielberthGebaeude.3.47;1290.00;653.00;0.242;0.025;-0.017;0.970;0.000
1583849542584;VielberthGebaeude.3.47;1290.00;653.00;0.259;-0.000;-0.010;0.966;0.000
1583849542594;VielberthGebaeude.3.47;1290.00;653.00;0.263;-0.023;-0.004;0.965;0.000
1583849542604;VielberthGebaeude.3.47;1290.00;653.00;0.248;-0.037;0.001;0.968;0.000
1583849542614;VielberthGebaeude.3.47;1290.00;653.00;0.216;0.089;0.543;0.806;0.000
1583849542624;VielberthGebaeude.3.47;1290.00;653.00;0.201;0.071;0.548;0.809;0.000
1583849542634;VielberthGebaeude.3.47;1290.00;653.00;0.184;0.058;0.550;0.812;0.000
1583849542644;VielberthGebaeude.3.47;1290.00;653.00;0.170;0.058;0.551;0.815;0.000
1583849542654;VielberthGebaeude.3.47;1290.00;653.00;0.173;0.058;0.546;0.818;0.000
1583849542664;VielberthGebaeude.3.47;1290.00;653.00;0.168;0.073;0.544;0.819;0.000
1583849542674;VielberthGebaeude.3.47;1290.00;653.00;0.161;0.078;0.531;0.828;0.000
1583849542684;VielberthGebaeude.3.47;1290.00;653.00;0.158;0.079;0.531;0.829;0.000
1583849542694;VielberthGebaeude.3.47;1290.00;653.00;0.158;0.078;0.521;0.835;0.000
1583849542704;VielberthGebaeude.3.47;1290.00;653.00;0.155;0.087;0.520;0.836;0.000
1583849542714;VielberthGebaeude.3.47;1290.00;653.00;0.163;0.092;0.510;0.840;0.000
1583849542724;VielberthGebaeude.3.47;1290.00;653.00;0.156;0.088;0.510;0.842;0.000
1583849542734;VielberthGebaeude.3.47;1290.00;653.00;0.136;0.102;0.502;0.848;0.000
1583849542744;VielberthGebaeude.3.47;1290.00;653.00;0.136;0.098;0.502;0.848;0.000
1583849542754;VielberthGebaeude.3.47;1290.00;653.00;0.150;0.080;0.500;0.849;0.000
1583849542764;VielberthGebaeude.3.47;1290.00;653.00;0.149;0.085;0.499;0.849;0.000
1583849542774;VielberthGebaeude.3.47;1290.00;653.00;0.142;0.093;0.497;0.851;0.000
1583849542784;VielberthGebaeude.3.47;1290.00;653.00;0.144;0.101;0.497;0.850;0.000
1583849542794;VielberthGebaeude.3.47;1290.00;653.00;0.154;0.096;0.488;0.854;0.000
1583849542804;VielberthGebaeude.3.47;1290.00;653.00;0.160;0.102;0.488;0.852;0.000
1583849542814;VielberthGebaeude.3.47;1290.00;653.00;0.180;0.091;0.483;0.852;0.000
1583849542824;VielberthGebaeude.3.47;1290.00;653.00;0.176;0.076;0.486;0.852;0.000
1583849542834;VielberthGebaeude.3.47;1290.00;653.00;0.180;0.058;0.490;0.851;0.000
1583849542844;VielberthGebaeude.3.47;1290.00;653.00;0.162;0.053;0.490;0.855;0.000
1583849542854;VielberthGebaeude.3.47;1290.00;653.00;0.154;0.053;0.494;0.854;0.000
1583849542864;VielberthGebaeude.3.47;1290.00;653.00;0.146;0.057;0.493;0.856;0.000
1583849542874;VielberthGebaeude.3.47;1290.00;653.00;0.134;0.067;0.496;0.855;0.000
1583849542884;VielberthGebaeude.3.47;1290.00;653.00;0.126;0.076;0.495;0.856;0.000
1583849542894;VielberthGebaeude.3.47;1290.00;653.00;0.121;0.078;0.489;0.860;0.000
1583849542904;VielberthGebaeude.3.47;1290.00;653.00;0.116;0.076;0.489;0.861;0.000
1583849542914;VielberthGebaeude.3.47;1290.00;653.00;0.102;0.070;0.490;0.863;0.000
1583849542924;VielberthGebaeude.3.47;1290.00;653.00;0.090;0.067;0.489;0.865;0.000
1583849542934;VielberthGebaeude.3.47;1290.00;653.00;0.081;0.079;0.494;0.862;0.000
1583849542944;VielberthGebaeude.3.47;1290.00;653.00;0.083;0.012;0.498;0.863;0.000
1583849542954;VielberthGebaeude.3.47;1290.00;653.00;0.055;0.020;0.508;0.859;0.000
1583849542964;VielberthGebaeude.3.47;1290.00;653.00;0.053;0.016;0.505;0.861;0.000
1583849542974;VielberthGebaeude.3.47;1290.00;653.00;0.059;0.004;0.503;0.862;0.000
1583849542984;VielberthGebaeude.3.47;1290.00;653.00;0.053;0.008;0.500;0.864;0.000
1583849542995;VielberthGebaeude.3.47;1290.00;653.00;0.039;0.028;0.491;0.870;0.000
1583849543004;VielberthGebaeude.3.47;1290.00;653.00;0.022;0.040;0.487;0.872;0.000
1583849543014;VielberthGebaeude.3.47;1290.00;653.00;0.002;0.059;0.472;0.879;0.000
1583849543024;VielberthGebaeude.3.47;1290.00;653.00;-0.007;0.059;0.470;0.881;0.000
1583849543034;VielberthGebaeude.3.47;1290.00;653.00;0.001;0.049;0.461;0.886;0.000
1583849543044;VielberthGebaeude.3.47;1290.00;653.00;0.024;0.036;0.462;0.886;0.000
1583849543054;VielberthGebaeude.3.47;1290.00;653.00;0.052;0.013;0.458;0.887;0.000
1583849543064;VielberthGebaeude.3.47;1290.00;653.00;0.086;-0.011;0.458;0.884;0.000
1583849543074;VielberthGebaeude.3.47;1290.00;653.00;0.114;-0.006;0.459;0.881;0.000
1583849543084;VielberthGebaeude.3.47;1290.00;653.00;0.129;-0.016;0.459;0.879;0.000
1583849543094;VielberthGebaeude.3.47;1290.00;653.00;0.113;-0.013;0.446;0.888;0.000
1583849543104;VielberthGebaeude.3.47;1290.00;653.00;0.083;-0.001;0.446;0.891;0.000
1583849543115;VielberthGebaeude.3.47;1290.00;653.00;0.049;0.017;0.445;0.894;0.000
1583849543124;VielberthGebaeude.3.47;1290.00;653.00;0.012;0.048;0.443;0.895;0.000
1583849543134;VielberthGebaeude.3.47;1290.00;653.00;-0.010;0.046;0.429;0.902;0.000
1583849543144;VielberthGebaeude.3.47;1290.00;653.00;-0.016;0.037;0.429;0.902;0.000
1583849543154;VielberthGebaeude.3.47;1290.00;653.00;0.004;0.030;0.434;0.900;0.000
1583849543164;VielberthGebaeude.3.47;1290.00;653.00;0.015;0.028;0.434;0.900;0.000
1583849543174;VielberthGebaeude.3.47;1290.00;653.00;0.023;0.025;0.428;0.903;0.000
1583849543184;VielberthGebaeude.3.47;1290.00;653.00;0.032;0.015;0.429;0.903;0.000
1583849543194;VielberthGebaeude.3.47;1290.00;653.00;0.037;0.006;0.429;0.902;0.000
1583849543204;VielberthGebaeude.3.47;1290.00;653.00;0.044;0.011;0.429;0.902;0.000
1583849543214;VielberthGebaeude.3.47;1290.00;653.00;0.063;0.028;0.429;0.901;0.000
1583849543224;VielberthGebaeude.3.47;1290.00;653.00;0.090;0.030;0.428;0.899;0.000
1583849543234;VielberthGebaeude.3.47;1290.00;653.00;0.098;0.048;0.408;0.906;0.000
1583849543244;VielberthGebaeude.3.47;1290.00;653.00;0.085;0.067;0.404;0.909;0.000
1583849543254;VielberthGebaeude.3.47;1290.00;653.00;0.071;0.068;0.388;0.916;0.000
1583849543264;VielberthGebaeude.3.47;1290.00;653.00;0.052;0.069;0.384;0.919;0.000
1583849543274;VielberthGebaeude.3.47;1290.00;653.00;0.042;0.056;0.389;0.919;0.000
1583849543284;VielberthGebaeude.3.47;1290.00;653.00;0.038;0.049;0.385;0.921;0.000
1583849543294;VielberthGebaeude.3.47;1290.00;653.00;0.040;0.066;0.392;0.917;0.000
1583849543304;VielberthGebaeude.3.47;1290.00;653.00;0.040;0.078;0.387;0.918;0.000
1583849543314;VielberthGebaeude.3.47;1290.00;653.00;0.045;0.076;0.361;0.928;0.000
1583849543324;VielberthGebaeude.3.47;1290.00;653.00;0.052;0.062;0.358;0.930;0.000
1583849543334;VielberthGebaeude.3.47;1290.00;653.00;0.060;0.058;0.360;0.929;0.000
1583849543344;VielberthGebaeude.3.47;1290.00;653.00;0.076;0.036;0.359;0.929;0.000
1583849543354;VielberthGebaeude.3.47;1290.00;653.00;0.082;0.019;0.356;0.931;0.000
1583849543364;VielberthGebaeude.3.47;1290.00;653.00;0.082;0.017;0.354;0.932;0.000
1583849543374;VielberthGebaeude.3.47;1290.00;653.00;0.075;0.017;0.356;0.931;0.000
