timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583769799266;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000203;12.094854;419.899994;24.799000
1583769804437;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000205;12.094857;419.899994;24.982000
1583769809926;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000203;12.094859;419.899994;25.059000
1583769811499;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000202;12.094859;419.899994;25.187000
1583769813303;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000202;12.094860;419.899994;25.365999
1583769814900;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000201;12.094862;419.899994;25.219000
1583769815922;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000200;12.094865;419.899994;25.011999
1583769817715;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000197;12.094871;419.899994;24.566000
1583769818959;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000196;12.094874;419.899994;24.368000
1583769820081;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000191;12.094876;419.000000;23.754999
1583769821807;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000186;12.094879;419.000000;23.733000
1583769823496;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000183;12.094880;419.000000;23.398001
1583769826976;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000179;12.094881;419.899994;23.254999
1583769828423;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000178;12.094883;419.899994;23.155001
1583769830099;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000176;12.094882;419.899994;22.639999
1583769831263;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000175;12.094881;419.899994;22.271999
