timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583769799091;VielberthGebaeude.1.48;2041.00;1077.00;0.221;0.029;0.000;0.975;0.000
1583769799111;VielberthGebaeude.1.48;2041.00;1077.00;0.221;0.029;0.000;0.975;0.000
1583769799131;VielberthGebaeude.1.48;2041.00;1077.00;0.216;0.041;-0.003;0.976;0.000
1583769799151;VielberthGebaeude.1.48;2041.00;1077.00;0.220;0.047;-0.004;0.974;0.000
1583769799171;VielberthGebaeude.1.48;2041.00;1077.00;0.224;0.040;-0.002;0.974;0.000
1583769799191;VielberthGebaeude.1.48;2041.00;1077.00;0.218;0.040;-0.003;0.975;0.000
1583769799211;VielberthGebaeude.1.48;2041.00;1077.00;0.204;0.034;-0.002;0.978;0.000
1583769799242;VielberthGebaeude.1.48;2041.00;1077.00;0.212;0.027;-0.000;0.977;0.000
1583769799250;VielberthGebaeude.1.48;2041.00;1077.00;0.214;0.030;-0.001;0.976;0.000
1583769799258;VielberthGebaeude.1.48;2041.00;1077.00;0.215;0.034;-0.002;0.976;0.000
1583769799266;VielberthGebaeude.1.48;2041.00;1077.00;0.217;0.035;-0.002;0.976;0.000
1583769799276;VielberthGebaeude.1.48;2041.00;1077.00;0.218;0.036;-0.002;0.975;0.000
1583769799287;VielberthGebaeude.1.48;2041.00;1077.00;0.221;0.037;-0.002;0.975;0.000
1583769799297;VielberthGebaeude.1.48;2041.00;1077.00;0.221;0.041;-0.003;0.974;0.000
1583769799306;VielberthGebaeude.1.48;2041.00;1077.00;0.219;0.041;-0.003;0.975;0.000
1583769799317;VielberthGebaeude.1.48;2041.00;1077.00;0.220;0.038;-0.002;0.975;0.000
1583769799328;VielberthGebaeude.1.48;2041.00;1077.00;0.220;0.037;-0.002;0.975;0.000
1583769799337;VielberthGebaeude.1.48;2041.00;1077.00;0.215;0.034;-0.002;0.976;0.000
1583769799347;VielberthGebaeude.1.48;2041.00;1077.00;0.209;0.031;-0.001;0.977;0.000
1583769799357;VielberthGebaeude.1.48;2041.00;1077.00;0.206;0.025;0.000;0.978;0.000
1583769799368;VielberthGebaeude.1.48;2041.00;1077.00;0.206;0.027;-0.000;0.978;0.000
1583769799377;VielberthGebaeude.1.48;2041.00;1077.00;0.204;0.032;-0.002;0.978;0.000
1583769799387;VielberthGebaeude.1.48;2041.00;1077.00;0.204;0.035;-0.003;0.978;0.000
1583769799397;VielberthGebaeude.1.48;2041.00;1077.00;0.206;0.037;-0.003;0.978;0.000
1583769799407;VielberthGebaeude.1.48;2041.00;1077.00;0.205;0.039;-0.004;0.978;0.000
1583769799417;VielberthGebaeude.1.48;2041.00;1077.00;0.210;0.037;-0.003;0.977;0.000
1583769799428;VielberthGebaeude.1.48;2041.00;1077.00;0.213;0.036;-0.003;0.976;0.000
1583769799439;VielberthGebaeude.1.48;2041.00;1077.00;0.213;0.040;-0.003;0.976;0.000
1583769799448;VielberthGebaeude.1.48;2041.00;1077.00;0.212;0.038;-0.003;0.977;0.000
1583769799458;VielberthGebaeude.1.48;2041.00;1077.00;0.214;0.034;-0.002;0.976;0.000
1583769799468;VielberthGebaeude.1.48;2041.00;1077.00;0.215;0.036;-0.003;0.976;0.000
1583769799478;VielberthGebaeude.1.48;2041.00;1077.00;0.211;0.038;-0.003;0.977;0.000
1583769799488;VielberthGebaeude.1.48;2041.00;1077.00;0.211;0.035;-0.003;0.977;0.000
1583769799498;VielberthGebaeude.1.48;2041.00;1077.00;0.207;0.033;-0.002;0.978;0.000
1583769799508;VielberthGebaeude.1.48;2041.00;1077.00;0.204;0.035;-0.003;0.978;0.000
1583769799518;VielberthGebaeude.1.48;2041.00;1077.00;0.201;0.032;-0.003;0.979;0.000
1583769799528;VielberthGebaeude.1.48;2041.00;1077.00;0.197;0.030;-0.002;0.980;0.000
1583769799538;VielberthGebaeude.1.48;2041.00;1077.00;0.199;0.030;-0.002;0.980;0.000
1583769799548;VielberthGebaeude.1.48;2041.00;1077.00;0.202;0.031;-0.002;0.979;0.000
1583769799558;VielberthGebaeude.1.48;2041.00;1077.00;0.203;0.036;-0.003;0.978;0.000
1583769799568;VielberthGebaeude.1.48;2041.00;1077.00;0.202;0.041;-0.005;0.979;0.000
1583769799578;VielberthGebaeude.1.48;2041.00;1077.00;0.204;0.043;-0.005;0.978;0.000
1583769799588;VielberthGebaeude.1.48;2041.00;1077.00;0.210;0.043;-0.005;0.977;0.000
