timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1582890196152;VielberthGebaeude.1.149;1919.00;1048.00;974.506;3
1582890196332;VielberthGebaeude.1.149;1919.00;1048.00;974.511;3
1582890196513;VielberthGebaeude.1.149;1919.00;1048.00;974.513;3
1582890196693;VielberthGebaeude.1.149;1919.00;1048.00;974.504;3
1582890196875;VielberthGebaeude.1.149;1919.00;1048.00;974.506;3
1582890197055;VielberthGebaeude.1.149;1919.00;1048.00;974.497;3
1582890197238;VielberthGebaeude.1.149;1919.00;1048.00;974.499;3
1582890197421;VielberthGebaeude.1.149;1919.00;1048.00;974.492;3
1582890197604;VielberthGebaeude.1.149;1919.00;1048.00;974.487;3
1582890197785;VielberthGebaeude.1.149;1919.00;1048.00;974.491;3
1582890197966;VielberthGebaeude.1.149;1919.00;1048.00;974.482;3
1582890198148;VielberthGebaeude.1.149;1919.00;1048.00;974.479;3
1582890198328;VielberthGebaeude.1.149;1919.00;1048.00;974.480;3
1582890198509;VielberthGebaeude.1.149;1919.00;1048.00;974.472;3
1582890198690;VielberthGebaeude.1.149;1919.00;1048.00;974.471;3
1582890198872;VielberthGebaeude.1.149;1919.00;1048.00;974.468;3
1582890199052;VielberthGebaeude.1.149;1919.00;1048.00;974.457;3
1582890199232;VielberthGebaeude.1.149;1919.00;1048.00;974.458;3
1582890199412;VielberthGebaeude.1.149;1919.00;1048.00;974.457;3
1582890199592;VielberthGebaeude.1.149;1919.00;1048.00;974.461;3
1582890199773;VielberthGebaeude.1.149;1919.00;1048.00;974.477;3
1582890199953;VielberthGebaeude.1.149;1919.00;1048.00;974.475;3
1582890200132;VielberthGebaeude.1.149;1919.00;1048.00;974.479;3
1582890200315;VielberthGebaeude.1.149;1919.00;1048.00;974.473;3
1582890200494;VielberthGebaeude.1.149;1919.00;1048.00;974.475;3
1582890200677;VielberthGebaeude.1.149;1919.00;1048.00;974.486;3
1582890200859;VielberthGebaeude.1.149;1919.00;1048.00;974.480;3
1582890201039;VielberthGebaeude.1.149;1919.00;1048.00;974.469;3
1582890201219;VielberthGebaeude.1.149;1919.00;1048.00;974.466;3
1582890201399;VielberthGebaeude.1.149;1919.00;1048.00;974.458;3
1582890201580;VielberthGebaeude.1.149;1919.00;1048.00;974.467;3
1582890201763;VielberthGebaeude.1.149;1919.00;1048.00;974.473;3
1582890201947;VielberthGebaeude.1.149;1919.00;1048.00;974.472;3
1582890202130;VielberthGebaeude.1.149;1919.00;1048.00;974.479;3
1582890202312;VielberthGebaeude.1.149;1919.00;1048.00;974.485;3
1582890202494;VielberthGebaeude.1.149;1919.00;1048.00;974.492;3
1582890202676;VielberthGebaeude.1.149;1919.00;1048.00;974.492;3
1582890202857;VielberthGebaeude.1.149;1919.00;1048.00;974.485;3
1582890203037;VielberthGebaeude.1.149;1919.00;1048.00;974.474;3
1582890203217;VielberthGebaeude.1.149;1919.00;1048.00;974.458;3
1582890203398;VielberthGebaeude.1.149;1919.00;1048.00;974.455;3
1582890203578;VielberthGebaeude.1.149;1919.00;1048.00;974.460;3
1582890203758;VielberthGebaeude.1.149;1919.00;1048.00;974.451;3
1582890203942;VielberthGebaeude.1.149;1919.00;1048.00;974.464;3
1582890204123;VielberthGebaeude.1.149;1919.00;1048.00;974.476;3
1582890204307;VielberthGebaeude.1.149;1919.00;1048.00;974.481;3
1582890204486;VielberthGebaeude.1.149;1919.00;1048.00;974.483;3
1582890204668;VielberthGebaeude.1.149;1919.00;1048.00;974.476;3
1582890204849;VielberthGebaeude.1.149;1919.00;1048.00;974.466;3
1582890205029;VielberthGebaeude.1.149;1919.00;1048.00;974.474;3
1582890205209;VielberthGebaeude.1.149;1919.00;1048.00;974.469;3
1582890205389;VielberthGebaeude.1.149;1919.00;1048.00;974.469;3
1582890205569;VielberthGebaeude.1.149;1919.00;1048.00;974.474;3
1582890205749;VielberthGebaeude.1.149;1919.00;1048.00;974.473;3
1582890205930;VielberthGebaeude.1.149;1919.00;1048.00;974.474;3
1582890206112;VielberthGebaeude.1.149;1919.00;1048.00;974.473;3
1582890206294;VielberthGebaeude.1.149;1919.00;1048.00;974.464;3
1582890206474;VielberthGebaeude.1.149;1919.00;1048.00;974.464;3
1582890206657;VielberthGebaeude.1.149;1919.00;1048.00;974.458;3
1582890206836;VielberthGebaeude.1.149;1919.00;1048.00;974.466;3
1582890207017;VielberthGebaeude.1.149;1919.00;1048.00;974.472;3
1582890207197;VielberthGebaeude.1.149;1919.00;1048.00;974.462;3
1582890207378;VielberthGebaeude.1.149;1919.00;1048.00;974.481;3
1582890207558;VielberthGebaeude.1.149;1919.00;1048.00;974.476;3
1582890207741;VielberthGebaeude.1.149;1919.00;1048.00;974.468;3
1582890207923;VielberthGebaeude.1.149;1919.00;1048.00;974.469;3
1582890208102;VielberthGebaeude.1.149;1919.00;1048.00;974.466;3
1582890208282;VielberthGebaeude.1.149;1919.00;1048.00;974.457;3
1582890208462;VielberthGebaeude.1.149;1919.00;1048.00;974.454;3
1582890208644;VielberthGebaeude.1.149;1919.00;1048.00;974.444;3
1582890208825;VielberthGebaeude.1.149;1919.00;1048.00;974.461;3
1582890209006;VielberthGebaeude.1.149;1919.00;1048.00;974.467;3
1582890209186;VielberthGebaeude.1.149;1919.00;1048.00;974.464;3
1582890209367;VielberthGebaeude.1.149;1919.00;1048.00;974.469;3
1582890209548;VielberthGebaeude.1.149;1919.00;1048.00;974.467;3
1582890209728;VielberthGebaeude.1.149;1919.00;1048.00;974.471;3
1582890209911;VielberthGebaeude.1.149;1919.00;1048.00;974.472;3
1582890210092;VielberthGebaeude.1.149;1919.00;1048.00;974.476;3
1582890210272;VielberthGebaeude.1.149;1919.00;1048.00;974.477;3
1582890210452;VielberthGebaeude.1.149;1919.00;1048.00;974.481;3
1582890210633;VielberthGebaeude.1.149;1919.00;1048.00;974.474;3
1582890210813;VielberthGebaeude.1.149;1919.00;1048.00;974.480;3
1582890210997;VielberthGebaeude.1.149;1919.00;1048.00;974.491;3
1582890211177;VielberthGebaeude.1.149;1919.00;1048.00;974.491;3
1582890211359;VielberthGebaeude.1.149;1919.00;1048.00;974.488;3
1582890211541;VielberthGebaeude.1.149;1919.00;1048.00;974.491;3
1582890211721;VielberthGebaeude.1.149;1919.00;1048.00;974.484;3
1582890211901;VielberthGebaeude.1.149;1919.00;1048.00;974.498;3
1582890212083;VielberthGebaeude.1.149;1919.00;1048.00;974.500;3
1582890212263;VielberthGebaeude.1.149;1919.00;1048.00;974.498;3
1582890212446;VielberthGebaeude.1.149;1919.00;1048.00;974.487;3
1582890212628;VielberthGebaeude.1.149;1919.00;1048.00;974.486;3
1582890212809;VielberthGebaeude.1.149;1919.00;1048.00;974.486;3
1582890212991;VielberthGebaeude.1.149;1919.00;1048.00;974.478;3
1582890213172;VielberthGebaeude.1.149;1919.00;1048.00;974.470;3
