timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583773806242;VielberthGebaeude.2.78;1871.00;330.00;0.305;0.021;0.000;0.952;0.000
1583773806263;VielberthGebaeude.2.78;1871.00;330.00;0.305;0.021;0.000;0.952;0.000
1583773806290;VielberthGebaeude.2.78;1871.00;330.00;0.131;0.036;-0.009;0.991;0.000
1583773806310;VielberthGebaeude.2.78;1871.00;330.00;0.128;0.013;-0.006;0.992;0.000
1583773806331;VielberthGebaeude.2.78;1871.00;330.00;0.138;-0.001;-0.004;0.990;0.000
1583773806340;VielberthGebaeude.2.78;1871.00;330.00;0.131;0.004;-0.005;0.991;0.000
1583773806350;VielberthGebaeude.2.78;1871.00;330.00;0.120;0.015;-0.006;0.993;0.000
1583773806360;VielberthGebaeude.2.78;1871.00;330.00;0.109;0.019;-0.007;0.994;0.000
1583773806371;VielberthGebaeude.2.78;1871.00;330.00;0.100;0.025;-0.008;0.995;0.000
1583773806391;VielberthGebaeude.2.78;1871.00;330.00;0.075;0.084;-0.014;0.994;0.000
1583773806411;VielberthGebaeude.2.78;1871.00;330.00;0.105;-0.057;-0.982;0.147;0.000
1583773806430;VielberthGebaeude.2.78;1871.00;330.00;0.044;-0.099;-0.981;0.162;0.000
1583773806450;VielberthGebaeude.2.78;1871.00;330.00;0.040;-0.091;-0.992;0.077;0.000
1583773806470;VielberthGebaeude.2.78;1871.00;330.00;0.031;-0.013;-0.996;0.077;0.000
1583773806490;VielberthGebaeude.2.78;1871.00;330.00;0.048;-0.025;-0.996;0.064;0.000
1583773806510;VielberthGebaeude.2.78;1871.00;330.00;0.011;-0.070;-0.993;0.091;0.000
1583773806530;VielberthGebaeude.2.78;1871.00;330.00;-0.040;-0.068;-0.995;0.055;0.000
1583773806550;VielberthGebaeude.2.78;1871.00;330.00;0.009;0.040;0.999;0.011;0.000
1583773806570;VielberthGebaeude.2.78;1871.00;330.00;0.037;-0.021;-0.998;0.035;0.000
1583773806590;VielberthGebaeude.2.78;1871.00;330.00;0.098;-0.001;-0.992;0.084;0.000
1583773806610;VielberthGebaeude.2.78;1871.00;330.00;0.090;0.006;-0.985;0.145;0.000
1583773806630;VielberthGebaeude.2.78;1871.00;330.00;0.041;-0.037;-0.989;0.137;0.000
1583773806650;VielberthGebaeude.2.78;1871.00;330.00;0.030;-0.024;-0.997;0.072;0.000
1583773806670;VielberthGebaeude.2.78;1871.00;330.00;0.089;0.029;-0.995;0.045;0.000
1583773806691;VielberthGebaeude.2.78;1871.00;330.00;0.128;0.041;-0.986;0.100;0.000
1583773806711;VielberthGebaeude.2.78;1871.00;330.00;0.146;0.051;-0.979;0.135;0.000
1583773806730;VielberthGebaeude.2.78;1871.00;330.00;0.095;0.039;-0.983;0.150;0.000
1583773806750;VielberthGebaeude.2.78;1871.00;330.00;-0.033;-0.066;-0.992;0.105;0.000
1583773806770;VielberthGebaeude.2.78;1871.00;330.00;0.075;0.090;0.991;0.066;0.000
1583773806790;VielberthGebaeude.2.78;1871.00;330.00;0.005;0.086;0.988;0.128;0.000
1583773806810;VielberthGebaeude.2.78;1871.00;330.00;-0.017;0.086;0.996;0.008;0.000
1583773806830;VielberthGebaeude.2.78;1871.00;330.00;0.047;-0.024;-0.999;0.011;0.000
1583773806852;VielberthGebaeude.2.78;1871.00;330.00;0.057;-0.060;-0.996;0.046;0.000
1583773806871;VielberthGebaeude.2.78;1871.00;330.00;0.048;-0.071;-0.995;0.051;0.000
1583773806891;VielberthGebaeude.2.78;1871.00;330.00;0.048;-0.085;-0.995;0.035;0.000
1583773806912;VielberthGebaeude.2.78;1871.00;330.00;0.103;-0.078;-0.991;0.033;0.000
1583773806932;VielberthGebaeude.2.78;1871.00;330.00;0.114;-0.076;-0.985;0.109;0.000
1583773806952;VielberthGebaeude.2.78;1871.00;330.00;0.072;-0.123;-0.981;0.130;0.000
1583773806972;VielberthGebaeude.2.78;1871.00;330.00;0.047;-0.193;-0.977;0.082;0.000
1583773806992;VielberthGebaeude.2.78;1871.00;330.00;0.059;-0.198;-0.977;0.056;0.000
1583773807012;VielberthGebaeude.2.78;1871.00;330.00;0.045;-0.157;-0.981;0.100;0.000
1583773807032;VielberthGebaeude.2.78;1871.00;330.00;-0.018;-0.115;-0.991;0.063;0.000
1583773807053;VielberthGebaeude.2.78;1871.00;330.00;0.051;0.093;0.994;0.021;0.000
1583773807073;VielberthGebaeude.2.78;1871.00;330.00;0.049;0.088;0.993;0.053;0.000
1583773807094;VielberthGebaeude.2.78;1871.00;330.00;0.007;0.099;0.994;0.049;0.000
1583773807114;VielberthGebaeude.2.78;1871.00;330.00;0.044;-0.127;-0.991;0.010;0.000
1583773807134;VielberthGebaeude.2.78;1871.00;330.00;0.070;-0.151;-0.983;0.080;0.000
1583773807154;VielberthGebaeude.2.78;1871.00;330.00;0.013;-0.133;-0.983;0.125;0.000
1583773807174;VielberthGebaeude.2.78;1871.00;330.00;-0.058;-0.112;-0.992;0.018;0.000
1583773807195;VielberthGebaeude.2.78;1871.00;330.00;-0.024;0.102;0.991;0.083;0.000
1583773807216;VielberthGebaeude.2.78;1871.00;330.00;0.101;-0.119;-0.987;0.045;0.000
1583773807236;VielberthGebaeude.2.78;1871.00;330.00;0.078;-0.085;-0.982;0.148;0.000
1583773807256;VielberthGebaeude.2.78;1871.00;330.00;0.076;-0.086;-0.989;0.096;0.000
1583773807276;VielberthGebaeude.2.78;1871.00;330.00;0.076;-0.084;-0.988;0.101;0.000
1583773807296;VielberthGebaeude.2.78;1871.00;330.00;0.071;-0.083;-0.989;0.099;0.000
1583773807316;VielberthGebaeude.2.78;1871.00;330.00;0.066;-0.082;-0.990;0.089;0.000
1583773807336;VielberthGebaeude.2.78;1871.00;330.00;0.065;-0.079;-0.991;0.086;0.000
1583773807356;VielberthGebaeude.2.78;1871.00;330.00;0.065;-0.075;-0.991;0.084;0.000
1583773807377;VielberthGebaeude.2.78;1871.00;330.00;0.063;-0.071;-0.992;0.082;0.000
1583773807397;VielberthGebaeude.2.78;1871.00;330.00;0.058;-0.068;-0.993;0.073;0.000
1583773807418;VielberthGebaeude.2.78;1871.00;330.00;0.053;-0.065;-0.994;0.064;0.000
1583773807438;VielberthGebaeude.2.78;1871.00;330.00;0.049;-0.063;-0.995;0.058;0.000
1583773807458;VielberthGebaeude.2.78;1871.00;330.00;0.047;-0.062;-0.996;0.053;0.000
1583773807479;VielberthGebaeude.2.78;1871.00;330.00;0.046;-0.065;-0.996;0.049;0.000
1583773807499;VielberthGebaeude.2.78;1871.00;330.00;0.044;-0.070;-0.996;0.045;0.000
1583773807519;VielberthGebaeude.2.78;1871.00;330.00;0.043;-0.076;-0.995;0.041;0.000
1583773807539;VielberthGebaeude.2.78;1871.00;330.00;0.039;-0.081;-0.995;0.036;0.000
1583773807559;VielberthGebaeude.2.78;1871.00;330.00;0.035;-0.085;-0.995;0.031;0.000
1583773807579;VielberthGebaeude.2.78;1871.00;330.00;0.031;-0.086;-0.995;0.028;0.000
1583773807599;VielberthGebaeude.2.78;1871.00;330.00;0.030;-0.087;-0.995;0.026;0.000
1583773807620;VielberthGebaeude.2.78;1871.00;330.00;0.031;-0.090;-0.995;0.028;0.000
