timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:28:03;conference.uni-regensburg.de;-48;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-48;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-48;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-48;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-49;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-56;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-56;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-57;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-57;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:27:f8;conference.uni-regensburg.de;-58;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-58;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-62;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:25:78;conference.uni-regensburg.de;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:93:79;conference.uni-regensburg.de;-63;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-64;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-65;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:25:75;conference.uni-regensburg.de;-65;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-66;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-66;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-66;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-66;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:2d:88:2d;conference.uni-regensburg.de;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-72;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:30:bf:cf;conference.uni-regensburg.de;-73;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-73;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-73;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-73;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:92:16;5voip.uni-regensburg.de;-76;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:92:16;@BayernWLAN;-76;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:92:16;voip.uni-regensburg.de;-76;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:92:16;eduroam;-76;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:92:16;conference.uni-regensburg.de;-77;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0e:a0:57:35:91:a7;conference.uni-regensburg.de;-79;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-80;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-80;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-80;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-80;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-81;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:ff:51;@BayernWLAN;-84;1582890288105
1582890288206;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:c0:49;@BayernWLAN;-84;1582890288105
