timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1582890288105;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000321;12.095035;419.000000;20.316000
1582890293144;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000263;12.095062;419.899994;27.253000
1582890294628;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000246;12.095047;419.899994;27.559000
1582890295959;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000237;12.095035;419.899994;27.636999
1582890297415;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000232;12.095027;419.899994;28.047001
1582890298685;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000232;12.095020;419.899994;26.761000
1582890300261;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000227;12.095017;419.899994;25.733999
1582890301558;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000228;12.095015;419.899994;23.746000
1582890302805;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000228;12.095014;419.899994;21.783001
1582890305023;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000224;12.095013;419.899994;20.011000
1582890306183;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000225;12.095013;419.899994;20.726000
1582890307324;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000225;12.095014;419.899994;21.499001
1582890310602;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000239;12.095018;419.899994;21.931999
1582890311804;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000239;12.095018;419.899994;20.976000
1582890313070;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000239;12.095018;419.899994;19.813999
1582890315701;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000244;12.095022;419.899994;19.077999
1582890317088;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000245;12.095021;419.899994;18.663000
1582890318138;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000246;12.095020;419.899994;18.357000
1582890320856;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000242;12.095017;419.899994;18.676001
1582890322043;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000239;12.095017;419.899994;18.759001
1582890325497;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000234;12.095014;419.899994;18.421000
1582890326800;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000234;12.095013;419.899994;18.132000
1582890327883;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000233;12.095014;419.899994;17.846001
1582890329019;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000228;12.095013;419.899994;17.516001
1582890330220;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000226;12.095012;419.899994;17.239000
1582890331819;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000225;12.095014;419.899994;16.941999
1582890333042;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000225;12.095016;419.899994;16.691999
1582890334764;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000239;12.095027;419.000000;16.290001
