timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583775465134;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000340;12.094888;423.800018;12.834000
1583775466949;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094886;423.800018;11.849000
1583775468616;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000338;12.094884;423.800018;12.187000
1583775469775;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000338;12.094886;422.800018;12.141000
1583775471020;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094889;422.800018;12.323000
1583775472278;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094891;422.800018;12.553000
1583775473296;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094892;422.800018;12.729000
1583775474792;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000337;12.094887;422.800018;12.986000
1583775476356;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000337;12.094883;422.800018;13.600000
1583775478134;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000338;12.094882;422.800018;14.181000
1583775479352;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094885;421.500000;14.983000
1583775480756;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000342;12.094887;421.500000;15.126000
1583775481373;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000343;12.094888;421.500000;15.146000
1583775483226;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000344;12.094886;421.500000;14.718000
1583775484871;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000345;12.094884;422.800018;13.793000
1583775486494;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000345;12.094884;422.800018;13.277000
1583775487753;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000344;12.094884;422.800018;13.203000
1583775488945;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000343;12.094883;422.800018;13.165000
1583775490624;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000341;12.094881;422.800018;13.341000
1583775492288;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000339;12.094879;422.800018;13.631000
1583775494193;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000340;12.094879;422.800018;14.295000
1583775495955;VielberthGebaeude.3.48;1306.000000;1050.000000;49.000342;12.094881;422.800018;14.679000
