timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583773543133;VielberthGebaeude.2.68;2105.00;907.00;0.228;0.082;0.000;0.970;0.000
1583773543150;VielberthGebaeude.2.68;2105.00;907.00;0.228;0.082;0.000;0.970;0.000
1583773543161;VielberthGebaeude.2.68;2105.00;907.00;0.179;0.020;0.010;0.984;0.000
1583773543170;VielberthGebaeude.2.68;2105.00;907.00;0.168;0.039;0.007;0.985;0.000
1583773543180;VielberthGebaeude.2.68;2105.00;907.00;0.163;0.045;0.005;0.986;0.000
1583773543190;VielberthGebaeude.2.68;2105.00;907.00;0.153;0.047;0.005;0.987;0.000
1583773543199;VielberthGebaeude.2.68;2105.00;907.00;0.143;0.048;0.004;0.988;0.000
1583773543208;VielberthGebaeude.2.68;2105.00;907.00;0.142;0.051;0.004;0.989;0.000
1583773543218;VielberthGebaeude.2.68;2105.00;907.00;0.141;0.061;0.002;0.988;0.000
1583773543228;VielberthGebaeude.2.68;2105.00;907.00;0.148;0.061;0.003;0.987;0.000
1583773543238;VielberthGebaeude.2.68;2105.00;907.00;0.158;0.053;0.004;0.986;0.000
1583773543248;VielberthGebaeude.2.68;2105.00;907.00;0.159;0.045;0.006;0.986;0.000
1583773543258;VielberthGebaeude.2.68;2105.00;907.00;0.154;0.040;0.006;0.987;0.000
1583773543268;VielberthGebaeude.2.68;2105.00;907.00;0.160;0.032;0.008;0.987;0.000
1583773543278;VielberthGebaeude.2.68;2105.00;907.00;0.166;0.036;0.007;0.985;0.000
1583773543288;VielberthGebaeude.2.68;2105.00;907.00;0.168;0.044;0.006;0.985;0.000
1583773543298;VielberthGebaeude.2.68;2105.00;907.00;0.164;0.040;0.007;0.986;0.000
1583773543308;VielberthGebaeude.2.68;2105.00;907.00;0.154;0.034;0.007;0.987;0.000
1583773543318;VielberthGebaeude.2.68;2105.00;907.00;0.137;0.030;0.007;0.990;0.000
1583773543328;VielberthGebaeude.2.68;2105.00;907.00;0.126;0.025;0.008;0.992;0.000
1583773543338;VielberthGebaeude.2.68;2105.00;907.00;0.118;0.019;0.008;0.993;0.000
1583773543348;VielberthGebaeude.2.68;2105.00;907.00;0.118;0.015;0.009;0.993;0.000
1583773543358;VielberthGebaeude.2.68;2105.00;907.00;0.119;0.011;0.009;0.993;0.000
1583773543368;VielberthGebaeude.2.68;2105.00;907.00;0.123;0.005;0.010;0.992;0.000
