timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773539300;VielberthGebaeude.2.68;2105.000000;907.000000;49.000205;12.094852;419.899994;18.159000
1583773543223;VielberthGebaeude.2.68;2105.000000;907.000000;49.000207;12.094856;419.899994;17.083000
1583773544430;VielberthGebaeude.2.68;2105.000000;907.000000;49.000207;12.094856;419.899994;17.219000
1583773545744;VielberthGebaeude.2.68;2105.000000;907.000000;49.000207;12.094855;419.899994;17.419001
1583773549632;VielberthGebaeude.2.68;2105.000000;907.000000;49.000210;12.094856;419.899994;17.856001
1583773551985;VielberthGebaeude.2.68;2105.000000;907.000000;49.000211;12.094851;419.899994;18.330000
1583773554166;VielberthGebaeude.2.68;2105.000000;907.000000;49.000212;12.094847;419.899994;18.636999
1583773556699;VielberthGebaeude.2.68;2105.000000;907.000000;49.000212;12.094848;419.899994;19.142000
1583773557778;VielberthGebaeude.2.68;2105.000000;907.000000;49.000212;12.094849;419.899994;19.899000
1583773559283;VielberthGebaeude.2.68;2105.000000;907.000000;49.000212;12.094850;419.899994;21.368000
1583773562041;VielberthGebaeude.2.68;2105.000000;907.000000;49.000211;12.094851;419.899994;22.205999
1583773563322;VielberthGebaeude.2.68;2105.000000;907.000000;49.000210;12.094851;419.899994;22.945000
1583773564639;VielberthGebaeude.2.68;2105.000000;907.000000;49.000206;12.094845;420.000000;23.774000
1583773567457;VielberthGebaeude.2.68;2105.000000;907.000000;49.000200;12.094834;420.000000;23.781000
1583773568621;VielberthGebaeude.2.68;2105.000000;907.000000;49.000198;12.094828;420.000000;23.611000
1583773572324;VielberthGebaeude.2.68;2105.000000;907.000000;49.000189;12.094812;419.899994;23.311001
1583773573502;VielberthGebaeude.2.68;2105.000000;907.000000;49.000188;12.094807;419.899994;23.197001
1583773577523;VielberthGebaeude.2.68;2105.000000;907.000000;49.000187;12.094803;419.899994;22.892000
1583773582888;VielberthGebaeude.2.68;2105.000000;907.000000;49.000190;12.094807;419.899994;22.712999
1583773584725;VielberthGebaeude.2.68;2105.000000;907.000000;49.000186;12.094801;419.899994;23.796000
