timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583771567927;VielberthGebaeude.1.62;357.00;1239.00;0.196;0.062;0.000;0.979;0.000
1583771567947;VielberthGebaeude.1.62;357.00;1239.00;0.196;0.062;0.000;0.979;0.000
1583771567967;VielberthGebaeude.1.62;357.00;1239.00;0.196;0.062;0.000;0.979;0.000
1583771567987;VielberthGebaeude.1.62;357.00;1239.00;0.250;0.126;-0.009;0.960;0.000
1583771568007;VielberthGebaeude.1.62;357.00;1239.00;0.240;0.104;-0.005;0.965;0.000
1583771568028;VielberthGebaeude.1.62;357.00;1239.00;0.244;0.061;0.006;0.968;0.000
1583771568045;VielberthGebaeude.1.62;357.00;1239.00;0.246;0.049;0.009;0.968;0.000
1583771568055;VielberthGebaeude.1.62;357.00;1239.00;0.244;0.045;0.010;0.969;0.000
1583771568065;VielberthGebaeude.1.62;357.00;1239.00;0.235;0.044;0.010;0.971;0.000
1583771568075;VielberthGebaeude.1.62;357.00;1239.00;0.230;0.046;0.009;0.972;0.000
1583771568085;VielberthGebaeude.1.62;357.00;1239.00;0.217;0.059;0.006;0.974;0.000
1583771568095;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.078;0.000;0.978;0.000
1583771568105;VielberthGebaeude.1.62;357.00;1239.00;0.187;0.081;-0.001;0.979;0.000
1583771568115;VielberthGebaeude.1.62;357.00;1239.00;0.176;0.077;-0.001;0.981;0.000
1583771568125;VielberthGebaeude.1.62;357.00;1239.00;0.175;0.070;0.000;0.982;0.000
1583771568135;VielberthGebaeude.1.62;357.00;1239.00;0.180;0.067;0.001;0.981;0.000
1583771568144;VielberthGebaeude.1.62;357.00;1239.00;0.186;0.068;0.001;0.980;0.000
1583771568155;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.072;0.001;0.978;0.000
1583771568165;VielberthGebaeude.1.62;357.00;1239.00;0.201;0.076;0.001;0.977;0.000
1583771568175;VielberthGebaeude.1.62;357.00;1239.00;0.203;0.086;-0.001;0.975;0.000
1583771568185;VielberthGebaeude.1.62;357.00;1239.00;0.206;0.091;-0.002;0.974;0.000
1583771568195;VielberthGebaeude.1.62;357.00;1239.00;0.212;0.091;-0.001;0.973;0.000
1583771568205;VielberthGebaeude.1.62;357.00;1239.00;0.218;0.090;-0.001;0.972;0.000
1583771568215;VielberthGebaeude.1.62;357.00;1239.00;0.230;0.088;0.002;0.969;0.000
1583771568226;VielberthGebaeude.1.62;357.00;1239.00;0.243;0.085;0.006;0.966;0.000
1583771568235;VielberthGebaeude.1.62;357.00;1239.00;0.257;0.085;0.009;0.963;0.000
1583771568245;VielberthGebaeude.1.62;357.00;1239.00;0.259;0.088;0.009;0.962;0.000
1583771568255;VielberthGebaeude.1.62;357.00;1239.00;0.248;0.095;0.008;0.964;0.000
1583771568265;VielberthGebaeude.1.62;357.00;1239.00;0.233;0.096;0.007;0.968;0.000
1583771568275;VielberthGebaeude.1.62;357.00;1239.00;0.223;0.093;0.007;0.970;0.000
1583771568285;VielberthGebaeude.1.62;357.00;1239.00;0.214;0.099;0.006;0.972;0.000
1583771568295;VielberthGebaeude.1.62;357.00;1239.00;0.196;0.110;0.002;0.974;0.000
1583771568304;VielberthGebaeude.1.62;357.00;1239.00;0.186;0.121;-0.001;0.975;0.000
