timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583772121333;VielberthGebaeude.1.68;680.00;1350.00;0.241;0.056;0.000;0.969;0.000
1583772121352;VielberthGebaeude.1.68;680.00;1350.00;0.241;0.056;0.000;0.969;0.000
1583772121372;VielberthGebaeude.1.68;680.00;1350.00;0.241;0.056;0.000;0.969;0.000
1583772121392;VielberthGebaeude.1.68;680.00;1350.00;0.234;0.047;0.002;0.971;0.000
1583772121412;VielberthGebaeude.1.68;680.00;1350.00;0.236;0.044;0.003;0.971;0.000
1583772121433;VielberthGebaeude.1.68;680.00;1350.00;0.238;0.049;0.002;0.970;0.000
1583772121453;VielberthGebaeude.1.68;680.00;1350.00;0.230;0.057;-0.001;0.972;0.000
1583772121471;VielberthGebaeude.1.68;680.00;1350.00;0.227;0.056;-0.001;0.972;0.000
1583772121481;VielberthGebaeude.1.68;680.00;1350.00;0.227;0.053;-0.000;0.972;0.000
1583772121490;VielberthGebaeude.1.68;680.00;1350.00;0.225;0.053;-0.000;0.973;0.000
1583772121500;VielberthGebaeude.1.68;680.00;1350.00;0.225;0.050;0.001;0.973;0.000
1583772121509;VielberthGebaeude.1.68;680.00;1350.00;0.229;0.044;0.002;0.972;0.000
1583772121519;VielberthGebaeude.1.68;680.00;1350.00;0.232;0.044;0.002;0.972;0.000
1583772121529;VielberthGebaeude.1.68;680.00;1350.00;0.233;0.047;0.002;0.971;0.000
1583772121540;VielberthGebaeude.1.68;680.00;1350.00;0.233;0.050;0.001;0.971;0.000
1583772121549;VielberthGebaeude.1.68;680.00;1350.00;0.232;0.057;-0.001;0.971;0.000
1583772121559;VielberthGebaeude.1.68;680.00;1350.00;0.230;0.056;-0.001;0.972;0.000
1583772121569;VielberthGebaeude.1.68;680.00;1350.00;0.238;0.051;0.001;0.970;0.000
1583772121580;VielberthGebaeude.1.68;680.00;1350.00;0.246;0.049;0.002;0.968;0.000
1583772121589;VielberthGebaeude.1.68;680.00;1350.00;0.245;0.051;0.001;0.968;0.000
1583772121599;VielberthGebaeude.1.68;680.00;1350.00;0.245;0.051;0.001;0.968;0.000
1583772121609;VielberthGebaeude.1.68;680.00;1350.00;0.250;0.048;0.002;0.967;0.000
1583772121619;VielberthGebaeude.1.68;680.00;1350.00;0.251;0.045;0.003;0.967;0.000
1583772121629;VielberthGebaeude.1.68;680.00;1350.00;0.246;0.048;0.002;0.968;0.000
1583772121639;VielberthGebaeude.1.68;680.00;1350.00;0.238;0.049;0.002;0.970;0.000
1583772121649;VielberthGebaeude.1.68;680.00;1350.00;0.234;0.050;0.001;0.971;0.000
1583772121659;VielberthGebaeude.1.68;680.00;1350.00;0.232;0.052;0.001;0.971;0.000
1583772121669;VielberthGebaeude.1.68;680.00;1350.00;0.230;0.048;0.001;0.972;0.000
1583772121679;VielberthGebaeude.1.68;680.00;1350.00;0.230;0.048;0.001;0.972;0.000
1583772121689;VielberthGebaeude.1.68;680.00;1350.00;0.231;0.054;-0.000;0.971;0.000
1583772121699;VielberthGebaeude.1.68;680.00;1350.00;0.232;0.058;-0.001;0.971;0.000
1583772121709;VielberthGebaeude.1.68;680.00;1350.00;0.236;0.053;0.000;0.970;0.000
1583772121720;VielberthGebaeude.1.68;680.00;1350.00;0.242;0.052;0.001;0.969;0.000
1583772121730;VielberthGebaeude.1.68;680.00;1350.00;0.239;0.056;-0.000;0.969;0.000
1583772121740;VielberthGebaeude.1.68;680.00;1350.00;0.236;0.055;-0.000;0.970;0.000
1583772121750;VielberthGebaeude.1.68;680.00;1350.00;0.233;0.053;0.000;0.971;0.000
1583772121760;VielberthGebaeude.1.68;680.00;1350.00;0.231;0.054;-0.000;0.972;0.000
1583772121770;VielberthGebaeude.1.68;680.00;1350.00;0.232;0.054;-0.000;0.971;0.000
1583772121780;VielberthGebaeude.1.68;680.00;1350.00;0.236;0.052;0.001;0.970;0.000
1583772121790;VielberthGebaeude.1.68;680.00;1350.00;0.243;0.052;0.001;0.969;0.000
1583772121800;VielberthGebaeude.1.68;680.00;1350.00;0.246;0.053;0.001;0.968;0.000
1583772121810;VielberthGebaeude.1.68;680.00;1350.00;0.240;0.053;0.001;0.969;0.000
1583772121820;VielberthGebaeude.1.68;680.00;1350.00;0.229;0.053;0.000;0.972;0.000
1583772121830;VielberthGebaeude.1.68;680.00;1350.00;0.226;0.048;0.001;0.973;0.000
1583772121840;VielberthGebaeude.1.68;680.00;1350.00;0.228;0.048;0.001;0.973;0.000
1583772121850;VielberthGebaeude.1.68;680.00;1350.00;0.229;0.053;0.000;0.972;0.000
1583772121860;VielberthGebaeude.1.68;680.00;1350.00;0.235;0.052;0.001;0.971;0.000
1583772121870;VielberthGebaeude.1.68;680.00;1350.00;0.236;0.050;0.001;0.971;0.000
1583772121880;VielberthGebaeude.1.68;680.00;1350.00;0.233;0.052;0.001;0.971;0.000
1583772121890;VielberthGebaeude.1.68;680.00;1350.00;0.230;0.054;0.000;0.972;0.000
1583772121900;VielberthGebaeude.1.68;680.00;1350.00;0.231;0.057;-0.000;0.971;0.000
1583772121910;VielberthGebaeude.1.68;680.00;1350.00;0.234;0.059;-0.001;0.970;0.000
1583772121920;VielberthGebaeude.1.68;680.00;1350.00;0.235;0.058;-0.000;0.970;0.000
1583772121930;VielberthGebaeude.1.68;680.00;1350.00;0.234;0.055;0.001;0.971;0.000
1583772121940;VielberthGebaeude.1.68;680.00;1350.00;0.231;0.051;0.001;0.972;0.000
1583772121950;VielberthGebaeude.1.68;680.00;1350.00;0.228;0.051;0.001;0.972;0.000
1583772121961;VielberthGebaeude.1.68;680.00;1350.00;0.225;0.052;0.001;0.973;0.000
1583772121971;VielberthGebaeude.1.68;680.00;1350.00;0.223;0.051;0.001;0.973;0.000
1583772121982;VielberthGebaeude.1.68;680.00;1350.00;0.221;0.051;0.001;0.974;0.000
1583772121991;VielberthGebaeude.1.68;680.00;1350.00;0.220;0.055;0.000;0.974;0.000
1583772122001;VielberthGebaeude.1.68;680.00;1350.00;0.218;0.055;0.000;0.974;0.000
1583772122012;VielberthGebaeude.1.68;680.00;1350.00;0.219;0.053;0.001;0.974;0.000
1583772122022;VielberthGebaeude.1.68;680.00;1350.00;0.221;0.055;0.001;0.974;0.000
1583772122032;VielberthGebaeude.1.68;680.00;1350.00;0.220;0.057;0.000;0.974;0.000
1583772122042;VielberthGebaeude.1.68;680.00;1350.00;0.220;0.056;0.001;0.974;0.000
1583772122052;VielberthGebaeude.1.68;680.00;1350.00;0.220;0.052;0.002;0.974;0.000
1583772122062;VielberthGebaeude.1.68;680.00;1350.00;0.220;0.055;0.002;0.974;0.000
1583772122072;VielberthGebaeude.1.68;680.00;1350.00;0.222;0.057;0.001;0.973;0.000
1583772122082;VielberthGebaeude.1.68;680.00;1350.00;0.223;0.056;0.002;0.973;0.000
1583772122092;VielberthGebaeude.1.68;680.00;1350.00;0.222;0.053;0.003;0.974;0.000
1583772122102;VielberthGebaeude.1.68;680.00;1350.00;0.216;0.052;0.003;0.975;0.000
1583772122112;VielberthGebaeude.1.68;680.00;1350.00;0.210;0.053;0.003;0.976;0.000
1583772122122;VielberthGebaeude.1.68;680.00;1350.00;0.206;0.055;0.003;0.977;0.000
1583772122132;VielberthGebaeude.1.68;680.00;1350.00;0.202;0.053;0.003;0.978;0.000
1583772122142;VielberthGebaeude.1.68;680.00;1350.00;0.200;0.048;0.005;0.979;0.000
1583772122152;VielberthGebaeude.1.68;680.00;1350.00;0.196;0.046;0.006;0.979;0.000
1583772122162;VielberthGebaeude.1.68;680.00;1350.00;0.193;0.042;0.007;0.980;0.000
1583772122173;VielberthGebaeude.1.68;680.00;1350.00;0.193;0.040;0.007;0.980;0.000
1583772122183;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.039;0.008;0.980;0.000
1583772122193;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.040;0.008;0.980;0.000
1583772122204;VielberthGebaeude.1.68;680.00;1350.00;0.196;0.041;0.009;0.980;0.000
1583772122213;VielberthGebaeude.1.68;680.00;1350.00;0.197;0.045;0.008;0.979;0.000
1583772122224;VielberthGebaeude.1.68;680.00;1350.00;0.199;0.046;0.008;0.979;0.000
1583772122233;VielberthGebaeude.1.68;680.00;1350.00;0.199;0.048;0.008;0.979;0.000
