timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1582890436521;VielberthGebaeude.1.47;2053.00;1360.00;974.488;3
1582890436701;VielberthGebaeude.1.47;2053.00;1360.00;974.503;3
1582890436881;VielberthGebaeude.1.47;2053.00;1360.00;974.516;3
1582890437062;VielberthGebaeude.1.47;2053.00;1360.00;974.534;3
1582890437245;VielberthGebaeude.1.47;2053.00;1360.00;974.562;3
1582890437427;VielberthGebaeude.1.47;2053.00;1360.00;974.569;3
1582890437607;VielberthGebaeude.1.47;2053.00;1360.00;974.563;3
1582890437788;VielberthGebaeude.1.47;2053.00;1360.00;974.568;3
1582890437968;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890438148;VielberthGebaeude.1.47;2053.00;1360.00;974.563;3
1582890438328;VielberthGebaeude.1.47;2053.00;1360.00;974.572;3
1582890438510;VielberthGebaeude.1.47;2053.00;1360.00;974.574;3
1582890438691;VielberthGebaeude.1.47;2053.00;1360.00;974.584;3
1582890438871;VielberthGebaeude.1.47;2053.00;1360.00;974.603;3
1582890439051;VielberthGebaeude.1.47;2053.00;1360.00;974.595;3
1582890439231;VielberthGebaeude.1.47;2053.00;1360.00;974.616;3
1582890439414;VielberthGebaeude.1.47;2053.00;1360.00;974.613;3
1582890439595;VielberthGebaeude.1.47;2053.00;1360.00;974.598;3
1582890439777;VielberthGebaeude.1.47;2053.00;1360.00;974.600;3
1582890439961;VielberthGebaeude.1.47;2053.00;1360.00;974.597;3
1582890440142;VielberthGebaeude.1.47;2053.00;1360.00;974.598;3
1582890440323;VielberthGebaeude.1.47;2053.00;1360.00;974.608;3
1582890440503;VielberthGebaeude.1.47;2053.00;1360.00;974.592;3
1582890440684;VielberthGebaeude.1.47;2053.00;1360.00;974.592;3
1582890440866;VielberthGebaeude.1.47;2053.00;1360.00;974.604;3
1582890441047;VielberthGebaeude.1.47;2053.00;1360.00;974.607;3
1582890441226;VielberthGebaeude.1.47;2053.00;1360.00;974.606;3
1582890441406;VielberthGebaeude.1.47;2053.00;1360.00;974.601;3
1582890441587;VielberthGebaeude.1.47;2053.00;1360.00;974.597;3
1582890441767;VielberthGebaeude.1.47;2053.00;1360.00;974.600;3
1582890441948;VielberthGebaeude.1.47;2053.00;1360.00;974.607;3
1582890442129;VielberthGebaeude.1.47;2053.00;1360.00;974.604;3
1582890442313;VielberthGebaeude.1.47;2053.00;1360.00;974.596;3
1582890442493;VielberthGebaeude.1.47;2053.00;1360.00;974.596;3
1582890442676;VielberthGebaeude.1.47;2053.00;1360.00;974.604;3
1582890442860;VielberthGebaeude.1.47;2053.00;1360.00;974.621;3
1582890443043;VielberthGebaeude.1.47;2053.00;1360.00;974.620;3
1582890443227;VielberthGebaeude.1.47;2053.00;1360.00;974.611;3
1582890443410;VielberthGebaeude.1.47;2053.00;1360.00;974.614;3
1582890443589;VielberthGebaeude.1.47;2053.00;1360.00;974.622;3
1582890443771;VielberthGebaeude.1.47;2053.00;1360.00;974.620;3
1582890443953;VielberthGebaeude.1.47;2053.00;1360.00;974.601;3
1582890444134;VielberthGebaeude.1.47;2053.00;1360.00;974.585;3
1582890444315;VielberthGebaeude.1.47;2053.00;1360.00;974.588;3
1582890444495;VielberthGebaeude.1.47;2053.00;1360.00;974.576;3
1582890444676;VielberthGebaeude.1.47;2053.00;1360.00;974.577;3
1582890444857;VielberthGebaeude.1.47;2053.00;1360.00;974.573;3
1582890445038;VielberthGebaeude.1.47;2053.00;1360.00;974.576;3
1582890445218;VielberthGebaeude.1.47;2053.00;1360.00;974.588;3
1582890445398;VielberthGebaeude.1.47;2053.00;1360.00;974.594;3
1582890445579;VielberthGebaeude.1.47;2053.00;1360.00;974.601;3
1582890445759;VielberthGebaeude.1.47;2053.00;1360.00;974.603;3
1582890445942;VielberthGebaeude.1.47;2053.00;1360.00;974.594;3
1582890446122;VielberthGebaeude.1.47;2053.00;1360.00;974.598;3
1582890446302;VielberthGebaeude.1.47;2053.00;1360.00;974.598;3
1582890446483;VielberthGebaeude.1.47;2053.00;1360.00;974.589;3
1582890446663;VielberthGebaeude.1.47;2053.00;1360.00;974.590;3
1582890446843;VielberthGebaeude.1.47;2053.00;1360.00;974.593;3
1582890447023;VielberthGebaeude.1.47;2053.00;1360.00;974.600;3
1582890447205;VielberthGebaeude.1.47;2053.00;1360.00;974.607;3
1582890447387;VielberthGebaeude.1.47;2053.00;1360.00;974.611;3
1582890447567;VielberthGebaeude.1.47;2053.00;1360.00;974.609;3
1582890447752;VielberthGebaeude.1.47;2053.00;1360.00;974.609;3
1582890447933;VielberthGebaeude.1.47;2053.00;1360.00;974.606;3
1582890448116;VielberthGebaeude.1.47;2053.00;1360.00;974.614;3
1582890448297;VielberthGebaeude.1.47;2053.00;1360.00;974.618;3
1582890448478;VielberthGebaeude.1.47;2053.00;1360.00;974.616;3
1582890448658;VielberthGebaeude.1.47;2053.00;1360.00;974.622;3
1582890448841;VielberthGebaeude.1.47;2053.00;1360.00;974.621;3
1582890449023;VielberthGebaeude.1.47;2053.00;1360.00;974.632;3
1582890449203;VielberthGebaeude.1.47;2053.00;1360.00;974.629;3
1582890449385;VielberthGebaeude.1.47;2053.00;1360.00;974.627;3
1582890449565;VielberthGebaeude.1.47;2053.00;1360.00;974.619;3
1582890449748;VielberthGebaeude.1.47;2053.00;1360.00;974.611;3
1582890449929;VielberthGebaeude.1.47;2053.00;1360.00;974.615;3
1582890450109;VielberthGebaeude.1.47;2053.00;1360.00;974.623;3
1582890450292;VielberthGebaeude.1.47;2053.00;1360.00;974.619;3
1582890450472;VielberthGebaeude.1.47;2053.00;1360.00;974.628;3
1582890450653;VielberthGebaeude.1.47;2053.00;1360.00;974.627;3
1582890450834;VielberthGebaeude.1.47;2053.00;1360.00;974.631;3
1582890451015;VielberthGebaeude.1.47;2053.00;1360.00;974.638;3
1582890451196;VielberthGebaeude.1.47;2053.00;1360.00;974.624;3
1582890451376;VielberthGebaeude.1.47;2053.00;1360.00;974.621;3
1582890451557;VielberthGebaeude.1.47;2053.00;1360.00;974.627;3
1582890451737;VielberthGebaeude.1.47;2053.00;1360.00;974.619;3
1582890451917;VielberthGebaeude.1.47;2053.00;1360.00;974.620;3
1582890452099;VielberthGebaeude.1.47;2053.00;1360.00;974.614;3
1582890452280;VielberthGebaeude.1.47;2053.00;1360.00;974.621;3
1582890452462;VielberthGebaeude.1.47;2053.00;1360.00;974.626;3
1582890452642;VielberthGebaeude.1.47;2053.00;1360.00;974.630;3
1582890452824;VielberthGebaeude.1.47;2053.00;1360.00;974.619;3
1582890453007;VielberthGebaeude.1.47;2053.00;1360.00;974.614;3
1582890453188;VielberthGebaeude.1.47;2053.00;1360.00;974.607;3
1582890453372;VielberthGebaeude.1.47;2053.00;1360.00;974.617;3
1582890453554;VielberthGebaeude.1.47;2053.00;1360.00;974.602;3
1582890453737;VielberthGebaeude.1.47;2053.00;1360.00;974.582;3
1582890453918;VielberthGebaeude.1.47;2053.00;1360.00;974.566;3
1582890454097;VielberthGebaeude.1.47;2053.00;1360.00;974.557;3
1582890454278;VielberthGebaeude.1.47;2053.00;1360.00;974.533;3
1582890454458;VielberthGebaeude.1.47;2053.00;1360.00;974.514;3
1582890454639;VielberthGebaeude.1.47;2053.00;1360.00;974.487;3
1582890454819;VielberthGebaeude.1.47;2053.00;1360.00;974.477;3
1582890455002;VielberthGebaeude.1.47;2053.00;1360.00;974.470;3
1582890455182;VielberthGebaeude.1.47;2053.00;1360.00;974.461;3
1582890455362;VielberthGebaeude.1.47;2053.00;1360.00;974.463;3
1582890455542;VielberthGebaeude.1.47;2053.00;1360.00;974.469;3
1582890455724;VielberthGebaeude.1.47;2053.00;1360.00;974.479;3
1582890455905;VielberthGebaeude.1.47;2053.00;1360.00;974.491;3
1582890456087;VielberthGebaeude.1.47;2053.00;1360.00;974.497;3
1582890456267;VielberthGebaeude.1.47;2053.00;1360.00;974.510;3
1582890456448;VielberthGebaeude.1.47;2053.00;1360.00;974.518;3
1582890456628;VielberthGebaeude.1.47;2053.00;1360.00;974.524;3
1582890456811;VielberthGebaeude.1.47;2053.00;1360.00;974.539;3
1582890456993;VielberthGebaeude.1.47;2053.00;1360.00;974.536;3
1582890457174;VielberthGebaeude.1.47;2053.00;1360.00;974.536;3
1582890457354;VielberthGebaeude.1.47;2053.00;1360.00;974.542;3
1582890457534;VielberthGebaeude.1.47;2053.00;1360.00;974.544;3
1582890457717;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890457897;VielberthGebaeude.1.47;2053.00;1360.00;974.550;3
1582890458079;VielberthGebaeude.1.47;2053.00;1360.00;974.551;3
1582890458259;VielberthGebaeude.1.47;2053.00;1360.00;974.559;3
1582890458442;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890458624;VielberthGebaeude.1.47;2053.00;1360.00;974.551;3
1582890458803;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890458987;VielberthGebaeude.1.47;2053.00;1360.00;974.556;3
1582890459169;VielberthGebaeude.1.47;2053.00;1360.00;974.559;3
1582890459351;VielberthGebaeude.1.47;2053.00;1360.00;974.554;3
1582890459533;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890459714;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890459897;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890460081;VielberthGebaeude.1.47;2053.00;1360.00;974.548;3
1582890460265;VielberthGebaeude.1.47;2053.00;1360.00;974.531;3
1582890460449;VielberthGebaeude.1.47;2053.00;1360.00;974.531;3
1582890460630;VielberthGebaeude.1.47;2053.00;1360.00;974.526;3
1582890460811;VielberthGebaeude.1.47;2053.00;1360.00;974.520;3
1582890460993;VielberthGebaeude.1.47;2053.00;1360.00;974.525;3
1582890461174;VielberthGebaeude.1.47;2053.00;1360.00;974.524;3
1582890461359;VielberthGebaeude.1.47;2053.00;1360.00;974.520;3
1582890461541;VielberthGebaeude.1.47;2053.00;1360.00;974.523;3
1582890461725;VielberthGebaeude.1.47;2053.00;1360.00;974.540;3
1582890461911;VielberthGebaeude.1.47;2053.00;1360.00;974.543;3
1582890462094;VielberthGebaeude.1.47;2053.00;1360.00;974.542;3
1582890462279;VielberthGebaeude.1.47;2053.00;1360.00;974.546;3
1582890462464;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890462646;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890462830;VielberthGebaeude.1.47;2053.00;1360.00;974.565;3
1582890463010;VielberthGebaeude.1.47;2053.00;1360.00;974.568;3
1582890463191;VielberthGebaeude.1.47;2053.00;1360.00;974.566;3
1582890463373;VielberthGebaeude.1.47;2053.00;1360.00;974.572;3
1582890463557;VielberthGebaeude.1.47;2053.00;1360.00;974.570;3
1582890463739;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890463921;VielberthGebaeude.1.47;2053.00;1360.00;974.543;3
1582890464104;VielberthGebaeude.1.47;2053.00;1360.00;974.531;3
1582890464284;VielberthGebaeude.1.47;2053.00;1360.00;974.519;3
1582890464464;VielberthGebaeude.1.47;2053.00;1360.00;974.519;3
1582890464644;VielberthGebaeude.1.47;2053.00;1360.00;974.511;3
1582890464825;VielberthGebaeude.1.47;2053.00;1360.00;974.517;3
1582890465006;VielberthGebaeude.1.47;2053.00;1360.00;974.529;3
1582890465186;VielberthGebaeude.1.47;2053.00;1360.00;974.531;3
1582890465366;VielberthGebaeude.1.47;2053.00;1360.00;974.535;3
1582890465547;VielberthGebaeude.1.47;2053.00;1360.00;974.546;3
1582890465729;VielberthGebaeude.1.47;2053.00;1360.00;974.548;3
1582890465910;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890466090;VielberthGebaeude.1.47;2053.00;1360.00;974.541;3
1582890466271;VielberthGebaeude.1.47;2053.00;1360.00;974.542;3
1582890466453;VielberthGebaeude.1.47;2053.00;1360.00;974.546;3
1582890466633;VielberthGebaeude.1.47;2053.00;1360.00;974.529;3
1582890466813;VielberthGebaeude.1.47;2053.00;1360.00;974.516;3
1582890466993;VielberthGebaeude.1.47;2053.00;1360.00;974.527;3
1582890467177;VielberthGebaeude.1.47;2053.00;1360.00;974.526;3
1582890467359;VielberthGebaeude.1.47;2053.00;1360.00;974.526;3
1582890467540;VielberthGebaeude.1.47;2053.00;1360.00;974.526;3
1582890467722;VielberthGebaeude.1.47;2053.00;1360.00;974.528;3
1582890467904;VielberthGebaeude.1.47;2053.00;1360.00;974.540;3
1582890468085;VielberthGebaeude.1.47;2053.00;1360.00;974.550;3
1582890468269;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890468452;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890468632;VielberthGebaeude.1.47;2053.00;1360.00;974.550;3
1582890468815;VielberthGebaeude.1.47;2053.00;1360.00;974.562;3
1582890468995;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890469177;VielberthGebaeude.1.47;2053.00;1360.00;974.537;3
1582890469358;VielberthGebaeude.1.47;2053.00;1360.00;974.532;3
1582890469539;VielberthGebaeude.1.47;2053.00;1360.00;974.536;3
1582890469722;VielberthGebaeude.1.47;2053.00;1360.00;974.534;3
1582890469906;VielberthGebaeude.1.47;2053.00;1360.00;974.529;3
1582890470085;VielberthGebaeude.1.47;2053.00;1360.00;974.520;3
1582890470268;VielberthGebaeude.1.47;2053.00;1360.00;974.537;3
1582890470450;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890470629;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890470812;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890470994;VielberthGebaeude.1.47;2053.00;1360.00;974.550;3
1582890471174;VielberthGebaeude.1.47;2053.00;1360.00;974.548;3
1582890471354;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890471535;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890471716;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890471896;VielberthGebaeude.1.47;2053.00;1360.00;974.547;3
1582890472080;VielberthGebaeude.1.47;2053.00;1360.00;974.549;3
1582890472261;VielberthGebaeude.1.47;2053.00;1360.00;974.544;3
1582890472441;VielberthGebaeude.1.47;2053.00;1360.00;974.553;3
1582890472622;VielberthGebaeude.1.47;2053.00;1360.00;974.543;3
1582890472803;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890472986;VielberthGebaeude.1.47;2053.00;1360.00;974.556;3
1582890473166;VielberthGebaeude.1.47;2053.00;1360.00;974.552;3
1582890473348;VielberthGebaeude.1.47;2053.00;1360.00;974.542;3
1582890473529;VielberthGebaeude.1.47;2053.00;1360.00;974.539;3
1582890473711;VielberthGebaeude.1.47;2053.00;1360.00;974.540;3
1582890473891;VielberthGebaeude.1.47;2053.00;1360.00;974.543;3
1582890474071;VielberthGebaeude.1.47;2053.00;1360.00;974.533;3
1582890474252;VielberthGebaeude.1.47;2053.00;1360.00;974.535;3
1582890474433;VielberthGebaeude.1.47;2053.00;1360.00;974.539;3
1582890474613;VielberthGebaeude.1.47;2053.00;1360.00;974.534;3
1582890474796;VielberthGebaeude.1.47;2053.00;1360.00;974.544;3
1582890474976;VielberthGebaeude.1.47;2053.00;1360.00;974.547;3
1582890475156;VielberthGebaeude.1.47;2053.00;1360.00;974.548;3
1582890475336;VielberthGebaeude.1.47;2053.00;1360.00;974.539;3
1582890475516;VielberthGebaeude.1.47;2053.00;1360.00;974.531;3
1582890475698;VielberthGebaeude.1.47;2053.00;1360.00;974.526;3
1582890475880;VielberthGebaeude.1.47;2053.00;1360.00;974.545;3
1582890476060;VielberthGebaeude.1.47;2053.00;1360.00;974.537;3
1582890476240;VielberthGebaeude.1.47;2053.00;1360.00;974.520;3
1582890476421;VielberthGebaeude.1.47;2053.00;1360.00;974.518;3
1582890476602;VielberthGebaeude.1.47;2053.00;1360.00;974.524;3
1582890476782;VielberthGebaeude.1.47;2053.00;1360.00;974.525;3
1582890476964;VielberthGebaeude.1.47;2053.00;1360.00;974.530;3
1582890477147;VielberthGebaeude.1.47;2053.00;1360.00;974.512;3
1582890477328;VielberthGebaeude.1.47;2053.00;1360.00;974.510;3
