timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583774842695;VielberthGebaeude.3.21;2050.00;645.00;970.250;3
1583774842796;VielberthGebaeude.3.21;2050.00;645.00;970.250;3
1583774842896;VielberthGebaeude.3.21;2050.00;645.00;970.242;3
1583774842996;VielberthGebaeude.3.21;2050.00;645.00;970.248;3
1583774843096;VielberthGebaeude.3.21;2050.00;645.00;970.248;3
1583774843197;VielberthGebaeude.3.21;2050.00;645.00;970.250;3
1583774843297;VielberthGebaeude.3.21;2050.00;645.00;970.250;3
1583774843397;VielberthGebaeude.3.21;2050.00;645.00;970.259;3
1583774843501;VielberthGebaeude.3.21;2050.00;645.00;970.259;3
1583774843601;VielberthGebaeude.3.21;2050.00;645.00;970.260;3
1583774843701;VielberthGebaeude.3.21;2050.00;645.00;970.260;3
1583774843801;VielberthGebaeude.3.21;2050.00;645.00;970.265;3
1583774843901;VielberthGebaeude.3.21;2050.00;645.00;970.273;3
1583774844002;VielberthGebaeude.3.21;2050.00;645.00;970.273;3
1583774844102;VielberthGebaeude.3.21;2050.00;645.00;970.274;3
1583774844202;VielberthGebaeude.3.21;2050.00;645.00;970.274;3
1583774844302;VielberthGebaeude.3.21;2050.00;645.00;970.270;3
1583774844402;VielberthGebaeude.3.21;2050.00;645.00;970.270;3
1583774844503;VielberthGebaeude.3.21;2050.00;645.00;970.264;3
1583774844605;VielberthGebaeude.3.21;2050.00;645.00;970.264;3
1583774844707;VielberthGebaeude.3.21;2050.00;645.00;970.263;3
1583774844808;VielberthGebaeude.3.21;2050.00;645.00;970.258;3
1583774844909;VielberthGebaeude.3.21;2050.00;645.00;970.258;3
1583774845010;VielberthGebaeude.3.21;2050.00;645.00;970.260;3
1583774845111;VielberthGebaeude.3.21;2050.00;645.00;970.260;3
1583774845211;VielberthGebaeude.3.21;2050.00;645.00;970.267;3
1583774845311;VielberthGebaeude.3.21;2050.00;645.00;970.267;3
1583774845413;VielberthGebaeude.3.21;2050.00;645.00;970.267;3
1583774845515;VielberthGebaeude.3.21;2050.00;645.00;970.267;3
1583774845616;VielberthGebaeude.3.21;2050.00;645.00;970.261;3
1583774845717;VielberthGebaeude.3.21;2050.00;645.00;970.270;3
1583774845818;VielberthGebaeude.3.21;2050.00;645.00;970.270;3
1583774845919;VielberthGebaeude.3.21;2050.00;645.00;970.273;3
1583774846021;VielberthGebaeude.3.21;2050.00;645.00;970.273;3
1583774846124;VielberthGebaeude.3.21;2050.00;645.00;970.277;3
1583774846225;VielberthGebaeude.3.21;2050.00;645.00;970.277;3
1583774846326;VielberthGebaeude.3.21;2050.00;645.00;970.281;3
1583774846426;VielberthGebaeude.3.21;2050.00;645.00;970.281;3
1583774846526;VielberthGebaeude.3.21;2050.00;645.00;970.271;3
1583774846628;VielberthGebaeude.3.21;2050.00;645.00;970.287;3
1583774846730;VielberthGebaeude.3.21;2050.00;645.00;970.287;3
1583774846831;VielberthGebaeude.3.21;2050.00;645.00;970.296;3
1583774846931;VielberthGebaeude.3.21;2050.00;645.00;970.296;3
1583774847033;VielberthGebaeude.3.21;2050.00;645.00;970.299;3
1583774847136;VielberthGebaeude.3.21;2050.00;645.00;970.299;3
1583774847237;VielberthGebaeude.3.21;2050.00;645.00;970.293;3
1583774847338;VielberthGebaeude.3.21;2050.00;645.00;970.293;3
1583774847439;VielberthGebaeude.3.21;2050.00;645.00;970.292;3
1583774847540;VielberthGebaeude.3.21;2050.00;645.00;970.294;3
1583774847642;VielberthGebaeude.3.21;2050.00;645.00;970.294;3
1583774847743;VielberthGebaeude.3.21;2050.00;645.00;970.292;3
1583774847844;VielberthGebaeude.3.21;2050.00;645.00;970.292;3
1583774847945;VielberthGebaeude.3.21;2050.00;645.00;970.293;3
1583774848047;VielberthGebaeude.3.21;2050.00;645.00;970.293;3
1583774848147;VielberthGebaeude.3.21;2050.00;645.00;970.285;3
1583774848248;VielberthGebaeude.3.21;2050.00;645.00;970.285;3
1583774848349;VielberthGebaeude.3.21;2050.00;645.00;970.282;3
1583774848451;VielberthGebaeude.3.21;2050.00;645.00;970.278;3
1583774848553;VielberthGebaeude.3.21;2050.00;645.00;970.278;3
