timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774064323;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000375;12.094989;419.899994;22.922001
1583774069101;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000249;12.094972;420.000000;28.639000
1583774070348;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000252;12.094968;420.000000;28.702999
1583774071594;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000253;12.094966;420.000000;28.753000
1583774074063;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000240;12.094943;421.500000;28.219000
1583774075864;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000226;12.094918;421.500000;26.754000
1583774079282;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000214;12.094906;421.500000;24.285999
1583774080622;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000212;12.094902;421.500000;23.556999
1583774084423;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000208;12.094908;425.899994;21.229000
1583774086024;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000208;12.094915;425.899994;20.038000
1583774088886;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000210;12.094927;421.500000;19.290001
1583774090663;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000211;12.094936;421.500000;19.160000
1583774091822;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000209;12.094938;421.500000;19.158001
1583774094499;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000204;12.094940;420.000000;19.438999
1583774096223;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000203;12.094938;420.000000;19.638000
1583774098883;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000202;12.094931;421.500000;19.493999
1583774100763;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000201;12.094926;421.500000;20.118000
