timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583849394502;VielberthGebaeude.3.15;2048.00;1069.00;0.274;0.085;0.000;0.958;0.000
1583849394512;VielberthGebaeude.3.15;2048.00;1069.00;0.274;0.085;0.000;0.958;0.000
1583849394522;VielberthGebaeude.3.15;2048.00;1069.00;0.154;0.017;0.009;0.988;0.000
1583849394531;VielberthGebaeude.3.15;2048.00;1069.00;0.155;0.016;0.009;0.988;0.000
1583849394541;VielberthGebaeude.3.15;2048.00;1069.00;0.148;0.014;0.009;0.989;0.000
1583849394551;VielberthGebaeude.3.15;2048.00;1069.00;0.138;0.016;0.009;0.990;0.000
1583849394561;VielberthGebaeude.3.15;2048.00;1069.00;0.134;0.018;0.008;0.991;0.000
1583849394571;VielberthGebaeude.3.15;2048.00;1069.00;0.144;0.016;0.009;0.989;0.000
1583849394580;VielberthGebaeude.3.15;2048.00;1069.00;0.153;0.013;0.009;0.988;0.000
1583849394591;VielberthGebaeude.3.15;2048.00;1069.00;0.159;0.011;0.010;0.987;0.000
1583849394601;VielberthGebaeude.3.15;2048.00;1069.00;0.164;0.007;0.011;0.986;0.000
1583849394611;VielberthGebaeude.3.15;2048.00;1069.00;0.159;0.008;0.010;0.987;0.000
1583849394621;VielberthGebaeude.3.15;2048.00;1069.00;0.153;0.003;0.011;0.988;0.000
1583849394631;VielberthGebaeude.3.15;2048.00;1069.00;0.142;-0.004;0.012;0.990;0.000
1583849394640;VielberthGebaeude.3.15;2048.00;1069.00;0.132;0.000;0.012;0.991;0.000
1583849394650;VielberthGebaeude.3.15;2048.00;1069.00;0.133;0.003;0.011;0.991;0.000
1583849394660;VielberthGebaeude.3.15;2048.00;1069.00;0.146;-0.006;0.013;0.989;0.000
1583849394670;VielberthGebaeude.3.15;2048.00;1069.00;0.159;-0.015;0.014;0.987;0.000
1583849394681;VielberthGebaeude.3.15;2048.00;1069.00;0.164;-0.030;0.016;0.986;0.000
1583849394691;VielberthGebaeude.3.15;2048.00;1069.00;0.156;-0.036;0.017;0.987;0.000
1583849394700;VielberthGebaeude.3.15;2048.00;1069.00;0.141;-0.031;0.017;0.989;0.000
1583849394710;VielberthGebaeude.3.15;2048.00;1069.00;0.134;-0.024;0.016;0.991;0.000
1583849394720;VielberthGebaeude.3.15;2048.00;1069.00;0.128;-0.022;0.016;0.991;0.000
1583849394730;VielberthGebaeude.3.15;2048.00;1069.00;0.125;-0.033;0.018;0.991;0.000
1583849394741;VielberthGebaeude.3.15;2048.00;1069.00;0.117;-0.053;0.020;0.991;0.000
1583849394751;VielberthGebaeude.3.15;2048.00;1069.00;0.113;-0.064;0.022;0.991;0.000
1583849394762;VielberthGebaeude.3.15;2048.00;1069.00;0.109;-0.068;0.023;0.992;0.000
1583849394772;VielberthGebaeude.3.15;2048.00;1069.00;0.109;-0.064;0.022;0.992;0.000
1583849394782;VielberthGebaeude.3.15;2048.00;1069.00;0.116;-0.046;0.020;0.992;0.000
1583849394791;VielberthGebaeude.3.15;2048.00;1069.00;0.122;-0.042;0.019;0.991;0.000
1583849394801;VielberthGebaeude.3.15;2048.00;1069.00;0.129;-0.053;0.020;0.990;0.000
1583849394811;VielberthGebaeude.3.15;2048.00;1069.00;-0.004;-0.145;-0.898;0.416;0.000
1583849394821;VielberthGebaeude.3.15;2048.00;1069.00;-0.004;-0.151;-0.897;0.415;0.000
1583849394831;VielberthGebaeude.3.15;2048.00;1069.00;0.002;-0.156;-0.893;0.423;0.000
1583849394842;VielberthGebaeude.3.15;2048.00;1069.00;-0.001;-0.156;-0.893;0.423;0.000
1583849394851;VielberthGebaeude.3.15;2048.00;1069.00;0.001;-0.153;-0.886;0.438;0.000
1583849394861;VielberthGebaeude.3.15;2048.00;1069.00;0.005;-0.144;-0.888;0.437;0.000
1583849394871;VielberthGebaeude.3.15;2048.00;1069.00;0.000;-0.140;-0.886;0.443;0.000
1583849394881;VielberthGebaeude.3.15;2048.00;1069.00;-0.008;-0.152;-0.883;0.443;0.000
