timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583849394855;VielberthGebaeude.3.15;2048.00;1069.00;966.640;3
1583849394956;VielberthGebaeude.3.15;2048.00;1069.00;966.640;3
1583849395056;VielberthGebaeude.3.15;2048.00;1069.00;966.628;3
1583849395157;VielberthGebaeude.3.15;2048.00;1069.00;966.628;3
1583849395258;VielberthGebaeude.3.15;2048.00;1069.00;966.601;3
1583849395359;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849395460;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849395560;VielberthGebaeude.3.15;2048.00;1069.00;966.598;3
1583849395660;VielberthGebaeude.3.15;2048.00;1069.00;966.598;3
1583849395762;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849395862;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849395962;VielberthGebaeude.3.15;2048.00;1069.00;966.600;3
1583849396063;VielberthGebaeude.3.15;2048.00;1069.00;966.600;3
1583849396164;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849396266;VielberthGebaeude.3.15;2048.00;1069.00;966.591;3
1583849396367;VielberthGebaeude.3.15;2048.00;1069.00;966.591;3
1583849396467;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849396569;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849396669;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849396769;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849396870;VielberthGebaeude.3.15;2048.00;1069.00;966.603;3
1583849396970;VielberthGebaeude.3.15;2048.00;1069.00;966.603;3
1583849397071;VielberthGebaeude.3.15;2048.00;1069.00;966.600;3
1583849397172;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849397273;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849397375;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849397475;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849397576;VielberthGebaeude.3.15;2048.00;1069.00;966.603;3
1583849397678;VielberthGebaeude.3.15;2048.00;1069.00;966.603;3
1583849397779;VielberthGebaeude.3.15;2048.00;1069.00;966.599;3
1583849397882;VielberthGebaeude.3.15;2048.00;1069.00;966.599;3
1583849397984;VielberthGebaeude.3.15;2048.00;1069.00;966.594;3
1583849398084;VielberthGebaeude.3.15;2048.00;1069.00;966.594;3
1583849398184;VielberthGebaeude.3.15;2048.00;1069.00;966.594;3
1583849398284;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849398384;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849398486;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849398587;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849398689;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849398791;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849398891;VielberthGebaeude.3.15;2048.00;1069.00;966.607;3
1583849398994;VielberthGebaeude.3.15;2048.00;1069.00;966.615;3
1583849399095;VielberthGebaeude.3.15;2048.00;1069.00;966.615;3
1583849399195;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849399298;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849399398;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849399499;VielberthGebaeude.3.15;2048.00;1069.00;966.610;3
1583849399599;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849399699;VielberthGebaeude.3.15;2048.00;1069.00;966.602;3
1583849399799;VielberthGebaeude.3.15;2048.00;1069.00;966.598;3
1583849399900;VielberthGebaeude.3.15;2048.00;1069.00;966.591;3
1583849400000;VielberthGebaeude.3.15;2048.00;1069.00;966.591;3
1583849400100;VielberthGebaeude.3.15;2048.00;1069.00;966.588;3
1583849400200;VielberthGebaeude.3.15;2048.00;1069.00;966.588;3
1583849400301;VielberthGebaeude.3.15;2048.00;1069.00;966.589;3
1583849400400;VielberthGebaeude.3.15;2048.00;1069.00;966.589;3
1583849400500;VielberthGebaeude.3.15;2048.00;1069.00;966.586;3
1583849400600;VielberthGebaeude.3.15;2048.00;1069.00;966.586;3
1583849400700;VielberthGebaeude.3.15;2048.00;1069.00;966.589;3
1583849400801;VielberthGebaeude.3.15;2048.00;1069.00;966.598;3
1583849400903;VielberthGebaeude.3.15;2048.00;1069.00;966.598;3
1583849401004;VielberthGebaeude.3.15;2048.00;1069.00;966.593;3
1583849401104;VielberthGebaeude.3.15;2048.00;1069.00;966.593;3
1583849401204;VielberthGebaeude.3.15;2048.00;1069.00;966.604;3
1583849401304;VielberthGebaeude.3.15;2048.00;1069.00;966.604;3
1583849401405;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849401506;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849401609;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849401712;VielberthGebaeude.3.15;2048.00;1069.00;966.613;3
1583849401815;VielberthGebaeude.3.15;2048.00;1069.00;966.613;3
1583849401917;VielberthGebaeude.3.15;2048.00;1069.00;966.622;3
1583849402022;VielberthGebaeude.3.15;2048.00;1069.00;966.622;3
1583849402123;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849402224;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849402325;VielberthGebaeude.3.15;2048.00;1069.00;966.621;3
1583849402425;VielberthGebaeude.3.15;2048.00;1069.00;966.621;3
1583849402525;VielberthGebaeude.3.15;2048.00;1069.00;966.622;3
1583849402627;VielberthGebaeude.3.15;2048.00;1069.00;966.626;3
1583849402728;VielberthGebaeude.3.15;2048.00;1069.00;966.626;3
1583849402829;VielberthGebaeude.3.15;2048.00;1069.00;966.619;3
1583849402929;VielberthGebaeude.3.15;2048.00;1069.00;966.619;3
1583849403029;VielberthGebaeude.3.15;2048.00;1069.00;966.621;3
1583849403129;VielberthGebaeude.3.15;2048.00;1069.00;966.621;3
1583849403231;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849403331;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849403433;VielberthGebaeude.3.15;2048.00;1069.00;966.612;3
1583849403536;VielberthGebaeude.3.15;2048.00;1069.00;966.604;3
1583849403638;VielberthGebaeude.3.15;2048.00;1069.00;966.604;3
1583849403740;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849403840;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849403940;VielberthGebaeude.3.15;2048.00;1069.00;966.600;3
1583849404042;VielberthGebaeude.3.15;2048.00;1069.00;966.600;3
1583849404145;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849404245;VielberthGebaeude.3.15;2048.00;1069.00;966.596;3
1583849404348;VielberthGebaeude.3.15;2048.00;1069.00;966.599;3
1583849404449;VielberthGebaeude.3.15;2048.00;1069.00;966.614;3
1583849404551;VielberthGebaeude.3.15;2048.00;1069.00;966.614;3
1583849404655;VielberthGebaeude.3.15;2048.00;1069.00;966.607;3
1583849404756;VielberthGebaeude.3.15;2048.00;1069.00;966.607;3
1583849404859;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849404961;VielberthGebaeude.3.15;2048.00;1069.00;966.606;3
1583849405061;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849405162;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849405264;VielberthGebaeude.3.15;2048.00;1069.00;966.597;3
1583849405365;VielberthGebaeude.3.15;2048.00;1069.00;966.607;3
1583849405465;VielberthGebaeude.3.15;2048.00;1069.00;966.607;3
1583849405565;VielberthGebaeude.3.15;2048.00;1069.00;966.618;3
1583849405666;VielberthGebaeude.3.15;2048.00;1069.00;966.618;3
1583849405768;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849405868;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849405968;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849406069;VielberthGebaeude.3.15;2048.00;1069.00;966.608;3
1583849406170;VielberthGebaeude.3.15;2048.00;1069.00;966.609;3
1583849406271;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849406371;VielberthGebaeude.3.15;2048.00;1069.00;966.611;3
1583849406472;VielberthGebaeude.3.15;2048.00;1069.00;966.620;3
1583849406573;VielberthGebaeude.3.15;2048.00;1069.00;966.620;3
1583849406673;VielberthGebaeude.3.15;2048.00;1069.00;966.617;3
1583849406777;VielberthGebaeude.3.15;2048.00;1069.00;966.617;3
1583849406878;VielberthGebaeude.3.15;2048.00;1069.00;966.603;3
