timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583770984710;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770984810;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770984910;VielberthGebaeude.1.60;335.00;349.00;970.290;3
1583770985011;VielberthGebaeude.1.60;335.00;349.00;970.289;3
1583770985110;VielberthGebaeude.1.60;335.00;349.00;970.289;3
1583770985212;VielberthGebaeude.1.60;335.00;349.00;970.290;3
1583770985314;VielberthGebaeude.1.60;335.00;349.00;970.290;3
1583770985417;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770985518;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770985621;VielberthGebaeude.1.60;335.00;349.00;970.296;3
1583770985724;VielberthGebaeude.1.60;335.00;349.00;970.296;3
1583770985826;VielberthGebaeude.1.60;335.00;349.00;970.296;3
1583770985926;VielberthGebaeude.1.60;335.00;349.00;970.292;3
1583770986027;VielberthGebaeude.1.60;335.00;349.00;970.292;3
1583770986128;VielberthGebaeude.1.60;335.00;349.00;970.306;3
1583770986230;VielberthGebaeude.1.60;335.00;349.00;970.306;3
1583770986330;VielberthGebaeude.1.60;335.00;349.00;970.310;3
1583770986430;VielberthGebaeude.1.60;335.00;349.00;970.310;3
1583770986531;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770986631;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770986732;VielberthGebaeude.1.60;335.00;349.00;970.284;3
1583770986833;VielberthGebaeude.1.60;335.00;349.00;970.289;3
1583770986934;VielberthGebaeude.1.60;335.00;349.00;970.289;3
1583770987035;VielberthGebaeude.1.60;335.00;349.00;970.290;3
1583770987136;VielberthGebaeude.1.60;335.00;349.00;970.290;3
1583770987237;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770987338;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770987438;VielberthGebaeude.1.60;335.00;349.00;970.274;3
1583770987538;VielberthGebaeude.1.60;335.00;349.00;970.274;3
1583770987639;VielberthGebaeude.1.60;335.00;349.00;970.271;3
1583770987739;VielberthGebaeude.1.60;335.00;349.00;970.273;3
1583770987840;VielberthGebaeude.1.60;335.00;349.00;970.273;3
1583770987942;VielberthGebaeude.1.60;335.00;349.00;970.270;3
1583770988042;VielberthGebaeude.1.60;335.00;349.00;970.270;3
1583770988143;VielberthGebaeude.1.60;335.00;349.00;970.262;3
1583770988245;VielberthGebaeude.1.60;335.00;349.00;970.262;3
1583770988346;VielberthGebaeude.1.60;335.00;349.00;970.269;3
1583770988446;VielberthGebaeude.1.60;335.00;349.00;970.269;3
1583770988546;VielberthGebaeude.1.60;335.00;349.00;970.265;3
1583770988646;VielberthGebaeude.1.60;335.00;349.00;970.273;3
1583770988746;VielberthGebaeude.1.60;335.00;349.00;970.273;3
1583770988846;VielberthGebaeude.1.60;335.00;349.00;970.281;3
1583770988947;VielberthGebaeude.1.60;335.00;349.00;970.281;3
1583770989048;VielberthGebaeude.1.60;335.00;349.00;970.291;3
1583770989148;VielberthGebaeude.1.60;335.00;349.00;970.291;3
1583770989249;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770989351;VielberthGebaeude.1.60;335.00;349.00;970.301;3
1583770989451;VielberthGebaeude.1.60;335.00;349.00;970.300;3
1583770989551;VielberthGebaeude.1.60;335.00;349.00;970.292;3
1583770989652;VielberthGebaeude.1.60;335.00;349.00;970.292;3
1583770989754;VielberthGebaeude.1.60;335.00;349.00;970.291;3
1583770989855;VielberthGebaeude.1.60;335.00;349.00;970.291;3
1583770989955;VielberthGebaeude.1.60;335.00;349.00;970.294;3
1583770990058;VielberthGebaeude.1.60;335.00;349.00;970.294;3
1583770990160;VielberthGebaeude.1.60;335.00;349.00;970.287;3
1583770990260;VielberthGebaeude.1.60;335.00;349.00;970.287;3
1583770990362;VielberthGebaeude.1.60;335.00;349.00;970.277;3
1583770990462;VielberthGebaeude.1.60;335.00;349.00;970.275;3
1583770990565;VielberthGebaeude.1.60;335.00;349.00;970.275;3
1583770990666;VielberthGebaeude.1.60;335.00;349.00;970.284;3
1583770990766;VielberthGebaeude.1.60;335.00;349.00;970.284;3
1583770990866;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770990967;VielberthGebaeude.1.60;335.00;349.00;970.295;3
1583770991068;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770991169;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770991270;VielberthGebaeude.1.60;335.00;349.00;970.304;3
1583770991372;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770991474;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770991575;VielberthGebaeude.1.60;335.00;349.00;970.323;3
1583770991675;VielberthGebaeude.1.60;335.00;349.00;970.323;3
1583770991774;VielberthGebaeude.1.60;335.00;349.00;970.324;3
1583770991874;VielberthGebaeude.1.60;335.00;349.00;970.324;3
1583770991976;VielberthGebaeude.1.60;335.00;349.00;970.320;3
1583770992077;VielberthGebaeude.1.60;335.00;349.00;970.320;3
1583770992180;VielberthGebaeude.1.60;335.00;349.00;970.317;3
1583770992281;VielberthGebaeude.1.60;335.00;349.00;970.317;3
1583770992381;VielberthGebaeude.1.60;335.00;349.00;970.317;3
1583770992482;VielberthGebaeude.1.60;335.00;349.00;970.313;3
1583770992581;VielberthGebaeude.1.60;335.00;349.00;970.313;3
1583770992682;VielberthGebaeude.1.60;335.00;349.00;970.316;3
1583770992782;VielberthGebaeude.1.60;335.00;349.00;970.316;3
1583770992882;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770992983;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770993083;VielberthGebaeude.1.60;335.00;349.00;970.303;3
1583770993184;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770993285;VielberthGebaeude.1.60;335.00;349.00;970.309;3
1583770993385;VielberthGebaeude.1.60;335.00;349.00;970.308;3
1583770993485;VielberthGebaeude.1.60;335.00;349.00;970.308;3
1583770993585;VielberthGebaeude.1.60;335.00;349.00;970.311;3
1583770993686;VielberthGebaeude.1.60;335.00;349.00;970.311;3
1583770993786;VielberthGebaeude.1.60;335.00;349.00;970.314;3
1583770993886;VielberthGebaeude.1.60;335.00;349.00;970.314;3
1583770993986;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770994087;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770994188;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770994288;VielberthGebaeude.1.60;335.00;349.00;970.307;3
1583770994389;VielberthGebaeude.1.60;335.00;349.00;970.307;3
1583770994490;VielberthGebaeude.1.60;335.00;349.00;970.299;3
1583770994591;VielberthGebaeude.1.60;335.00;349.00;970.299;3
1583770994692;VielberthGebaeude.1.60;335.00;349.00;970.311;3
1583770994793;VielberthGebaeude.1.60;335.00;349.00;970.311;3
1583770994892;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770994992;VielberthGebaeude.1.60;335.00;349.00;970.303;3
1583770995095;VielberthGebaeude.1.60;335.00;349.00;970.303;3
1583770995195;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770995298;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770995399;VielberthGebaeude.1.60;335.00;349.00;970.312;3
1583770995501;VielberthGebaeude.1.60;335.00;349.00;970.312;3
1583770995602;VielberthGebaeude.1.60;335.00;349.00;970.307;3
1583770995704;VielberthGebaeude.1.60;335.00;349.00;970.307;3
1583770995804;VielberthGebaeude.1.60;335.00;349.00;970.315;3
1583770995904;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770996006;VielberthGebaeude.1.60;335.00;349.00;970.305;3
1583770996108;VielberthGebaeude.1.60;335.00;349.00;970.302;3
1583770996213;VielberthGebaeude.1.60;335.00;349.00;970.302;3
1583770996316;VielberthGebaeude.1.60;335.00;349.00;970.300;3
1583770996419;VielberthGebaeude.1.60;335.00;349.00;970.300;3
1583770996523;VielberthGebaeude.1.60;335.00;349.00;970.303;3
1583770996626;VielberthGebaeude.1.60;335.00;349.00;970.303;3
1583770996728;VielberthGebaeude.1.60;335.00;349.00;970.299;3
1583770996830;VielberthGebaeude.1.60;335.00;349.00;970.298;3
1583770996930;VielberthGebaeude.1.60;335.00;349.00;970.298;3
