timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583771157718;VielberthGebaeude.1.60;335.00;349.00;0.186;0.040;0.000;0.982;0.000
1583771157738;VielberthGebaeude.1.60;335.00;349.00;0.186;0.040;0.000;0.982;0.000
1583771157758;VielberthGebaeude.1.60;335.00;349.00;0.186;0.040;0.000;0.982;0.000
1583771157778;VielberthGebaeude.1.60;335.00;349.00;0.190;-0.011;0.010;0.982;0.000
1583771157798;VielberthGebaeude.1.60;335.00;349.00;0.210;-0.020;0.011;0.977;0.000
1583771157818;VielberthGebaeude.1.60;335.00;349.00;0.226;0.004;0.006;0.974;0.000
1583771157847;VielberthGebaeude.1.60;335.00;349.00;0.211;0.026;0.001;0.977;0.000
1583771157855;VielberthGebaeude.1.60;335.00;349.00;0.197;0.036;-0.002;0.980;0.000
1583771157865;VielberthGebaeude.1.60;335.00;349.00;0.160;0.061;-0.008;0.985;0.000
1583771157875;VielberthGebaeude.1.60;335.00;349.00;0.146;0.066;-0.010;0.987;0.000
1583771157885;VielberthGebaeude.1.60;335.00;349.00;0.133;0.069;-0.011;0.989;0.000
1583771157895;VielberthGebaeude.1.60;335.00;349.00;0.128;0.060;-0.010;0.990;0.000
1583771157905;VielberthGebaeude.1.60;335.00;349.00;0.138;0.039;-0.007;0.990;0.000
1583771157915;VielberthGebaeude.1.60;335.00;349.00;0.151;0.023;-0.004;0.988;0.000
1583771157925;VielberthGebaeude.1.60;335.00;349.00;0.171;0.004;-0.001;0.985;0.000
1583771157935;VielberthGebaeude.1.60;335.00;349.00;0.190;-0.012;0.002;0.982;0.000
1583771157945;VielberthGebaeude.1.60;335.00;349.00;0.211;-0.030;0.005;0.977;0.000
1583771157955;VielberthGebaeude.1.60;335.00;349.00;0.225;-0.042;0.007;0.973;0.000
1583771157965;VielberthGebaeude.1.60;335.00;349.00;0.233;-0.043;0.007;0.971;0.000
1583771157975;VielberthGebaeude.1.60;335.00;349.00;0.230;-0.035;0.005;0.972;0.000
1583771157985;VielberthGebaeude.1.60;335.00;349.00;0.216;-0.015;0.001;0.976;0.000
1583771157995;VielberthGebaeude.1.60;335.00;349.00;0.198;0.005;-0.003;0.980;0.000
1583771158005;VielberthGebaeude.1.60;335.00;349.00;0.180;0.027;-0.004;0.983;0.000
1583771158015;VielberthGebaeude.1.60;335.00;349.00;0.167;0.041;-0.002;0.985;0.000
1583771158025;VielberthGebaeude.1.60;335.00;349.00;0.155;0.056;-0.001;0.986;0.000
1583771158035;VielberthGebaeude.1.60;335.00;349.00;0.146;0.065;0.002;0.987;0.000
1583771158045;VielberthGebaeude.1.60;335.00;349.00;0.141;0.069;0.005;0.988;0.000
1583771158055;VielberthGebaeude.1.60;335.00;349.00;0.142;0.069;0.010;0.987;0.000
1583771158066;VielberthGebaeude.1.60;335.00;349.00;0.143;0.074;0.015;0.987;0.000
1583771158075;VielberthGebaeude.1.60;335.00;349.00;0.143;0.078;0.019;0.986;0.000
1583771158085;VielberthGebaeude.1.60;335.00;349.00;0.142;0.080;0.024;0.986;0.000
1583771158095;VielberthGebaeude.1.60;335.00;349.00;0.145;0.073;0.031;0.986;0.000
1583771158105;VielberthGebaeude.1.60;335.00;349.00;0.148;0.064;0.038;0.986;0.000
1583771158115;VielberthGebaeude.1.60;335.00;349.00;0.150;0.054;0.045;0.986;0.000
