timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583848512244;VielberthGebaeude.1.62;357.000000;1239.000000;49.000403;12.094681;417.399994;25.549000
1583848520546;VielberthGebaeude.1.62;357.000000;1239.000000;49.000363;12.094619;417.100006;17.271000
1583848522268;VielberthGebaeude.1.62;357.000000;1239.000000;49.000350;12.094604;417.100006;19.752001
1583848523290;VielberthGebaeude.1.62;357.000000;1239.000000;49.000339;12.094591;417.100006;21.104000
1583848524648;VielberthGebaeude.1.62;357.000000;1239.000000;49.000330;12.094581;417.100006;21.702999
1583848526146;VielberthGebaeude.1.62;357.000000;1239.000000;49.000325;12.094577;417.100006;22.805000
1583848527524;VielberthGebaeude.1.62;357.000000;1239.000000;49.000321;12.094571;417.100006;23.131001
1583848528631;VielberthGebaeude.1.62;357.000000;1239.000000;49.000320;12.094570;417.100006;23.579000
1583848530128;VielberthGebaeude.1.62;357.000000;1239.000000;49.000318;12.094567;417.100006;23.990999
1583848531647;VielberthGebaeude.1.62;357.000000;1239.000000;49.000317;12.094567;421.500000;24.388000
1583848534005;VielberthGebaeude.1.62;357.000000;1239.000000;49.000315;12.094564;421.500000;24.827000
1583848536274;VielberthGebaeude.1.62;357.000000;1239.000000;49.000323;12.094570;416.700012;24.159000
