timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583775384405;VielberthGebaeude.3.48;1306.00;1050.00;0.329;0.006;0.000;0.944;0.000
1583775384421;VielberthGebaeude.3.48;1306.00;1050.00;0.329;0.006;0.000;0.944;0.000
1583775384430;VielberthGebaeude.3.48;1306.00;1050.00;0.204;0.005;-0.001;0.979;0.000
1583775384440;VielberthGebaeude.3.48;1306.00;1050.00;0.195;-0.012;0.003;0.981;0.000
1583775384450;VielberthGebaeude.3.48;1306.00;1050.00;0.186;-0.011;0.003;0.982;0.000
1583775384460;VielberthGebaeude.3.48;1306.00;1050.00;0.183;0.003;0.000;0.983;0.000
1583775384470;VielberthGebaeude.3.48;1306.00;1050.00;0.179;0.028;-0.004;0.983;0.000
1583775384481;VielberthGebaeude.3.48;1306.00;1050.00;0.174;0.045;-0.008;0.984;0.000
1583775384490;VielberthGebaeude.3.48;1306.00;1050.00;0.166;0.060;-0.010;0.984;0.000
1583775384500;VielberthGebaeude.3.48;1306.00;1050.00;0.163;0.062;-0.011;0.985;0.000
1583775384510;VielberthGebaeude.3.48;1306.00;1050.00;0.157;0.055;-0.010;0.986;0.000
1583775384520;VielberthGebaeude.3.48;1306.00;1050.00;0.155;0.026;-0.006;0.988;0.000
1583775384530;VielberthGebaeude.3.48;1306.00;1050.00;0.161;-0.007;-0.001;0.987;0.000
1583775384540;VielberthGebaeude.3.48;1306.00;1050.00;0.166;-0.030;0.003;0.986;0.000
1583775384550;VielberthGebaeude.3.48;1306.00;1050.00;0.166;-0.036;0.004;0.986;0.000
1583775384560;VielberthGebaeude.3.48;1306.00;1050.00;0.161;-0.035;0.004;0.986;0.000
1583775384570;VielberthGebaeude.3.48;1306.00;1050.00;0.158;-0.034;0.004;0.987;0.000
1583775384580;VielberthGebaeude.3.48;1306.00;1050.00;0.150;-0.039;0.005;0.988;0.000
1583775384590;VielberthGebaeude.3.48;1306.00;1050.00;0.142;-0.040;0.006;0.989;0.000
1583775384600;VielberthGebaeude.3.48;1306.00;1050.00;0.141;-0.020;0.003;0.990;0.000
1583775384610;VielberthGebaeude.3.48;1306.00;1050.00;0.153;-0.001;-0.000;0.988;0.000
1583775384620;VielberthGebaeude.3.48;1306.00;1050.00;0.154;0.006;-0.001;0.988;0.000
1583775384630;VielberthGebaeude.3.48;1306.00;1050.00;0.139;0.036;-0.006;0.990;0.000
1583775384640;VielberthGebaeude.3.48;1306.00;1050.00;0.143;0.058;-0.009;0.988;0.000
1583775384650;VielberthGebaeude.3.48;1306.00;1050.00;0.169;0.026;-0.003;0.985;0.000
1583775384660;VielberthGebaeude.3.48;1306.00;1050.00;0.187;-0.002;0.003;0.982;0.000
1583775384671;VielberthGebaeude.3.48;1306.00;1050.00;0.184;0.010;0.000;0.983;0.000
1583775384680;VielberthGebaeude.3.48;1306.00;1050.00;0.172;0.022;-0.002;0.985;0.000
1583775384690;VielberthGebaeude.3.48;1306.00;1050.00;0.170;0.026;-0.003;0.985;0.000
1583775384700;VielberthGebaeude.3.48;1306.00;1050.00;0.175;0.035;-0.004;0.984;0.000
1583775384710;VielberthGebaeude.3.48;1306.00;1050.00;0.187;0.035;-0.004;0.982;0.000
1583775384720;VielberthGebaeude.3.48;1306.00;1050.00;0.145;0.133;0.556;0.808;0.000
1583775384730;VielberthGebaeude.3.48;1306.00;1050.00;0.148;0.136;0.555;0.807;0.000
1583775384741;VielberthGebaeude.3.48;1306.00;1050.00;0.155;0.127;0.550;0.811;0.000
1583775384750;VielberthGebaeude.3.48;1306.00;1050.00;0.142;0.129;0.549;0.813;0.000
1583775384760;VielberthGebaeude.3.48;1306.00;1050.00;0.125;0.133;0.566;0.804;0.000
1583775384770;VielberthGebaeude.3.48;1306.00;1050.00;0.121;0.131;0.566;0.805;0.000
1583775384781;VielberthGebaeude.3.48;1306.00;1050.00;0.101;0.139;0.599;0.782;0.000
1583775384791;VielberthGebaeude.3.48;1306.00;1050.00;0.103;0.135;0.600;0.782;0.000
1583775384800;VielberthGebaeude.3.48;1306.00;1050.00;0.103;0.130;0.629;0.760;0.000
1583775384810;VielberthGebaeude.3.48;1306.00;1050.00;0.093;0.137;0.627;0.761;0.000
1583775384821;VielberthGebaeude.3.48;1306.00;1050.00;0.067;0.143;0.641;0.751;0.000
1583775384830;VielberthGebaeude.3.48;1306.00;1050.00;0.043;0.148;0.644;0.749;0.000
1583775384841;VielberthGebaeude.3.48;1306.00;1050.00;0.028;0.160;0.689;0.706;0.000
1583775384850;VielberthGebaeude.3.48;1306.00;1050.00;0.027;0.156;0.694;0.702;0.000
1583775384860;VielberthGebaeude.3.48;1306.00;1050.00;0.041;0.133;0.695;0.705;0.000
1583775384870;VielberthGebaeude.3.48;1306.00;1050.00;0.041;0.115;0.702;0.702;0.000
1583775384880;VielberthGebaeude.3.48;1306.00;1050.00;0.030;0.108;0.729;0.675;0.000
1583775384890;VielberthGebaeude.3.48;1306.00;1050.00;0.029;0.086;0.736;0.671;0.000
1583775384900;VielberthGebaeude.3.48;1306.00;1050.00;0.026;0.076;0.767;0.637;0.000
1583775384910;VielberthGebaeude.3.48;1306.00;1050.00;0.035;0.065;0.772;0.632;0.000
1583775384921;VielberthGebaeude.3.48;1306.00;1050.00;0.013;0.050;0.786;0.616;0.000
1583775384932;VielberthGebaeude.3.48;1306.00;1050.00;-0.011;0.040;0.790;0.612;0.000
1583775384943;VielberthGebaeude.3.48;1306.00;1050.00;-0.010;0.033;0.845;0.534;0.000
1583775384953;VielberthGebaeude.3.48;1306.00;1050.00;0.013;0.036;0.849;0.527;0.000
1583775384963;VielberthGebaeude.3.48;1306.00;1050.00;0.028;0.040;0.824;0.564;0.000
1583775384973;VielberthGebaeude.3.48;1306.00;1050.00;0.041;0.047;0.828;0.557;0.000
1583775384983;VielberthGebaeude.3.48;1306.00;1050.00;0.059;0.040;0.797;0.599;0.000
1583775384993;VielberthGebaeude.3.48;1306.00;1050.00;0.068;0.036;0.802;0.592;0.000
1583775385003;VielberthGebaeude.3.48;1306.00;1050.00;0.088;0.043;0.786;0.610;0.000
1583775385013;VielberthGebaeude.3.48;1306.00;1050.00;0.115;0.038;0.790;0.602;0.000
1583775385023;VielberthGebaeude.3.48;1306.00;1050.00;0.128;0.021;0.752;0.646;0.000
1583775385033;VielberthGebaeude.3.48;1306.00;1050.00;0.130;0.015;0.767;0.628;0.000
1583775385043;VielberthGebaeude.3.48;1306.00;1050.00;0.126;0.008;0.768;0.628;0.000
1583775385053;VielberthGebaeude.3.48;1306.00;1050.00;0.120;0.012;0.771;0.626;0.000
1583775385063;VielberthGebaeude.3.48;1306.00;1050.00;0.129;0.017;0.789;0.601;0.000
