timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772683015;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000358;12.094809;425.100006;19.490999
1583772689559;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000333;12.094793;425.100006;16.523001
1583772690761;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000327;12.094792;425.100006;16.839001
1583772691918;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000326;12.094792;425.100006;16.973000
1583772693502;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000317;12.094787;419.899994;17.025000
1583772695503;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000310;12.094784;419.899994;17.152000
1583772700543;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000336;12.094816;419.000000;16.017000
1583772704422;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000336;12.094825;419.000000;14.495000
1583772705620;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000330;12.094822;419.000000;14.513000
1583772706808;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000329;12.094821;419.000000;14.699000
1583772709848;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000323;12.094821;419.000000;15.053000
1583772710963;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000322;12.094821;419.000000;15.493000
1583772712706;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000333;12.094827;416.399994;15.660000
1583772714825;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000351;12.094835;416.399994;15.149000
1583772719724;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000360;12.094839;416.399994;14.655000
1583772725019;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000366;12.094842;416.399994;14.624000
