timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770404314;VielberthGebaeude.1.54;1185.000000;363.000000;48.999464;12.094943;419.899994;68.400002
1583770409397;VielberthGebaeude.1.54;1185.000000;363.000000;48.999464;12.094943;417.000000;68.400002
1583770414339;VielberthGebaeude.1.54;1185.000000;363.000000;48.999476;12.094936;417.000000;65.573997
1583770416003;VielberthGebaeude.1.54;1185.000000;363.000000;48.999483;12.094932;417.000000;65.573997
1583770417338;VielberthGebaeude.1.54;1185.000000;363.000000;48.999490;12.094927;417.000000;65.662003
1583770418465;VielberthGebaeude.1.54;1185.000000;363.000000;48.999494;12.094925;417.000000;65.718002
1583770419617;VielberthGebaeude.1.54;1185.000000;363.000000;48.999497;12.094923;417.000000;65.751999
1583770420875;VielberthGebaeude.1.54;1185.000000;363.000000;48.999531;12.094915;417.000000;63.304001
1583770421885;VielberthGebaeude.1.54;1185.000000;363.000000;48.999566;12.094906;417.000000;58.417000
1583770423199;VielberthGebaeude.1.54;1185.000000;363.000000;48.999585;12.094901;417.000000;54.756001
1583770424805;VielberthGebaeude.1.54;1185.000000;363.000000;48.999602;12.094897;417.000000;49.247002
1583770425998;VielberthGebaeude.1.54;1185.000000;363.000000;48.999607;12.094895;417.000000;43.888000
1583770427005;VielberthGebaeude.1.54;1185.000000;363.000000;48.999605;12.094896;417.000000;43.994999
1583770428226;VielberthGebaeude.1.54;1185.000000;363.000000;48.999610;12.094894;417.000000;44.186001
1583770429340;VielberthGebaeude.1.54;1185.000000;363.000000;48.999605;12.094895;417.000000;44.306999
1583770430559;VielberthGebaeude.1.54;1185.000000;363.000000;48.999604;12.094896;417.000000;44.432999
1583770431745;VielberthGebaeude.1.54;1185.000000;363.000000;48.999611;12.094896;417.000000;43.709999
1583770433001;VielberthGebaeude.1.54;1185.000000;363.000000;48.999621;12.094894;417.000000;42.233002
1583770434779;VielberthGebaeude.1.54;1185.000000;363.000000;48.999629;12.094890;417.000000;40.167999
1583770436621;VielberthGebaeude.1.54;1185.000000;363.000000;48.999630;12.094888;417.000000;38.512001
1583770437820;VielberthGebaeude.1.54;1185.000000;363.000000;48.999631;12.094887;417.000000;38.962002
1583770438967;VielberthGebaeude.1.54;1185.000000;363.000000;48.999629;12.094886;417.000000;39.292999
1583770440623;VielberthGebaeude.1.54;1185.000000;363.000000;48.999627;12.094884;417.000000;39.759998
1583770441978;VielberthGebaeude.1.54;1185.000000;363.000000;48.999624;12.094882;416.399994;40.194000
1583770443500;VielberthGebaeude.1.54;1185.000000;363.000000;48.999622;12.094879;416.399994;40.669998
1583770444638;VielberthGebaeude.1.54;1185.000000;363.000000;48.999620;12.094880;417.000000;40.960999
1583770445863;VielberthGebaeude.1.54;1185.000000;363.000000;48.999752;12.094851;417.000000;41.129002
1583770447183;VielberthGebaeude.1.54;1185.000000;363.000000;48.999873;12.094824;417.000000;41.175999
1583770448441;VielberthGebaeude.1.54;1185.000000;363.000000;48.999999;12.094793;417.000000;41.231998
1583770449864;VielberthGebaeude.1.54;1185.000000;363.000000;49.000070;12.094775;417.000000;41.201000
1583770451180;VielberthGebaeude.1.54;1185.000000;363.000000;49.000124;12.094759;417.000000;41.264999
1583770452684;VielberthGebaeude.1.54;1185.000000;363.000000;49.000149;12.094751;417.000000;41.326000
1583770454520;VielberthGebaeude.1.54;1185.000000;363.000000;49.000156;12.094743;417.000000;41.422001
