timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583770870633;VielberthGebaeude.1.57;707.00;325.00;0.274;0.017;0.000;0.962;0.000
1583770870664;VielberthGebaeude.1.57;707.00;325.00;0.274;0.017;0.000;0.962;0.000
1583770870680;VielberthGebaeude.1.57;707.00;325.00;0.197;0.065;-0.015;0.978;0.000
1583770870690;VielberthGebaeude.1.57;707.00;325.00;0.199;0.063;-0.015;0.978;0.000
1583770870700;VielberthGebaeude.1.57;707.00;325.00;0.202;0.056;-0.013;0.978;0.000
1583770870709;VielberthGebaeude.1.57;707.00;325.00;0.206;0.045;-0.010;0.978;0.000
1583770870719;VielberthGebaeude.1.57;707.00;325.00;0.204;0.033;-0.008;0.978;0.000
1583770870729;VielberthGebaeude.1.57;707.00;325.00;0.203;0.026;-0.007;0.979;0.000
1583770870739;VielberthGebaeude.1.57;707.00;325.00;0.204;0.017;-0.005;0.979;0.000
1583770870749;VielberthGebaeude.1.57;707.00;325.00;0.204;0.014;-0.004;0.979;0.000
1583770870759;VielberthGebaeude.1.57;707.00;325.00;0.201;0.016;-0.005;0.980;0.000
1583770870769;VielberthGebaeude.1.57;707.00;325.00;0.197;0.021;-0.006;0.980;0.000
1583770870779;VielberthGebaeude.1.57;707.00;325.00;0.202;0.024;-0.006;0.979;0.000
1583770870789;VielberthGebaeude.1.57;707.00;325.00;0.207;0.029;-0.007;0.978;0.000
1583770870799;VielberthGebaeude.1.57;707.00;325.00;0.208;0.036;-0.009;0.977;0.000
1583770870809;VielberthGebaeude.1.57;707.00;325.00;0.208;0.041;-0.010;0.977;0.000
1583770870819;VielberthGebaeude.1.57;707.00;325.00;0.204;0.038;-0.009;0.978;0.000
1583770870829;VielberthGebaeude.1.57;707.00;325.00;0.208;0.031;-0.007;0.978;0.000
1583770870839;VielberthGebaeude.1.57;707.00;325.00;0.213;0.019;-0.005;0.977;0.000
1583770870849;VielberthGebaeude.1.57;707.00;325.00;0.212;0.017;-0.004;0.977;0.000
1583770870859;VielberthGebaeude.1.57;707.00;325.00;0.213;0.018;-0.005;0.977;0.000
1583770870869;VielberthGebaeude.1.57;707.00;325.00;0.214;0.019;-0.005;0.977;0.000
1583770870879;VielberthGebaeude.1.57;707.00;325.00;0.214;0.023;-0.006;0.977;0.000
1583770870889;VielberthGebaeude.1.57;707.00;325.00;0.212;0.030;-0.007;0.977;0.000
1583770870900;VielberthGebaeude.1.57;707.00;325.00;0.202;0.052;-0.012;0.978;0.000
1583770870910;VielberthGebaeude.1.57;707.00;325.00;0.193;0.073;-0.018;0.978;0.000
1583770870921;VielberthGebaeude.1.57;707.00;325.00;0.185;0.082;-0.020;0.979;0.000
1583770870931;VielberthGebaeude.1.57;707.00;325.00;0.181;0.084;-0.021;0.980;0.000
1583770870941;VielberthGebaeude.1.57;707.00;325.00;0.175;0.076;-0.020;0.981;0.000
1583770870951;VielberthGebaeude.1.57;707.00;325.00;0.172;0.070;-0.019;0.982;0.000
1583770870962;VielberthGebaeude.1.57;707.00;325.00;0.169;0.066;-0.018;0.983;0.000
1583770870971;VielberthGebaeude.1.57;707.00;325.00;0.166;0.058;-0.017;0.984;0.000
1583770870981;VielberthGebaeude.1.57;707.00;325.00;0.169;0.041;-0.013;0.985;0.000
1583770870991;VielberthGebaeude.1.57;707.00;325.00;0.178;0.032;-0.011;0.984;0.000
1583770871001;VielberthGebaeude.1.57;707.00;325.00;0.186;0.025;-0.009;0.982;0.000
1583770871011;VielberthGebaeude.1.57;707.00;325.00;0.191;0.010;-0.006;0.981;0.000
1583770871021;VielberthGebaeude.1.57;707.00;325.00;0.201;-0.005;-0.002;0.980;0.000
1583770871031;VielberthGebaeude.1.57;707.00;325.00;0.210;-0.021;0.002;0.978;0.000
1583770871041;VielberthGebaeude.1.57;707.00;325.00;0.220;-0.029;0.004;0.975;0.000
1583770871051;VielberthGebaeude.1.57;707.00;325.00;0.222;-0.024;0.003;0.975;0.000
1583770871061;VielberthGebaeude.1.57;707.00;325.00;0.213;-0.005;-0.002;0.977;0.000
1583770871071;VielberthGebaeude.1.57;707.00;325.00;0.200;0.019;-0.008;0.980;0.000
1583770871082;VielberthGebaeude.1.57;707.00;325.00;0.183;0.047;-0.016;0.982;0.000
1583770871092;VielberthGebaeude.1.57;707.00;325.00;0.167;0.067;-0.022;0.983;0.000
1583770871103;VielberthGebaeude.1.57;707.00;325.00;0.159;0.083;-0.027;0.983;0.000
1583770871113;VielberthGebaeude.1.57;707.00;325.00;0.154;0.091;-0.031;0.983;0.000
1583770871124;VielberthGebaeude.1.57;707.00;325.00;0.153;0.093;-0.033;0.983;0.000
1583770871134;VielberthGebaeude.1.57;707.00;325.00;0.152;0.086;-0.033;0.984;0.000
1583770871145;VielberthGebaeude.1.57;707.00;325.00;0.151;0.081;-0.034;0.985;0.000
1583770871155;VielberthGebaeude.1.57;707.00;325.00;0.152;0.078;-0.035;0.985;0.000
1583770871165;VielberthGebaeude.1.57;707.00;325.00;0.153;0.084;-0.037;0.984;0.000
1583770871176;VielberthGebaeude.1.57;707.00;325.00;0.157;0.089;-0.038;0.983;0.000
