timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583848672223;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000345;12.094842;417.100006;28.392000
1583848673321;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000344;12.094828;417.100006;22.739000
1583848676223;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000353;12.094805;416.700012;39.459000
1583848681315;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000378;12.094768;416.700012;34.391998
1583848683625;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000375;12.094788;416.700012;32.931999
1583848685265;VielberthGebaeude.1.70;1072.000000;1424.000000;49.000373;12.094800;416.700012;32.303001
1583848687545;VielberthGebaeude.1.70;1072.000000;1424.000000;48.999480;12.094612;426.700012;30.813000
1583848689764;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998381;12.094375;426.700012;29.368999
1583848691292;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998032;12.094299;426.700012;27.184999
1583848692884;VielberthGebaeude.1.70;1072.000000;1424.000000;48.997886;12.094267;426.700012;26.399000
1583848694519;VielberthGebaeude.1.70;1072.000000;1424.000000;48.997821;12.094251;426.700012;26.606001
1583848695724;VielberthGebaeude.1.70;1072.000000;1424.000000;48.997747;12.094234;426.700012;26.757999
1583848696901;VielberthGebaeude.1.70;1072.000000;1424.000000;48.997825;12.094250;426.700012;26.903000
