timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770758119;VielberthGebaeude.1.57;707.000000;325.000000;49.000150;12.094764;417.000000;92.489998
1583770762320;VielberthGebaeude.1.57;707.000000;325.000000;49.000391;12.094719;417.100006;26.443001
1583770767433;VielberthGebaeude.1.57;707.000000;325.000000;49.000437;12.094733;417.100006;16.898001
1583770769398;VielberthGebaeude.1.57;707.000000;325.000000;49.000453;12.094740;417.100006;18.872999
1583770770694;VielberthGebaeude.1.57;707.000000;325.000000;49.000464;12.094745;417.100006;19.964001
1583770772452;VielberthGebaeude.1.57;707.000000;325.000000;49.000470;12.094748;417.100006;20.462999
1583770774335;VielberthGebaeude.1.57;707.000000;325.000000;49.000466;12.094743;417.100006;20.155001
1583770775979;VielberthGebaeude.1.57;707.000000;325.000000;49.000458;12.094740;417.100006;18.228001
1583770777471;VielberthGebaeude.1.57;707.000000;325.000000;49.000455;12.094741;417.100006;16.268000
1583770779661;VielberthGebaeude.1.57;707.000000;325.000000;49.000447;12.094741;417.100006;16.100000
1583770781041;VielberthGebaeude.1.57;707.000000;325.000000;49.000442;12.094741;417.100006;15.784000
1583770784776;VielberthGebaeude.1.57;707.000000;325.000000;49.000440;12.094737;417.100006;15.705000
1583770786117;VielberthGebaeude.1.57;707.000000;325.000000;49.000443;12.094735;417.100006;17.166000
1583770789978;VielberthGebaeude.1.57;707.000000;325.000000;49.000448;12.094735;417.100006;17.836000
1583770791655;VielberthGebaeude.1.57;707.000000;325.000000;49.000451;12.094736;417.100006;17.313999
1583770794553;VielberthGebaeude.1.57;707.000000;325.000000;49.000456;12.094734;417.100006;16.270000
1583770796216;VielberthGebaeude.1.57;707.000000;325.000000;49.000458;12.094729;417.100006;15.875000
1583770797474;VielberthGebaeude.1.57;707.000000;325.000000;49.000458;12.094728;417.100006;15.630000
1583770800476;VielberthGebaeude.1.57;707.000000;325.000000;49.000452;12.094732;417.100006;15.095000
1583770801598;VielberthGebaeude.1.57;707.000000;325.000000;49.000450;12.094734;417.100006;14.974000
1583770804574;VielberthGebaeude.1.57;707.000000;325.000000;49.000449;12.094734;417.100006;14.880000
1583770806251;VielberthGebaeude.1.57;707.000000;325.000000;49.000449;12.094733;417.100006;14.813000
1583770808574;VielberthGebaeude.1.57;707.000000;325.000000;49.000449;12.094735;417.100006;14.606000
