timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583770757428;VielberthGebaeude.1.57;707.00;325.00;0.258;0.026;0.000;0.966;0.000
1583770757448;VielberthGebaeude.1.57;707.00;325.00;0.258;0.026;0.000;0.966;0.000
1583770757477;VielberthGebaeude.1.57;707.00;325.00;0.135;0.051;-0.010;0.990;0.000
1583770757485;VielberthGebaeude.1.57;707.00;325.00;0.134;0.066;-0.012;0.989;0.000
1583770757494;VielberthGebaeude.1.57;707.00;325.00;0.136;0.085;-0.014;0.987;0.000
1583770757504;VielberthGebaeude.1.57;707.00;325.00;0.127;0.096;-0.017;0.987;0.000
1583770757513;VielberthGebaeude.1.57;707.00;325.00;0.130;0.101;-0.017;0.986;0.000
1583770757523;VielberthGebaeude.1.57;707.00;325.00;0.128;0.094;-0.016;0.987;0.000
1583770757533;VielberthGebaeude.1.57;707.00;325.00;0.115;0.082;-0.016;0.990;0.000
1583770757543;VielberthGebaeude.1.57;707.00;325.00;0.101;0.068;-0.016;0.992;0.000
1583770757553;VielberthGebaeude.1.57;707.00;325.00;0.102;0.064;-0.015;0.993;0.000
1583770757563;VielberthGebaeude.1.57;707.00;325.00;0.107;0.063;-0.015;0.992;0.000
1583770757573;VielberthGebaeude.1.57;707.00;325.00;0.114;0.057;-0.014;0.992;0.000
1583770757583;VielberthGebaeude.1.57;707.00;325.00;0.119;0.053;-0.013;0.991;0.000
1583770757593;VielberthGebaeude.1.57;707.00;325.00;0.125;0.053;-0.013;0.991;0.000
1583770757603;VielberthGebaeude.1.57;707.00;325.00;0.135;0.052;-0.012;0.989;0.000
1583770757614;VielberthGebaeude.1.57;707.00;325.00;0.153;0.045;-0.010;0.987;0.000
1583770757623;VielberthGebaeude.1.57;707.00;325.00;0.172;0.046;-0.009;0.984;0.000
1583770757633;VielberthGebaeude.1.57;707.00;325.00;0.193;0.052;-0.009;0.980;0.000
1583770757643;VielberthGebaeude.1.57;707.00;325.00;0.195;0.055;-0.010;0.979;0.000
1583770757653;VielberthGebaeude.1.57;707.00;325.00;0.190;0.048;-0.009;0.981;0.000
1583770757663;VielberthGebaeude.1.57;707.00;325.00;0.180;0.037;-0.007;0.983;0.000
1583770757674;VielberthGebaeude.1.57;707.00;325.00;0.171;0.030;-0.006;0.985;0.000
1583770757683;VielberthGebaeude.1.57;707.00;325.00;0.172;0.028;-0.006;0.985;0.000
1583770757692;VielberthGebaeude.1.57;707.00;325.00;0.173;0.033;-0.006;0.984;0.000
1583770757703;VielberthGebaeude.1.57;707.00;325.00;0.175;0.039;-0.007;0.984;0.000
1583770757713;VielberthGebaeude.1.57;707.00;325.00;0.173;0.043;-0.008;0.984;0.000
1583770757724;VielberthGebaeude.1.57;707.00;325.00;0.163;0.037;-0.008;0.986;0.000
1583770757734;VielberthGebaeude.1.57;707.00;325.00;0.152;0.028;-0.007;0.988;0.000
1583770757744;VielberthGebaeude.1.57;707.00;325.00;0.144;0.017;-0.007;0.989;0.000
1583770757754;VielberthGebaeude.1.57;707.00;325.00;0.140;0.006;-0.007;0.990;0.000
1583770757764;VielberthGebaeude.1.57;707.00;325.00;0.141;0.003;-0.007;0.990;0.000
