timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1582890003980;VielberthGebaeude.1.51;2059.00;490.00;974.259;3
1582890004160;VielberthGebaeude.1.51;2059.00;490.00;974.287;3
1582890004342;VielberthGebaeude.1.51;2059.00;490.00;974.333;3
1582890004528;VielberthGebaeude.1.51;2059.00;490.00;974.368;3
1582890004711;VielberthGebaeude.1.51;2059.00;490.00;974.404;3
1582890004894;VielberthGebaeude.1.51;2059.00;490.00;974.435;3
1582890005075;VielberthGebaeude.1.51;2059.00;490.00;974.475;3
1582890005258;VielberthGebaeude.1.51;2059.00;490.00;974.471;3
1582890005439;VielberthGebaeude.1.51;2059.00;490.00;974.485;3
1582890005620;VielberthGebaeude.1.51;2059.00;490.00;974.469;3
1582890005801;VielberthGebaeude.1.51;2059.00;490.00;974.467;3
1582890005983;VielberthGebaeude.1.51;2059.00;490.00;974.452;3
1582890006165;VielberthGebaeude.1.51;2059.00;490.00;974.450;3
1582890006345;VielberthGebaeude.1.51;2059.00;490.00;974.449;3
1582890006527;VielberthGebaeude.1.51;2059.00;490.00;974.448;3
1582890006709;VielberthGebaeude.1.51;2059.00;490.00;974.432;3
1582890006891;VielberthGebaeude.1.51;2059.00;490.00;974.434;3
1582890007072;VielberthGebaeude.1.51;2059.00;490.00;974.440;3
1582890007252;VielberthGebaeude.1.51;2059.00;490.00;974.440;3
1582890007433;VielberthGebaeude.1.51;2059.00;490.00;974.437;3
1582890007613;VielberthGebaeude.1.51;2059.00;490.00;974.438;3
1582890007795;VielberthGebaeude.1.51;2059.00;490.00;974.438;3
1582890007976;VielberthGebaeude.1.51;2059.00;490.00;974.444;3
1582890008158;VielberthGebaeude.1.51;2059.00;490.00;974.459;3
1582890008342;VielberthGebaeude.1.51;2059.00;490.00;974.458;3
1582890008524;VielberthGebaeude.1.51;2059.00;490.00;974.462;3
1582890008707;VielberthGebaeude.1.51;2059.00;490.00;974.469;3
1582890008888;VielberthGebaeude.1.51;2059.00;490.00;974.469;3
1582890009070;VielberthGebaeude.1.51;2059.00;490.00;974.455;3
