timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-46;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;06:a0:57:35:27:f8;@BayernWLAN;-46;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;00:a0:57:35:27:f8;eduroam;-47;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-47;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-63;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-63;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;00:a0:57:2d:88:2d;eduroam;-63;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;06:a0:57:2d:88:2d;@BayernWLAN;-63;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-66;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;06:a0:57:35:28:03;@BayernWLAN;-66;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-66;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;00:a0:57:35:28:03;eduroam;-67;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;00:a0:57:35:25:78;eduroam;-77;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-77;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;06:a0:57:35:93:79;@BayernWLAN;-77;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;00:a0:57:35:93:79;eduroam;-78;1583769949747
1583769949813;VielberthGebaeude.1.47;2053.00;1360.00;06:a0:57:35:25:78;@BayernWLAN;-78;1583769949747
