timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583769949493;VielberthGebaeude.1.47;2053.00;1360.00;0.249;0.068;0.000;0.966;0.000
1583769949513;VielberthGebaeude.1.47;2053.00;1360.00;0.249;0.068;0.000;0.966;0.000
1583769949534;VielberthGebaeude.1.47;2053.00;1360.00;0.223;0.046;0.004;0.974;0.000
1583769949553;VielberthGebaeude.1.47;2053.00;1360.00;0.219;0.046;0.004;0.975;0.000
1583769949573;VielberthGebaeude.1.47;2053.00;1360.00;0.222;0.041;0.005;0.974;0.000
1583769949600;VielberthGebaeude.1.47;2053.00;1360.00;0.216;0.035;0.006;0.976;0.000
1583769949609;VielberthGebaeude.1.47;2053.00;1360.00;0.213;0.034;0.006;0.976;0.000
1583769949620;VielberthGebaeude.1.47;2053.00;1360.00;0.214;0.038;0.005;0.976;0.000
1583769949629;VielberthGebaeude.1.47;2053.00;1360.00;0.215;0.039;0.005;0.976;0.000
1583769949639;VielberthGebaeude.1.47;2053.00;1360.00;0.218;0.041;0.005;0.975;0.000
1583769949648;VielberthGebaeude.1.47;2053.00;1360.00;0.215;0.043;0.004;0.976;0.000
1583769949658;VielberthGebaeude.1.47;2053.00;1360.00;0.213;0.043;0.004;0.976;0.000
1583769949668;VielberthGebaeude.1.47;2053.00;1360.00;0.212;0.040;0.005;0.976;0.000
1583769949679;VielberthGebaeude.1.47;2053.00;1360.00;0.216;0.042;0.005;0.975;0.000
1583769949688;VielberthGebaeude.1.47;2053.00;1360.00;0.216;0.044;0.004;0.975;0.000
1583769949698;VielberthGebaeude.1.47;2053.00;1360.00;0.214;0.045;0.004;0.976;0.000
1583769949708;VielberthGebaeude.1.47;2053.00;1360.00;0.219;0.042;0.005;0.975;0.000
1583769949718;VielberthGebaeude.1.47;2053.00;1360.00;0.219;0.041;0.005;0.975;0.000
1583769949728;VielberthGebaeude.1.47;2053.00;1360.00;0.221;0.041;0.005;0.974;0.000
1583769949738;VielberthGebaeude.1.47;2053.00;1360.00;0.219;0.036;0.006;0.975;0.000
1583769949748;VielberthGebaeude.1.47;2053.00;1360.00;0.212;0.034;0.006;0.977;0.000
1583769949758;VielberthGebaeude.1.47;2053.00;1360.00;0.204;0.032;0.006;0.978;0.000
1583769949768;VielberthGebaeude.1.47;2053.00;1360.00;0.202;0.032;0.005;0.979;0.000
1583769949778;VielberthGebaeude.1.47;2053.00;1360.00;0.203;0.038;0.004;0.978;0.000
1583769949788;VielberthGebaeude.1.47;2053.00;1360.00;0.206;0.042;0.002;0.978;0.000
1583769949798;VielberthGebaeude.1.47;2053.00;1360.00;0.211;0.045;0.001;0.976;0.000
1583769949808;VielberthGebaeude.1.47;2053.00;1360.00;0.214;0.044;0.001;0.976;0.000
1583769949818;VielberthGebaeude.1.47;2053.00;1360.00;0.213;0.042;0.001;0.976;0.000
1583769949828;VielberthGebaeude.1.47;2053.00;1360.00;0.210;0.036;0.001;0.977;0.000
1583769949838;VielberthGebaeude.1.47;2053.00;1360.00;0.205;0.034;0.001;0.978;0.000
1583769949848;VielberthGebaeude.1.47;2053.00;1360.00;0.201;0.034;0.000;0.979;0.000
1583769949858;VielberthGebaeude.1.47;2053.00;1360.00;0.199;0.030;0.000;0.980;0.000
1583769949868;VielberthGebaeude.1.47;2053.00;1360.00;0.205;0.029;-0.000;0.978;0.000
1583769949878;VielberthGebaeude.1.47;2053.00;1360.00;0.211;0.028;-0.001;0.977;0.000
1583769949888;VielberthGebaeude.1.47;2053.00;1360.00;0.210;0.025;-0.001;0.977;0.000
1583769949898;VielberthGebaeude.1.47;2053.00;1360.00;0.208;0.023;-0.001;0.978;0.000
1583769949908;VielberthGebaeude.1.47;2053.00;1360.00;0.204;0.023;-0.002;0.979;0.000
1583769949918;VielberthGebaeude.1.47;2053.00;1360.00;0.200;0.027;-0.004;0.979;0.000
1583769949928;VielberthGebaeude.1.47;2053.00;1360.00;0.198;0.029;-0.006;0.980;0.000
1583769949938;VielberthGebaeude.1.47;2053.00;1360.00;0.195;0.032;-0.008;0.980;0.000
1583769949948;VielberthGebaeude.1.47;2053.00;1360.00;0.195;0.030;-0.009;0.980;0.000
1583769949958;VielberthGebaeude.1.47;2053.00;1360.00;0.192;0.028;-0.009;0.981;0.000
1583769949968;VielberthGebaeude.1.47;2053.00;1360.00;0.192;0.026;-0.010;0.981;0.000
1583769949978;VielberthGebaeude.1.47;2053.00;1360.00;0.194;0.024;-0.011;0.981;0.000
1583769949989;VielberthGebaeude.1.47;2053.00;1360.00;0.196;0.025;-0.012;0.980;0.000
1583769949998;VielberthGebaeude.1.47;2053.00;1360.00;0.194;0.028;-0.014;0.981;0.000
1583769950009;VielberthGebaeude.1.47;2053.00;1360.00;0.192;0.024;-0.015;0.981;0.000
1583769950018;VielberthGebaeude.1.47;2053.00;1360.00;0.187;0.021;-0.016;0.982;0.000
1583769950029;VielberthGebaeude.1.47;2053.00;1360.00;0.182;0.024;-0.018;0.983;0.000
1583769950038;VielberthGebaeude.1.47;2053.00;1360.00;0.179;0.024;-0.020;0.983;0.000
1583769950048;VielberthGebaeude.1.47;2053.00;1360.00;0.181;0.025;-0.022;0.983;0.000
1583769950058;VielberthGebaeude.1.47;2053.00;1360.00;0.181;0.024;-0.023;0.983;0.000
1583769950068;VielberthGebaeude.1.47;2053.00;1360.00;0.183;0.024;-0.025;0.983;0.000
1583769950078;VielberthGebaeude.1.47;2053.00;1360.00;0.182;0.019;-0.026;0.983;0.000
1583769950088;VielberthGebaeude.1.47;2053.00;1360.00;0.180;0.018;-0.027;0.983;0.000
1583769950098;VielberthGebaeude.1.47;2053.00;1360.00;0.177;0.021;-0.030;0.984;0.000
1583769950108;VielberthGebaeude.1.47;2053.00;1360.00;0.175;0.025;-0.032;0.984;0.000
1583769950119;VielberthGebaeude.1.47;2053.00;1360.00;0.174;0.026;-0.034;0.984;0.000
1583769950128;VielberthGebaeude.1.47;2053.00;1360.00;0.173;0.027;-0.036;0.984;0.000
1583769950138;VielberthGebaeude.1.47;2053.00;1360.00;0.173;0.032;-0.039;0.984;0.000
1583769950148;VielberthGebaeude.1.47;2053.00;1360.00;0.175;0.034;-0.041;0.983;0.000
1583769950158;VielberthGebaeude.1.47;2053.00;1360.00;0.181;0.034;-0.045;0.982;0.000
1583769950168;VielberthGebaeude.1.47;2053.00;1360.00;0.184;0.038;-0.045;0.981;0.000
1583769950179;VielberthGebaeude.1.47;2053.00;1360.00;0.184;0.041;-0.047;0.981;0.000
1583769950189;VielberthGebaeude.1.47;2053.00;1360.00;0.180;0.041;-0.049;0.982;0.000
1583769950199;VielberthGebaeude.1.47;2053.00;1360.00;0.178;0.037;-0.050;0.982;0.000
1583769950210;VielberthGebaeude.1.47;2053.00;1360.00;0.181;0.030;-0.050;0.982;0.000
1583769950219;VielberthGebaeude.1.47;2053.00;1360.00;0.188;0.023;-0.050;0.981;0.000
1583769950229;VielberthGebaeude.1.47;2053.00;1360.00;0.192;0.023;-0.051;0.980;0.000
1583769950239;VielberthGebaeude.1.47;2053.00;1360.00;0.193;0.022;-0.052;0.980;0.000
