timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583769949689;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000286;12.095111;419.899994;16.507000
1583769951727;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000285;12.095111;420.000000;15.537000
1583769953815;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000284;12.095113;420.000000;15.121000
1583769954862;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095114;420.000000;14.654000
1583769955990;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095114;420.000000;14.820000
1583769957050;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095114;420.000000;15.252000
1583769958134;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000282;12.095114;420.000000;15.747000
1583769959310;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000281;12.095113;420.000000;16.290001
1583769960668;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000279;12.095111;419.899994;16.799999
1583769961967;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000278;12.095111;419.899994;16.966999
1583769963055;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000278;12.095111;419.899994;17.215000
1583769964211;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000279;12.095112;419.899994;17.556000
1583769966008;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000284;12.095119;419.899994;18.155001
1583769967207;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000288;12.095124;419.899994;18.395000
1583769969824;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000290;12.095129;419.899994;18.108000
1583769971589;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000282;12.095098;419.899994;17.077999
1583769974833;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000280;12.095084;419.899994;16.870001
1583769976586;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095089;419.899994;16.589001
1583769977612;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000284;12.095090;419.899994;16.332001
1583769979654;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000286;12.095089;419.899994;16.379000
1583769980769;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000282;12.095074;420.000000;16.150000
1583769981985;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000281;12.095068;420.000000;16.301001
1583769983047;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000279;12.095062;420.000000;16.621000
1583769984074;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000278;12.095058;420.000000;17.158001
