timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583772920261;VielberthGebaeude.2.135;1847.00;1362.00;0.348;0.080;0.000;0.934;0.000
1583772920271;VielberthGebaeude.2.135;1847.00;1362.00;0.348;0.080;0.000;0.934;0.000
1583772920280;VielberthGebaeude.2.135;1847.00;1362.00;0.301;0.068;0.000;0.951;0.000
1583772920290;VielberthGebaeude.2.135;1847.00;1362.00;0.304;0.076;-0.002;0.949;0.000
1583772920300;VielberthGebaeude.2.135;1847.00;1362.00;0.297;0.080;-0.004;0.952;0.000
1583772920309;VielberthGebaeude.2.135;1847.00;1362.00;0.295;0.073;-0.002;0.953;0.000
1583772920320;VielberthGebaeude.2.135;1847.00;1362.00;0.296;0.061;0.002;0.953;0.000
1583772920330;VielberthGebaeude.2.135;1847.00;1362.00;0.290;0.050;0.005;0.956;0.000
1583772920340;VielberthGebaeude.2.135;1847.00;1362.00;0.283;0.042;0.007;0.958;0.000
1583772920350;VielberthGebaeude.2.135;1847.00;1362.00;0.283;0.037;0.009;0.958;0.000
1583772920360;VielberthGebaeude.2.135;1847.00;1362.00;0.285;0.036;0.009;0.958;0.000
1583772920370;VielberthGebaeude.2.135;1847.00;1362.00;0.281;0.034;0.009;0.959;0.000
1583772920380;VielberthGebaeude.2.135;1847.00;1362.00;0.279;0.032;0.010;0.960;0.000
1583772920389;VielberthGebaeude.2.135;1847.00;1362.00;0.280;0.028;0.011;0.960;0.000
1583772920399;VielberthGebaeude.2.135;1847.00;1362.00;0.281;0.028;0.011;0.959;0.000
1583772920409;VielberthGebaeude.2.135;1847.00;1362.00;0.282;0.031;0.010;0.959;0.000
1583772920419;VielberthGebaeude.2.135;1847.00;1362.00;0.289;0.036;0.009;0.957;0.000
1583772920429;VielberthGebaeude.2.135;1847.00;1362.00;0.286;0.041;0.008;0.957;0.000
1583772920439;VielberthGebaeude.2.135;1847.00;1362.00;0.280;0.045;0.006;0.959;0.000
1583772920449;VielberthGebaeude.2.135;1847.00;1362.00;0.278;0.043;0.007;0.960;0.000
1583772920459;VielberthGebaeude.2.135;1847.00;1362.00;0.279;0.039;0.008;0.959;0.000
1583772920469;VielberthGebaeude.2.135;1847.00;1362.00;0.279;0.036;0.009;0.960;0.000
1583772920479;VielberthGebaeude.2.135;1847.00;1362.00;0.292;0.026;0.012;0.956;0.000
1583772920489;VielberthGebaeude.2.135;1847.00;1362.00;0.308;0.018;0.015;0.951;0.000
1583772920499;VielberthGebaeude.2.135;1847.00;1362.00;0.316;0.018;0.015;0.948;0.000
1583772920509;VielberthGebaeude.2.135;1847.00;1362.00;0.317;0.022;0.014;0.948;0.000
1583772920520;VielberthGebaeude.2.135;1847.00;1362.00;0.310;0.030;0.011;0.950;0.000
1583772920529;VielberthGebaeude.2.135;1847.00;1362.00;0.296;0.036;0.009;0.954;0.000
1583772920539;VielberthGebaeude.2.135;1847.00;1362.00;0.276;0.042;0.006;0.960;0.000
