timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772503955;VielberthGebaeude.1.70;1072.000000;1424.000000;48.999475;12.094660;416.399994;78.064003
1583772506328;VielberthGebaeude.1.70;1072.000000;1424.000000;48.999321;12.094614;426.700012;71.070999
1583772507503;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998817;12.094475;426.700012;65.320999
1583772512261;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998339;12.094345;426.700012;56.833000
1583772516305;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998217;12.094314;426.700012;57.113998
1583772517884;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998219;12.094315;426.700012;57.305000
1583772519097;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998224;12.094318;426.700012;57.394001
1583772520523;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998234;12.094321;426.700012;57.522999
1583772521560;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998231;12.094320;426.700012;57.573002
1583772522704;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998239;12.094322;426.700012;57.626999
1583772523920;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998245;12.094323;426.700012;57.769001
1583772526460;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998251;12.094325;426.700012;57.938999
1583772527699;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998260;12.094328;426.700012;58.227001
1583772530743;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998271;12.094332;426.700012;58.575001
1583772532882;VielberthGebaeude.1.70;1072.000000;1424.000000;48.998278;12.094333;426.700012;58.937000
