timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583773110514;VielberthGebaeude.2.65;2060.00;1349.00;970.225;3
1583773110614;VielberthGebaeude.2.65;2060.00;1349.00;970.225;3
1583773110714;VielberthGebaeude.2.65;2060.00;1349.00;970.218;3
1583773110817;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773110917;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773111017;VielberthGebaeude.2.65;2060.00;1349.00;970.218;3
1583773111117;VielberthGebaeude.2.65;2060.00;1349.00;970.218;3
1583773111218;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773111320;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773111421;VielberthGebaeude.2.65;2060.00;1349.00;970.214;3
1583773111522;VielberthGebaeude.2.65;2060.00;1349.00;970.214;3
1583773111622;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773111722;VielberthGebaeude.2.65;2060.00;1349.00;970.221;3
1583773111822;VielberthGebaeude.2.65;2060.00;1349.00;970.221;3
1583773111924;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773112026;VielberthGebaeude.2.65;2060.00;1349.00;970.223;3
1583773112128;VielberthGebaeude.2.65;2060.00;1349.00;970.222;3
1583773112230;VielberthGebaeude.2.65;2060.00;1349.00;970.222;3
1583773112330;VielberthGebaeude.2.65;2060.00;1349.00;970.213;3
1583773112430;VielberthGebaeude.2.65;2060.00;1349.00;970.213;3
1583773112530;VielberthGebaeude.2.65;2060.00;1349.00;970.214;3
1583773112632;VielberthGebaeude.2.65;2060.00;1349.00;970.221;3
1583773112733;VielberthGebaeude.2.65;2060.00;1349.00;970.221;3
1583773112832;VielberthGebaeude.2.65;2060.00;1349.00;970.219;3
1583773112935;VielberthGebaeude.2.65;2060.00;1349.00;970.219;3
1583773113035;VielberthGebaeude.2.65;2060.00;1349.00;970.219;3
1583773113135;VielberthGebaeude.2.65;2060.00;1349.00;970.219;3
1583773113236;VielberthGebaeude.2.65;2060.00;1349.00;970.209;3
1583773113339;VielberthGebaeude.2.65;2060.00;1349.00;970.209;3
1583773113439;VielberthGebaeude.2.65;2060.00;1349.00;970.206;3
1583773113540;VielberthGebaeude.2.65;2060.00;1349.00;970.211;3
1583773113641;VielberthGebaeude.2.65;2060.00;1349.00;970.211;3
1583773113743;VielberthGebaeude.2.65;2060.00;1349.00;970.206;3
1583773113843;VielberthGebaeude.2.65;2060.00;1349.00;970.206;3
1583773113943;VielberthGebaeude.2.65;2060.00;1349.00;970.194;3
1583773114045;VielberthGebaeude.2.65;2060.00;1349.00;970.194;3
1583773114145;VielberthGebaeude.2.65;2060.00;1349.00;970.197;3
1583773114245;VielberthGebaeude.2.65;2060.00;1349.00;970.197;3
1583773114347;VielberthGebaeude.2.65;2060.00;1349.00;970.193;3
1583773114450;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773114550;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773114650;VielberthGebaeude.2.65;2060.00;1349.00;970.206;3
1583773114752;VielberthGebaeude.2.65;2060.00;1349.00;970.206;3
1583773114855;VielberthGebaeude.2.65;2060.00;1349.00;970.211;3
1583773114956;VielberthGebaeude.2.65;2060.00;1349.00;970.211;3
1583773115057;VielberthGebaeude.2.65;2060.00;1349.00;970.209;3
1583773115159;VielberthGebaeude.2.65;2060.00;1349.00;970.209;3
1583773115260;VielberthGebaeude.2.65;2060.00;1349.00;970.208;3
1583773115360;VielberthGebaeude.2.65;2060.00;1349.00;970.197;3
1583773115460;VielberthGebaeude.2.65;2060.00;1349.00;970.197;3
1583773115560;VielberthGebaeude.2.65;2060.00;1349.00;970.188;3
1583773115660;VielberthGebaeude.2.65;2060.00;1349.00;970.188;3
1583773115762;VielberthGebaeude.2.65;2060.00;1349.00;970.196;3
1583773115864;VielberthGebaeude.2.65;2060.00;1349.00;970.196;3
1583773115965;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773116065;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773116166;VielberthGebaeude.2.65;2060.00;1349.00;970.196;3
1583773116268;VielberthGebaeude.2.65;2060.00;1349.00;970.192;3
1583773116369;VielberthGebaeude.2.65;2060.00;1349.00;970.192;3
1583773116470;VielberthGebaeude.2.65;2060.00;1349.00;970.194;3
1583773116571;VielberthGebaeude.2.65;2060.00;1349.00;970.194;3
1583773116672;VielberthGebaeude.2.65;2060.00;1349.00;970.199;3
1583773116774;VielberthGebaeude.2.65;2060.00;1349.00;970.199;3
1583773116876;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773116976;VielberthGebaeude.2.65;2060.00;1349.00;970.200;3
1583773117076;VielberthGebaeude.2.65;2060.00;1349.00;970.198;3
1583773117176;VielberthGebaeude.2.65;2060.00;1349.00;970.191;3
1583773117276;VielberthGebaeude.2.65;2060.00;1349.00;970.191;3
1583773117378;VielberthGebaeude.2.65;2060.00;1349.00;970.175;3
1583773117480;VielberthGebaeude.2.65;2060.00;1349.00;970.175;3
1583773117581;VielberthGebaeude.2.65;2060.00;1349.00;970.189;3
1583773117681;VielberthGebaeude.2.65;2060.00;1349.00;970.189;3
1583773117781;VielberthGebaeude.2.65;2060.00;1349.00;970.191;3
1583773117881;VielberthGebaeude.2.65;2060.00;1349.00;970.191;3
1583773117982;VielberthGebaeude.2.65;2060.00;1349.00;970.207;3
1583773118085;VielberthGebaeude.2.65;2060.00;1349.00;970.217;3
1583773118186;VielberthGebaeude.2.65;2060.00;1349.00;970.217;3
1583773118288;VielberthGebaeude.2.65;2060.00;1349.00;970.220;3
1583773118388;VielberthGebaeude.2.65;2060.00;1349.00;970.220;3
1583773118490;VielberthGebaeude.2.65;2060.00;1349.00;970.217;3
1583773118590;VielberthGebaeude.2.65;2060.00;1349.00;970.217;3
1583773118691;VielberthGebaeude.2.65;2060.00;1349.00;970.227;3
1583773118792;VielberthGebaeude.2.65;2060.00;1349.00;970.227;3
1583773118893;VielberthGebaeude.2.65;2060.00;1349.00;970.228;3
1583773118994;VielberthGebaeude.2.65;2060.00;1349.00;970.230;3
1583773119094;VielberthGebaeude.2.65;2060.00;1349.00;970.230;3
1583773119195;VielberthGebaeude.2.65;2060.00;1349.00;970.219;3
