timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770556064;VielberthGebaeude.1.56;989.000000;311.000000;49.000192;12.094794;417.100006;96.116997
1583770561106;VielberthGebaeude.1.56;989.000000;311.000000;49.000188;12.094796;421.500000;94.198997
1583770566201;VielberthGebaeude.1.56;989.000000;311.000000;49.000186;12.094810;417.000000;97.727997
1583770571192;VielberthGebaeude.1.56;989.000000;311.000000;49.000187;12.094829;417.000000;96.706001
1583770576135;VielberthGebaeude.1.56;989.000000;311.000000;49.000154;12.094819;421.500000;91.597000
1583770581161;VielberthGebaeude.1.56;989.000000;311.000000;49.000101;12.094812;421.500000;74.074997
1583770582730;VielberthGebaeude.1.56;989.000000;311.000000;49.000044;12.094807;421.500000;74.074997
1583770587003;VielberthGebaeude.1.56;989.000000;311.000000;48.999956;12.094801;421.500000;74.261002
1583770588369;VielberthGebaeude.1.56;989.000000;311.000000;48.999948;12.094802;421.500000;74.487000
1583770589507;VielberthGebaeude.1.56;989.000000;311.000000;48.999939;12.094802;421.500000;74.600998
1583770591365;VielberthGebaeude.1.56;989.000000;311.000000;48.999916;12.094800;417.000000;74.679001
1583770593184;VielberthGebaeude.1.56;989.000000;311.000000;48.999923;12.094801;417.000000;74.814003
1583770594401;VielberthGebaeude.1.56;989.000000;311.000000;48.999930;12.094801;417.000000;75.057999
1583770596410;VielberthGebaeude.1.56;989.000000;311.000000;48.999938;12.094801;417.000000;75.194000
1583770598370;VielberthGebaeude.1.56;989.000000;311.000000;48.999943;12.094801;417.000000;75.295998
1583770599944;VielberthGebaeude.1.56;989.000000;311.000000;48.999949;12.094802;417.000000;75.544998
1583770601429;VielberthGebaeude.1.56;989.000000;311.000000;48.999954;12.094803;417.000000;75.911003
1583770603569;VielberthGebaeude.1.56;989.000000;311.000000;48.999957;12.094803;417.000000;76.214996
1583770605466;VielberthGebaeude.1.56;989.000000;311.000000;48.999963;12.094802;417.000000;76.817001
1583770609064;VielberthGebaeude.1.56;989.000000;311.000000;48.999966;12.094801;417.000000;77.238998
1583770610409;VielberthGebaeude.1.56;989.000000;311.000000;48.999965;12.094801;417.000000;77.591003
