timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583775752985;VielberthGebaeude.3.47;1290.000000;653.000000;49.000321;12.094821;422.800018;18.466000
1583775754402;VielberthGebaeude.3.47;1290.000000;653.000000;49.000326;12.094826;422.800018;18.233999
1583775755752;VielberthGebaeude.3.47;1290.000000;653.000000;49.000333;12.094835;422.800018;17.639999
1583775757564;VielberthGebaeude.3.47;1290.000000;653.000000;49.000338;12.094841;422.800018;17.486000
1583775758809;VielberthGebaeude.3.47;1290.000000;653.000000;49.000344;12.094846;422.800018;16.888000
1583775759908;VielberthGebaeude.3.47;1290.000000;653.000000;49.000346;12.094848;422.800018;17.202000
1583775761281;VielberthGebaeude.3.47;1290.000000;653.000000;49.000349;12.094849;422.800018;17.489000
1583775762606;VielberthGebaeude.3.47;1290.000000;653.000000;49.000351;12.094848;422.800018;17.882999
1583775763843;VielberthGebaeude.3.47;1290.000000;653.000000;49.000348;12.094842;422.800018;18.313000
1583775765086;VielberthGebaeude.3.47;1290.000000;653.000000;49.000344;12.094836;422.800018;18.556999
1583775766262;VielberthGebaeude.3.47;1290.000000;653.000000;49.000340;12.094830;422.800018;18.944000
1583775767458;VielberthGebaeude.3.47;1290.000000;653.000000;49.000340;12.094828;422.800018;19.247000
1583775768689;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094828;422.800018;19.587000
1583775770086;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094828;422.800018;19.937000
1583775771364;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094828;422.800018;19.987000
1583775772590;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094830;422.800018;20.040001
1583775773823;VielberthGebaeude.3.47;1290.000000;653.000000;49.000336;12.094829;422.800018;19.981001
1583775774989;VielberthGebaeude.3.47;1290.000000;653.000000;49.000333;12.094825;422.800018;19.937000
1583775776601;VielberthGebaeude.3.47;1290.000000;653.000000;49.000331;12.094823;422.800018;19.909000
1583775778045;VielberthGebaeude.3.47;1290.000000;653.000000;49.000330;12.094821;422.800018;19.775000
1583775779080;VielberthGebaeude.3.47;1290.000000;653.000000;49.000328;12.094814;422.800018;19.683001
1583775780087;VielberthGebaeude.3.47;1290.000000;653.000000;49.000326;12.094806;422.800018;19.740000
