timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583774985554;VielberthGebaeude.3.15;2048.00;1069.00;0.289;0.095;0.000;0.953;0.000
1583774985574;VielberthGebaeude.3.15;2048.00;1069.00;0.289;0.095;0.000;0.953;0.000
1583774985594;VielberthGebaeude.3.15;2048.00;1069.00;0.256;0.068;0.005;0.964;0.000
1583774985614;VielberthGebaeude.3.15;2048.00;1069.00;0.243;0.086;-0.001;0.966;0.000
1583774985634;VielberthGebaeude.3.15;2048.00;1069.00;0.220;0.069;0.001;0.973;0.000
1583774985663;VielberthGebaeude.3.15;2048.00;1069.00;0.193;0.038;0.006;0.981;0.000
1583774985670;VielberthGebaeude.3.15;2048.00;1069.00;0.185;0.038;0.006;0.982;0.000
1583774985680;VielberthGebaeude.3.15;2048.00;1069.00;0.181;0.044;0.005;0.982;0.000
1583774985690;VielberthGebaeude.3.15;2048.00;1069.00;0.183;0.055;0.003;0.982;0.000
1583774985700;VielberthGebaeude.3.15;2048.00;1069.00;0.190;0.057;0.003;0.980;0.000
1583774985709;VielberthGebaeude.3.15;2048.00;1069.00;0.024;0.213;0.911;0.353;0.000
1583774985719;VielberthGebaeude.3.15;2048.00;1069.00;0.025;0.212;0.911;0.353;0.000
1583774985729;VielberthGebaeude.3.15;2048.00;1069.00;0.037;0.207;0.903;0.375;0.000
1583774985739;VielberthGebaeude.3.15;2048.00;1069.00;0.041;0.202;0.904;0.374;0.000
1583774985749;VielberthGebaeude.3.15;2048.00;1069.00;0.040;0.202;0.902;0.379;0.000
1583774985759;VielberthGebaeude.3.15;2048.00;1069.00;0.031;0.203;0.902;0.381;0.000
1583774985770;VielberthGebaeude.3.15;2048.00;1069.00;0.020;0.197;0.915;0.352;0.000
1583774985780;VielberthGebaeude.3.15;2048.00;1069.00;0.031;0.189;0.917;0.351;0.000
1583774985790;VielberthGebaeude.3.15;2048.00;1069.00;0.046;0.193;0.916;0.350;0.000
1583774985800;VielberthGebaeude.3.15;2048.00;1069.00;0.053;0.205;0.913;0.348;0.000
1583774985810;VielberthGebaeude.3.15;2048.00;1069.00;0.074;0.211;0.894;0.389;0.000
1583774985820;VielberthGebaeude.3.15;2048.00;1069.00;0.087;0.207;0.897;0.380;0.000
1583774985830;VielberthGebaeude.3.15;2048.00;1069.00;0.110;0.185;0.880;0.424;0.000
1583774985840;VielberthGebaeude.3.15;2048.00;1069.00;0.123;0.179;0.883;0.415;0.000
1583774985850;VielberthGebaeude.3.15;2048.00;1069.00;0.139;0.173;0.874;0.431;0.000
1583774985860;VielberthGebaeude.3.15;2048.00;1069.00;0.144;0.173;0.877;0.425;0.000
1583774985870;VielberthGebaeude.3.15;2048.00;1069.00;0.151;0.161;0.873;0.434;0.000
1583774985880;VielberthGebaeude.3.15;2048.00;1069.00;0.101;0.076;0.893;0.432;0.000
1583774985890;VielberthGebaeude.3.15;2048.00;1069.00;0.158;0.161;0.919;0.324;0.000
1583774985900;VielberthGebaeude.3.15;2048.00;1069.00;0.067;0.145;0.929;0.335;0.000
1583774985910;VielberthGebaeude.3.15;2048.00;1069.00;0.055;0.158;0.934;0.317;0.000
1583774985920;VielberthGebaeude.3.15;2048.00;1069.00;0.068;0.176;0.932;0.309;0.000
1583774985931;VielberthGebaeude.3.15;2048.00;1069.00;0.090;0.200;0.920;0.324;0.000
1583774985940;VielberthGebaeude.3.15;2048.00;1069.00;0.076;0.212;0.920;0.321;0.000
1583774985950;VielberthGebaeude.3.15;2048.00;1069.00;0.053;0.210;0.908;0.360;0.000
1583774985960;VielberthGebaeude.3.15;2048.00;1069.00;0.077;0.208;0.911;0.348;0.000
1583774985971;VielberthGebaeude.3.15;2048.00;1069.00;0.135;0.202;0.917;0.317;0.000
1583774985980;VielberthGebaeude.3.15;2048.00;1069.00;0.168;0.191;0.919;0.302;0.000
1583774985991;VielberthGebaeude.3.15;2048.00;1069.00;0.215;0.156;0.864;0.428;0.000
1583774986002;VielberthGebaeude.3.15;2048.00;1069.00;0.240;0.158;0.863;0.417;0.000
1583774986011;VielberthGebaeude.3.15;2048.00;1069.00;0.253;0.148;0.841;0.456;0.000
1583774986022;VielberthGebaeude.3.15;2048.00;1069.00;0.273;0.165;0.835;0.448;0.000
1583774986032;VielberthGebaeude.3.15;2048.00;1069.00;0.289;0.159;0.815;0.476;0.000
1583774986042;VielberthGebaeude.3.15;2048.00;1069.00;0.283;0.155;0.820;0.472;0.000
1583774986052;VielberthGebaeude.3.15;2048.00;1069.00;0.261;0.136;0.829;0.475;0.000
1583774986062;VielberthGebaeude.3.15;2048.00;1069.00;0.243;0.102;0.843;0.470;0.000
1583774986072;VielberthGebaeude.3.15;2048.00;1069.00;0.247;0.125;0.881;0.385;0.000
1583774986082;VielberthGebaeude.3.15;2048.00;1069.00;0.208;0.118;0.890;0.389;0.000
1583774986092;VielberthGebaeude.3.15;2048.00;1069.00;0.144;0.096;0.916;0.363;0.000
1583774986102;VielberthGebaeude.3.15;2048.00;1069.00;0.121;0.053;0.924;0.360;0.000
1583774986112;VielberthGebaeude.3.15;2048.00;1069.00;0.137;0.043;0.960;0.240;0.000
1583774986122;VielberthGebaeude.3.15;2048.00;1069.00;0.141;0.060;0.958;0.240;0.000
1583774986133;VielberthGebaeude.3.15;2048.00;1069.00;0.155;0.104;0.948;0.258;0.000
1583774986143;VielberthGebaeude.3.15;2048.00;1069.00;0.153;0.147;0.941;0.261;0.000
1583774986154;VielberthGebaeude.3.15;2048.00;1069.00;0.169;0.163;0.925;0.299;0.000
1583774986164;VielberthGebaeude.3.15;2048.00;1069.00;0.209;0.193;0.915;0.287;0.000
1583774986174;VielberthGebaeude.3.15;2048.00;1069.00;0.164;0.116;0.901;0.386;0.000
1583774986185;VielberthGebaeude.3.15;2048.00;1069.00;0.264;0.134;0.885;0.359;0.000
1583774986195;VielberthGebaeude.3.15;2048.00;1069.00;0.297;0.123;0.873;0.366;0.000
1583774986206;VielberthGebaeude.3.15;2048.00;1069.00;0.308;0.112;0.876;0.354;0.000
1583774986216;VielberthGebaeude.3.15;2048.00;1069.00;0.291;0.087;0.866;0.396;0.000
1583774986226;VielberthGebaeude.3.15;2048.00;1069.00;0.258;0.091;0.876;0.397;0.000
1583774986236;VielberthGebaeude.3.15;2048.00;1069.00;0.237;0.114;0.903;0.340;0.000
1583774986246;VielberthGebaeude.3.15;2048.00;1069.00;0.210;0.121;0.909;0.339;0.000
1583774986257;VielberthGebaeude.3.15;2048.00;1069.00;0.165;0.128;0.932;0.298;0.000
1583774986267;VielberthGebaeude.3.15;2048.00;1069.00;0.136;0.127;0.938;0.292;0.000
1583774986277;VielberthGebaeude.3.15;2048.00;1069.00;0.114;0.141;0.963;0.201;0.000
1583774986287;VielberthGebaeude.3.15;2048.00;1069.00;0.115;0.149;0.964;0.190;0.000
1583774986297;VielberthGebaeude.3.15;2048.00;1069.00;0.143;0.145;0.965;0.168;0.000
