timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774980750;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000329;12.094895;422.800018;29.219000
1583774990581;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000253;12.094833;421.500000;42.172001
1583774995627;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000196;12.094779;422.800018;40.512001
1583774996761;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000216;12.094774;422.800018;40.557999
1583774997976;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000225;12.094763;422.800018;40.627998
1583774999363;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000232;12.094753;422.800018;40.743000
1583775002628;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000239;12.094744;422.800018;41.105000
1583775003661;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000242;12.094750;422.800018;41.429001
1583775004869;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000243;12.094752;422.800018;41.785000
1583775007785;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000251;12.094819;422.800018;39.212002
1583775009525;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000256;12.094859;422.800018;31.052000
1583775013038;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000248;12.094852;425.899994;23.763000
1583775014503;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000242;12.094835;425.899994;23.556000
1583775018882;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000232;12.094825;422.800018;22.933001
1583775020041;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000231;12.094826;422.800018;22.361000
1583775021966;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000226;12.094815;422.800018;20.315001
1583775022986;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000222;12.094801;422.800018;20.118999
1583775025018;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000219;12.094792;422.800018;19.995001
1583775026096;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000219;12.094790;421.500000;19.836000
1583775027425;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000218;12.094787;421.500000;19.895000
1583775028739;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000217;12.094785;421.500000;20.094000
1583775029820;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000217;12.094785;421.500000;20.195000
1583775032524;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000216;12.094782;421.500000;20.783001
1583775034147;VielberthGebaeude.3.15;2048.000000;1069.000000;49.000214;12.094781;421.500000;20.827999
