timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583774892548;VielberthGebaeude.3.21;2050.00;645.00;0.236;0.024;0.000;0.972;0.000
1583774892568;VielberthGebaeude.3.21;2050.00;645.00;0.236;0.024;0.000;0.972;0.000
1583774892588;VielberthGebaeude.3.21;2050.00;645.00;0.236;0.024;0.000;0.972;0.000
1583774892607;VielberthGebaeude.3.21;2050.00;645.00;0.245;0.004;0.005;0.969;0.000
1583774892636;VielberthGebaeude.3.21;2050.00;645.00;0.243;0.012;0.003;0.970;0.000
1583774892644;VielberthGebaeude.3.21;2050.00;645.00;0.242;0.018;0.001;0.970;0.000
1583774892654;VielberthGebaeude.3.21;2050.00;645.00;0.238;0.024;-0.000;0.971;0.000
1583774892665;VielberthGebaeude.3.21;2050.00;645.00;0.234;0.026;-0.001;0.972;0.000
1583774892673;VielberthGebaeude.3.21;2050.00;645.00;0.232;0.028;-0.001;0.972;0.000
1583774892682;VielberthGebaeude.3.21;2050.00;645.00;0.230;0.028;-0.001;0.973;0.000
1583774892692;VielberthGebaeude.3.21;2050.00;645.00;0.229;0.031;-0.002;0.973;0.000
1583774892702;VielberthGebaeude.3.21;2050.00;645.00;0.188;0.132;0.444;0.866;0.000
1583774892712;VielberthGebaeude.3.21;2050.00;645.00;0.190;0.131;0.445;0.865;0.000
1583774892722;VielberthGebaeude.3.21;2050.00;645.00;0.187;0.135;0.460;0.857;0.000
1583774892733;VielberthGebaeude.3.21;2050.00;645.00;0.182;0.133;0.460;0.859;0.000
1583774892743;VielberthGebaeude.3.21;2050.00;645.00;0.178;0.132;0.471;0.854;0.000
1583774892754;VielberthGebaeude.3.21;2050.00;645.00;0.176;0.131;0.471;0.854;0.000
1583774892763;VielberthGebaeude.3.21;2050.00;645.00;0.171;0.135;0.491;0.843;0.000
1583774892773;VielberthGebaeude.3.21;2050.00;645.00;0.170;0.135;0.491;0.843;0.000
1583774892783;VielberthGebaeude.3.21;2050.00;645.00;0.172;0.138;0.497;0.839;0.000
1583774892793;VielberthGebaeude.3.21;2050.00;645.00;0.177;0.136;0.497;0.838;0.000
1583774892803;VielberthGebaeude.3.21;2050.00;645.00;0.182;0.131;0.481;0.848;0.000
1583774892813;VielberthGebaeude.3.21;2050.00;645.00;0.186;0.132;0.481;0.847;0.000
1583774892823;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.126;0.470;0.852;0.000
1583774892833;VielberthGebaeude.3.21;2050.00;645.00;0.193;0.122;0.472;0.851;0.000
1583774892843;VielberthGebaeude.3.21;2050.00;645.00;0.193;0.120;0.483;0.845;0.000
1583774892853;VielberthGebaeude.3.21;2050.00;645.00;0.192;0.119;0.484;0.845;0.000
1583774892863;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.119;0.484;0.846;0.000
1583774892873;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.119;0.484;0.845;0.000
1583774892883;VielberthGebaeude.3.21;2050.00;645.00;0.192;0.124;0.498;0.837;0.000
1583774892893;VielberthGebaeude.3.21;2050.00;645.00;0.193;0.125;0.498;0.836;0.000
1583774892903;VielberthGebaeude.3.21;2050.00;645.00;0.196;0.120;0.481;0.846;0.000
1583774892914;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.120;0.481;0.847;0.000
1583774892924;VielberthGebaeude.3.21;2050.00;645.00;0.185;0.124;0.482;0.847;0.000
1583774892934;VielberthGebaeude.3.21;2050.00;645.00;0.186;0.126;0.482;0.847;0.000
1583774892946;VielberthGebaeude.3.21;2050.00;645.00;0.184;0.130;0.489;0.843;0.000
1583774892956;VielberthGebaeude.3.21;2050.00;645.00;0.183;0.130;0.489;0.843;0.000
1583774892965;VielberthGebaeude.3.21;2050.00;645.00;0.181;0.127;0.473;0.853;0.000
1583774892975;VielberthGebaeude.3.21;2050.00;645.00;0.174;0.126;0.473;0.855;0.000
1583774892985;VielberthGebaeude.3.21;2050.00;645.00;0.159;0.131;0.497;0.843;0.000
1583774892996;VielberthGebaeude.3.21;2050.00;645.00;0.157;0.125;0.498;0.844;0.000
1583774893005;VielberthGebaeude.3.21;2050.00;645.00;0.159;0.129;0.540;0.816;0.000
1583774893015;VielberthGebaeude.3.21;2050.00;645.00;0.174;0.126;0.541;0.813;0.000
1583774893026;VielberthGebaeude.3.21;2050.00;645.00;0.186;0.118;0.506;0.834;0.000
1583774893035;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.119;0.506;0.833;0.000
1583774893046;VielberthGebaeude.3.21;2050.00;645.00;0.199;0.112;0.490;0.841;0.000
1583774893056;VielberthGebaeude.3.21;2050.00;645.00;0.203;0.111;0.490;0.840;0.000
1583774893066;VielberthGebaeude.3.21;2050.00;645.00;0.208;0.106;0.476;0.848;0.000
1583774893076;VielberthGebaeude.3.21;2050.00;645.00;0.208;0.104;0.477;0.848;0.000
1583774893087;VielberthGebaeude.3.21;2050.00;645.00;0.206;0.101;0.483;0.845;0.000
1583774893097;VielberthGebaeude.3.21;2050.00;645.00;0.202;0.103;0.483;0.846;0.000
1583774893108;VielberthGebaeude.3.21;2050.00;645.00;0.189;0.107;0.493;0.842;0.000
1583774893120;VielberthGebaeude.3.21;2050.00;645.00;0.180;0.112;0.492;0.844;0.000
1583774893129;VielberthGebaeude.3.21;2050.00;645.00;0.177;0.115;0.504;0.837;0.000
1583774893139;VielberthGebaeude.3.21;2050.00;645.00;0.178;0.112;0.505;0.837;0.000
1583774893150;VielberthGebaeude.3.21;2050.00;645.00;0.177;0.114;0.513;0.832;0.000
1583774893160;VielberthGebaeude.3.21;2050.00;645.00;0.179;0.114;0.513;0.832;0.000
1583774893170;VielberthGebaeude.3.21;2050.00;645.00;0.176;0.112;0.511;0.834;0.000
1583774893180;VielberthGebaeude.3.21;2050.00;645.00;0.170;0.109;0.512;0.835;0.000
1583774893191;VielberthGebaeude.3.21;2050.00;645.00;0.162;0.116;0.553;0.809;0.000
1583774893201;VielberthGebaeude.3.21;2050.00;645.00;0.172;0.117;0.553;0.807;0.000
1583774893211;VielberthGebaeude.3.21;2050.00;645.00;0.186;0.115;0.550;0.806;0.000
1583774893222;VielberthGebaeude.3.21;2050.00;645.00;0.197;0.115;0.550;0.803;0.000
1583774893232;VielberthGebaeude.3.21;2050.00;645.00;0.207;0.111;0.524;0.818;0.000
1583774893242;VielberthGebaeude.3.21;2050.00;645.00;0.213;0.111;0.524;0.817;0.000
1583774893252;VielberthGebaeude.3.21;2050.00;645.00;0.216;0.107;0.511;0.825;0.000
1583774893263;VielberthGebaeude.3.21;2050.00;645.00;0.211;0.112;0.510;0.827;0.000
1583774893272;VielberthGebaeude.3.21;2050.00;645.00;0.203;0.113;0.494;0.838;0.000
1583774893283;VielberthGebaeude.3.21;2050.00;645.00;0.187;0.118;0.492;0.842;0.000
1583774893293;VielberthGebaeude.3.21;2050.00;645.00;0.173;0.120;0.501;0.839;0.000
1583774893304;VielberthGebaeude.3.21;2050.00;645.00;0.166;0.117;0.501;0.841;0.000
1583774893315;VielberthGebaeude.3.21;2050.00;645.00;0.162;0.123;0.535;0.820;0.000
1583774893325;VielberthGebaeude.3.21;2050.00;645.00;0.167;0.123;0.535;0.819;0.000
1583774893335;VielberthGebaeude.3.21;2050.00;645.00;0.168;0.119;0.520;0.829;0.000
1583774893345;VielberthGebaeude.3.21;2050.00;645.00;0.167;0.120;0.520;0.829;0.000
1583774893354;VielberthGebaeude.3.21;2050.00;645.00;0.163;0.119;0.529;0.824;0.000
1583774893366;VielberthGebaeude.3.21;2050.00;645.00;0.165;0.115;0.530;0.824;0.000
1583774893376;VielberthGebaeude.3.21;2050.00;645.00;0.168;0.116;0.546;0.813;0.000
1583774893386;VielberthGebaeude.3.21;2050.00;645.00;0.179;0.114;0.546;0.810;0.000
1583774893396;VielberthGebaeude.3.21;2050.00;645.00;0.183;0.109;0.533;0.819;0.000
1583774893407;VielberthGebaeude.3.21;2050.00;645.00;0.192;0.107;0.533;0.817;0.000
1583774893416;VielberthGebaeude.3.21;2050.00;645.00;0.197;0.108;0.527;0.820;0.000
1583774893427;VielberthGebaeude.3.21;2050.00;645.00;0.200;0.109;0.527;0.819;0.000
1583774893436;VielberthGebaeude.3.21;2050.00;645.00;0.203;0.103;0.503;0.834;0.000
1583774893446;VielberthGebaeude.3.21;2050.00;645.00;0.202;0.103;0.503;0.834;0.000
1583774893456;VielberthGebaeude.3.21;2050.00;645.00;0.201;0.103;0.501;0.836;0.000
1583774893466;VielberthGebaeude.3.21;2050.00;645.00;0.195;0.102;0.501;0.837;0.000
1583774893476;VielberthGebaeude.3.21;2050.00;645.00;0.190;0.106;0.511;0.832;0.000
1583774893487;VielberthGebaeude.3.21;2050.00;645.00;0.188;0.107;0.510;0.832;0.000
1583774893496;VielberthGebaeude.3.21;2050.00;645.00;0.190;0.108;0.514;0.830;0.000
1583774893506;VielberthGebaeude.3.21;2050.00;645.00;0.192;0.109;0.513;0.829;0.000
1583774893516;VielberthGebaeude.3.21;2050.00;645.00;0.191;0.114;0.521;0.824;0.000
1583774893526;VielberthGebaeude.3.21;2050.00;645.00;0.186;0.115;0.520;0.826;0.000
1583774893536;VielberthGebaeude.3.21;2050.00;645.00;0.184;0.113;0.521;0.826;0.000
1583774893546;VielberthGebaeude.3.21;2050.00;645.00;0.184;0.113;0.520;0.826;0.000
1583774893556;VielberthGebaeude.3.21;2050.00;645.00;0.183;0.114;0.524;0.824;0.000
1583774893566;VielberthGebaeude.3.21;2050.00;645.00;0.183;0.114;0.524;0.824;0.000
